发送时间,视频内弹幕出现时间,弹幕文本
1676474276,8.63900,给我跪下！叫我一声爷
1676462496,72.38000,大学生也不知道的（理科生真不一定读）
1676400248,66.02000,重点大学生还要哥哥教的屑启盛
1676389534,48.35900,原来安欣才是罪魁祸首
1676389184,58.13400,欣赏才能，不欣赏人格
1676377665,56.62000,1 1 4 5 1 4
1676377652,53.05900,1  1  4  5  1  4
1676309468,63.12200,演技太自然了，看起来很舒服！
1676269365,72.79900,wk全都是戏啊
1676268880,89.45900,高艾
1676208458,82.61400,孙子兵法三十篇精讲
1676206161,35.90000,不帅不霸气，妥妥的坏人
1676464509,0.99900,见到我和我的兄弟，必须叫一声爷!不然见你一次打一次
1676207731,9.53900,你把握不住
1676189662,2.45100,把头低下，哈哈哈哈哈哈哈
1676434734,83.58000,升华主题 学习改变命运
1676319113,12.97300,苏大强
1676299315,2.95600,吃席做小孩那桌
1676458794,78.52600,背水一战，不胜便死！
1676206086,25.58400,以后吃饭坐小孩那桌
1676442091,86.79100,指着年级第一说学习（doge）
1676296013,5.35900,必须叫声爷～
1676192332,8.06700,必须叫声爷
1676351608,12.73700,废话 你是从打鱼的人那里进货的  他鱼批发价贵了  你不得少赚钱？
1676200274,12.65900,我想可能高启强有点报复泰叔没帮他弟弟
