发送时间,视频内弹幕出现时间,弹幕文本
1676395095,38.33800,无效沟通
1676076576,64.31600,就是卖的时候骗客户哪哪都能转，装的时候就开始装作听不懂
1676076517,31.72000,说了两头都能转啊，怎么还问
1676038097,32.87200,所以人买了两头都能转的啊
1676029401,277.71400,客厅里这么大个炕
1676023164,83.92700,感觉沟通反了哈哈哈，直接问他习惯在哪边看不好嘛
1675993456,30.56800,无效沟通
1675944555,123.37800,电动的挂架 牛啊
1675914806,145.06000,设计师想藏线
1675902313,48.48800,你没理解客户的意思啊
1675882077,223.03700,我觉得装在左边，向右转的角度会更大
1675853158,31.78900,哈哈，问答都没问题
1675865559,35.69800,这个对话笑死了
1675946409,57.41300,理解，就是不想解释而已
1675937896,36.63500,应该说后边伸出来的支架靠那边
1675914711,44.53800,那就是不能两边转喽
1676104217,34.21800,。。。。。。
1675928318,180.09700,起重机的赶脚
