发送时间,视频内弹幕出现时间,弹幕文本
1676372033,30.72700,这个大客户经理应该是家人出钱帮忙的，和学的专业没关系
1676305303,58.22600,毕业十一年了，要是买的早，现在的贷款压力对他们俩来说应该还好
1676300291,122.93200,大专人力资源，我也就10万一年，在扬州混到20万一年的人资，起嘛是总监级别啦
1676297739,114.40700,扬州人力资源年薪20万？确定不是吹的
1676289222,51.83300,不会是链家吧
1676281632,110.67800,能!如果是麻醉学，本科都能!
1676274696,9.09800,211占比毕业人数开讲已经是顶流了，连着都没发理解，建议别看下去了
1676272078,128.43700,干销售不算真正的转行吧
1676271800,86.40300,应该是苏州移动
1676256949,27.21800,在江苏，苏大高考分数很高的
1676223287,37.07300,？？？
1676221943,50.66900,上海郊区房价不少两万以下的
1676221608,18.31800,拽少的学校
1676210289,66.06700,牛
1676208485,1.04100,中流211太谦虚了，基本是顶流之一了
1676203516,111.80300,这定义放在会计学上好像也没错（doge）
1676198326,110.91500,这才是值得尊重的女性
1676196897,78.39000,销售！殊途同归
1676196636,75.15400,咋都去做销售了啊
1676217668,3.43300,苏州大学，顶流？你逗我？
1676215478,58.81800,毕业11年了，赶在18年留在上海买房的人大有人在
1676211624,53.49000,在上海买房？？？？？
1676210344,19.44100,东方之门
1676437391,37.65500,12年材料毕业生路过，年薪百万吧
1676294352,31.39800,前面那位真的是江苏的吗？苏大在江苏分数线低于南京好几个211
1676287552,115.33000,那我们职校生也能吗
1676263393,54.01300,苏大在江苏不如南理、南航
1676255766,130.96100,除非是影像、麻醉、儿科之类，不然别说苏大硕士，就是同济、湘雅的硕士都不敢说进三甲
1676251077,80.94500,汤老师的老乡
1676213975,60.20900,赶上了游戏的风口，很正常
1676211596,10.47900,我记得我上大学的时候苏州大学好像100名左右吧，估计这20年有钱排名越来越高了
1676202529,112.05900,影像科啥的硕士随便去
1676373190,28.03800,不算顶尖，但实力也确实不错，医学和材料强的
1676223333,60.21700,上海游戏公司那么多 就认识你一个米哈游？
1676215249,69.61100,不是还有莉莉丝？
1676210857,4.75400,苏大顶流你是开玩笑么
1676200181,108.12000,硕士能进三甲吗
1676199457,55.13200,mhy？
1676199434,19.49600,？？？
1676258321,115.54300,10年前啊
1676206455,112.31300,那是十年前了 现在应该进不了三甲
1676202431,34.25900,人生赢家
1676380000,20.77800,苏大真得是顶流211吧
1676296224,12.21800,在211里不算顶流
1676215945,38.20100,第二个主角是我老乡同宿迁人不知道投稿的在不在评论区
1676209420,6.08600,顶流个鬼啊，顶流211只有两财一贸一电一邮两外一法
1676207991,55.33500,买房？！！！！
1676206477,78.20300,我也盐城人
1676196710,61.28700,牛蛙
1676473415,116.01800,现在市级三甲也要硕士啊
1676263374,35.24600,顶尖211够了
1676215893,21.72100,苏州大学说是顶尖211也不为过苏大的实力也是很强的
1676212690,72.08400,一看就是老公收入、高才买的房
1676211595,7.47800,苏大怎么不算顶流？全国前五十
1676210376,30.50100,这个室友哪个专业毕业都可以
1676203009,56.10500,miHoYo?
1676200313,61.64300,游戏公司多了去了，动不动就mhy
1676303846,43.14500,苏大在江苏211只低于南航南理河海，哪来你说的好几个?
1676259899,15.65900,中上211
1676207814,56.51800,米忽悠
1676202177,65.16300,为什么非得是米呢 还有很多其他游戏公司的
1676197735,85.21600,苏小妍
1676196832,134.11800,毕业早了好啊
1676294414,9.04500,顶流个毛线，省内比苏大好的211好几个呢，更何况全国
1676211492,120.53400,你怕是不知道苏大医学院的实力
1676208399,58.02700,？？？上海买房？！
1676208371,23.54900,？？？苏州市区买房
1676197632,36.37900,文科生家境性格很重要
1676291178,112.15100,苏大进不了三甲?你这也太瞧不起人，要么你就是对这学校一无了解
1676261911,89.12600,男朋友？
1676236289,127.36700,多学一小刻，老公大不同
1676198256,58.54400,我也想当女孩
