发送时间,视频内弹幕出现时间,弹幕文本
1676471875,147.10100,6
1676363502,87.64400,184典
1676362414,83.07700,就这，第一句不尊重我的工作，第二句大男子主义，拜拜了您嘞
1676357806,113.70600,分手!
1676353195,140.37900,对于不太注重节日的，情人节无所谓～
1676350910,98.03400,如果是我男朋友，就回他一个字，滚
1676350711,186.05100,哈哈哈哈哈哈哈
1676350602,84.42700,？
1676348948,91.79500,身高184要刻在墓碑上
1676348015,90.67200,?
1676346648,88.63700,哈哈哈哈哈
1676306648,85.45700,184哈哈哈哈哈哈
1676294282,122.06400,那个。。我一直在分心
1676416530,73.40700,大嘴巴子呼他！
1676362463,115.16000,给他说好话干嘛，让他滚
1676353022,91.95800,哈哈哈哈哈哈哈哈哈哈哈
1676350612,80.85800,我一个女生怎么了？？
