发送时间,视频内弹幕出现时间,弹幕文本
1676207035,166.99700,6
1676207018,152.37700,6
1676205924,19.34200,兄弟们记住我一句话 真赚钱的门路他不可能分享给你
1676097711,8.52800,6
1676097500,38.84600,6
1676097486,29.43600,6
1676097468,25.11500,6
1676097463,22.25900,6
1676096770,52.71100,6
1676096744,115.20300,6
1676096739,115.23000,6
1676096733,108.39500,6
1676096728,106.24400,6
1676096722,106.66200,6
1676097482,33.02100,6
1676096750,41.64700,6
1676097473,28.91700,6
1676096488,34.09000,6
1676096755,42.98100,6
1676097491,35.49200,6
1676097477,29.39100,6
1676096765,46.86700,6
1676097496,36.43300,6
