发送时间,视频内弹幕出现时间,弹幕文本
1676057570,43.56900,头头是道，一看粉丝1.7，你就是砖家吧
1676051893,0.00000,up要不考虑做销售吧，做这个屈才了
1675995366,123.95300,这个视频用的就是这个套路吧
1675991926,31.83000,？
1675990557,44.64200,道理是这样，但是为什么把我放在天上
1675971329,76.89900,马云为什么有钱可以说下吗?
1675944984,51.89900,公司推得呗
1675940176,9.49900,贵公子的气质，笑死
1675939511,167.09900,因为他比别人帅而已
1675938583,40.05900,学我者生，像我者死 
1675938549,65.80100,是白冰有公司
1675938088,121.98600,那你还不发达了 都被你参透了
1675936432,16.97900,没感觉哪里有贵公子气质
1675930765,24.82200,我最烦白冰的地方就是他形容所有的食物都是真香。
1675926104,0.36000,省流：讲得很好
1675925871,79.57400,研究了半天你自己才1.3万粉丝
1676005856,66.24700,那您？
1675994889,10.05900,这还贵公子气质啊
1675991750,52.74100,因为人家买粉了吧
1675967276,41.56600,他的视频没故事
1675943284,0.57900,不过是纸上谈兵
1675936718,44.73900,因为买了热搜
1675936385,62.48100,老师不一定都是清华毕业的！
1675934922,20.25900,那是皇帝蟹
1675927551,26.06200,皇帝蟹
1675923354,33.50400,贵公子气质
1675947118,63.17900,只分析结构不分析内容？
1675946977,93.85800,写不出作文看这个
1675945425,20.52100,看出来你确实没见过，这个叫皇帝蟹
1675943299,10.11700,不过是纸上谈兵
1675938435,53.17900,你错了，最大原因是他长得帅
1675934498,45.69300,你能不饿我佩服
1675934206,2.13900,为什么你只有1.3w
1675920904,67.09900,你看到这他已经成功了
1675995283,33.51200,研究半天自己没粉丝？
1675973424,20.54200,这是皇帝蟹
1675965875,67.45600,我觉得可能是他等不及了
1675962798,2.49900,谁？
1675940185,26.91900,其实开豪车，带名表我都看不出来啥牌子的。
1675938720,6.87800,B站十几万
1675933743,42.91400,所以跟你有什么关系？
1675932085,11.35900,王宝强？
1675924982,53.52200,还有一点，因为白冰人好
1675921989,45.91900,黑冰？
1676048716,6.92800,我看就是一坨斯
1675972586,94.93500,所以你研究的这么细，也没人看呀。，，，，，  
1675965133,55.31800,因为他确实有富哥气质
1675963223,11.77900,资本家
1675940521,63.70800,相貌和谈吐更关键吧
1675913959,49.04800,yiwei
1675841927,20.79900,这是皇帝蟹
1676111469,55.51500,人家有钱买流量
1676001808,12.47500,但我真的感觉他没啥气质
1675991064,50.74900,因为原创跟模仿的区别就在这里
1675972722,68.50000,1.有钱2.长得帅3.搞笑4人设比较温和亲切
1675965122,21.49900,额，白冰我只觉得一股子暴发户的气息
1675965066,9.31200,？
1675939746,34.13900,我承认他可能有钱，但文化程度不高说不出几句点评语
1675935173,64.41900,互联网这玩意也看运气的
1675965079,22.69600,贵公子气质和兰博基尼？
1675944939,56.25400,白冰的颜值还可以！
1675937351,69.69900,你哥这写作文呢
1675935272,103.86500,白冰视频不行
1675924952,35.32400,不是反差，人家本来就是白手起家
1675912700,12.92800,分析得有道理
1675940742,56.29500,白冰长的帅啊
1675922302,70.65200,所以你想都为什么不火了吗？
1676217204,75.02200,懂了，你也在层层递进
1675918965,57.62800,那你成功没？
1676039723,6.69900,真假的，这人不是土味吗
1676039455,47.93500,你要研究这么透彻，为什么你视频没多少人点赞啊？
1676024815,90.49200,短视频在制造15秒内必须得到正反馈的人
1675994411,45.45900,你是真无聊啊
1675993140,104.08500,真尼玛搞笑，咋才1.6万粉丝
1675978706,57.74800,你怎么不拍
1675970019,43.21900,那你也当网红吧
1675965505,20.84400,美颜把五官都弄糊了
1675947422,0.00000,要是你真这么牛还用在这里解说这个
1675943571,13.67300,什么气质？
1675940725,0.61500,直播吃翔直接火好吧
1675939843,6.57600,贵公子气质？
1675939708,18.45900,就是把重点放开头吸引用户观看
1675935720,16.48300,贵公子气质？
1675935677,28.05800,2000w个井底之蛙
1675934173,98.58700,睿智
1675931526,44.73900,颜值
1675929427,78.89900,纸上谈兵说的就是你这种人吧，懂这么多自己还不火？
1675929092,53.74200,能不能别抬头看我了
1675925064,17.67200,黑冰
1675922295,63.62400,那你自己为什么不火？
1675914047,40.13900,丑
1675914007,43.23800,因为没美颜
