发送时间,视频内弹幕出现时间,弹幕文本
1676299492,10.34700,便宜薅羊毛
1676296542,8.43000,支持饿了么
1676513809,8.94100,便宜薅羊毛
1676292323,10.65000,支持美团
1676450048,12.11400,便宜薅羊毛
1676291416,9.73300,支持饿了么
1676408493,10.03200,支持美团
1676284634,9.81200,便宜薅羊毛
1676365784,12.41000,便宜薅羊毛
1676284443,9.19800,便宜薅羊毛
1676355892,12.74900,支持美团
1676282625,12.37000,便宜薅羊毛
1676328440,11.13000,便宜薅羊毛
1676282313,11.05200,便宜薅羊毛
1676308503,9.82100,便宜薅羊毛
1676281180,9.81900,支持美团
1676306609,7.63800,便宜薅羊毛
1676280537,9.49600,支持饿了么
1676304405,10.71000,便宜薅羊毛
1676280121,12.70200,支持饿了么
