发送时间,视频内弹幕出现时间,弹幕文本
1676509083,84.34700,当面ntr是吧
1676486178,62.56900,不和你吵架
1676486127,53.95100,我不会一个人出去吃饭
1676486111,45.50200,你怎么了为什么去医院
1676449506,486.84000,我也想问 怎么区别
1676427504,40.36200,问她看到之后开不开心
1676204688,332.25900,我会被气到，为什么你你站我这方
1676116897,916.65400,感动
1676068765,1026.97100,哈哈哈
1676068699,1001.53900,马丁靴 连衣裙 帽子
1675993332,998.68400,啊啊啊
1675993048,736.77900,哈哈哈，辩论高手说陷入辩论刘完蛋了
1675939976,471.62500,是对人还是对事识别不出来怎么办
1675939233,52.37300,那她肯定是小黑子，只因
1675937609,884.84600,但妈妈在旁边会有安全感
1675936851,329.59800,天，我和那个男生好像
1675929881,44.58100,伤的重不重
1675953493,45.34200,你咋的了去医院
1675942886,77.73200,当然问女朋友去医院干嘛
1675939379,61.73300,我会关机，躲在家里，撸你的猫
1675939201,46.97300,啊……骨折了，我不能坐视不管
