发送时间,视频内弹幕出现时间,弹幕文本
1676458539,45.85900,首席。晚上加强教学一下
1676435198,28.13600,总结就是算命的
1676387848,40.29600,哈哈哈哈哈哈哈哈太典了
1676387785,19.70700,经济复苏超预期可太典了
1676386363,56.58500,经典，太经典了，中金经典名句《金融圈是个名利场，你愿意吗》
1676382831,38.66100,@李大霄
1676367980,1.26500,原来我干不好金融，是没上最后一课
1676367874,2.23900,哈哈哈哈哈哈哈哈
1676387165,20.95900,大胆，你竟然预测它下跌！
1676471029,56.81700,坏人
1676382002,28.99900,这chatgpt上也行
1676380130,49.29900,W的早餐挺好的
1676368765,40.81900,A股推销员
1676367889,3.25600,原来最后一课最重要
1676375450,21.88600,一般不会预测下跌的…
1676369546,3.41300,强烈要求琴琴出境！
1676405501,44.78400,忽悠接着忽悠的感脚
1676405444,21.98400,学废了，学废了
1676390673,52.44600,琴琴，我是在点你啊
1676382854,57.51500,哈哈哈哈哈哈哈哈
1676375429,10.54800,跌了正是买入的时机啊，跌了不推啥时候推
1676368368,37.19100,说了和没说一样doge
1676387252,27.88100,老肩巨猾？
1676367797,5.62500,不重要，只要琴琴
