发送时间,视频内弹幕出现时间,弹幕文本
1676508531,173.60300,不不不，你不画那四个这个过不了
1676478654,143.96900,贝律铭是吧
1676472525,136.24300,笑点在哪里
1676471854,198.21400,还不错啊
1676470333,32.74200,（嬉皮笑脸doge）
1676469700,83.45900,哈哈哈哈真的又土又精致的
1676466008,143.14800,三号贝聿铭
1676461725,23.84200,你怎么那么开心啊
1676461620,10.52600,up好欢乐啊
1676460813,130.07200,不从头再来，显示不出来甲方爸爸的专业
1676442741,119.48300,啧啧啧啧
1676376471,192.87800,黑神话 悟空 这是？
1676375854,205.32800,？
1676367984,198.07500,我以为你是在搞笑，没想到来真的
1676360504,225.46000,这是要把大哥送走嘛？
1676359645,210.48800,这个古风滤镜相当抽象/doge
1676356713,9.95500,哈哈哈哈哈哈哈哈
1676354979,87.05900,阿婆好开心啊
1676353667,87.26000,你是懂汇报的
1676352919,190.57900,我要看实物！哈哈
1676353924,17.32000,毕业设计院实习，给张食堂饭卡就是实习工资了～～～
1676354936,5.30500,为笑容点赞
