发送时间,视频内弹幕出现时间,弹幕文本
1676380145,41.23900,这种硬性指标比较不容易作弊
1676293500,164.08000,hiv会查出来吗
1676289021,127.49900,半飞秒视力恢复最快
1676263601,125.22600,直接背视力表
1676263588,113.47500,可以可以
1676263583,110.91500,可以么一
1676256557,110.65200,跟别人借点儿？
1676042486,160.93300,做体检时最好戴上眼镜，我之前考研体检没带，还好医生好给我现场加镜片
1676042405,132.83300,视力不是可以戴眼镜吗
1676041651,127.91900,视力是部分岗位要求吧
1675997902,135.90500,只有公要求 检法都可以近视
1675992602,149.01900,近视单不戴眼镜报一般岗位可以么
1675991022,133.95100,警察岗位不能戴眼镜的
1675980764,36.27900,甲状腺不好，唉
1675970347,140.53200,除了公检法一般对视力没多少要求
1675939381,104.37900,学到了
1675934975,28.22800,不是140？
1675916593,142.40300,只要不是特别的职位戴眼镜也可以的
1675903074,32.35800,我们县体检，刷了9个
1675872293,68.45900,肾结石呢？
1675871977,130.00000,笑死，戴个眼镜不好吗？
1675920583,133.16300,笑死检查视力你还戴个眼镜去啊
