爬取时间,video_aid,标题,up_name,up_id,硬币数,弹幕数,点踩数,收藏数,点赞数,评论数,分享数,播放数
1676570995.7523313,566746170,糖果、果冻、小药片......“黑心毒贩”货源大揭秘 >>,共青团中央,20165629,26474,2850,0,47664,457383,2879,23120,2619884
1676571004.6271517,394385733,终于来了！说唱DNA动了！,一个宝藏boy,25991339,2953,1784,0,706,3839,249,219,36323
1676571008.432988,609409213,【剪辑】今年和去年的一月份闇之Shu刊【Shu Yamino｜NIJISANJI EN】,Shu_Official,1420890712,1498,253,0,1970,8843,194,101,23999
1676571012.222871,609218984,求求你别再玩假联盟了！快来玩葫芦娃穿越地下王者！,电竞浪哥-莽夫,382580929,1887,181,0,1422,31026,328,1445,444509
1676571018.0574155,651693067,从来不露脸的脑洞博主，也想有一段露脸视频！,唯佳酱,378123632,1684,645,0,3678,72391,623,154,448941
1676571025.9226701,864201622,【原神混剪】“孩子不懂事，剪着玩儿的”,Abandoned-cat_,388215837,697,176,0,1214,7700,103,34,22407
1676571029.7311049,524206466,用网友的昵称画头像会变成什么样？|【头像画画画第25期】,爱画漫画的小波音,370075,1164,186,0,3086,18663,2617,35,129463
1676571038.6011891,651836688,晚了？卡戴珊大姐43岁，带仨娃，终于首次结婚！,deldel雕雕,312823275,1833,671,0,865,7495,273,267,148315
1676571064.669899,351980293,《绝体绝命 - 梦龙乐队风》,折原露露,631070414,1338,100,0,1041,7629,224,95,40025
1676571068.4588332,609171787,《流浪地球》你好～这里的实景是不是比电影特效还震撼～,中核集团CNNC,585957487,1452,484,0,2387,22316,965,657,262640
1676571076.2695699,991782723,怎么当父母，简直就是地狱难度的问题！！！,淦淦惹,341354077,3512,399,0,969,50126,521,520,486582
1676571084.0712452,394239783,在我生日这天，苏苏送了我一个最好的礼物❤️,邓峰萌萌摔肿了,50295692,12760,1120,0,3885,62937,1290,624,593711
1676571094.922324,736692663,【崩铁】穷开心丨三测入坑玩家现状,柑宝,187681452,3749,178,0,9938,52828,405,1740,312415
1676571102.720257,224286578,MV「孤零零工业革命」 /  裏命,シャノン,421736454,3054,118,0,6224,5881,233,1255,36851
1676571106.4632468,906555358,任何时间！任何地点！遇到小猫！就地亲烂！,团宠酸奶妹,30725416,3792,1012,0,5922,150713,1205,5797,1404575
1676571117.3210797,479012716,波奇酱——！,小涵就是憨,456878110,1458,954,0,8479,65544,2137,23892,803156
1676571128.1936777,651786456,【龚俊】长白山观雪实录,龚俊Simon,218869446,9558,4797,0,3821,15637,2616,2067,64206
1676571137.0109746,694195827,三年第一次出境，入住香港最便宜酒店，重庆大厦4平米挂壁房,峰哥亡命天涯,35847683,8678,20401,0,5116,44974,5035,9386,1979267
1676571147.838869,266576262,点了一道隐藏甜品，被全场围观。舒芙蕾，桌边火焰，这哪是港式甜品，明明是法餐嘛！,米雪食记,1019935307,792,161,0,5608,39809,214,1189,626976
1676571153.6092916,609305466,罗老师教大家情人节怎么送女生礼物,学法联盟,650966649,15482,1602,0,2606,41544,901,7249,668734
1676571162.422629,309215282,【历史串烧】世界历史知识点速记之拿破仑帝国,国民历史老师,28460987,687,170,0,5315,62377,292,1648,387316
1676571168.293055,266857267,卖伞是怎么做到行业第一的？国货之光有多神秘？天堂伞30年发展史【暗中观察277】IC实验室,IC实验室,486287787,981,1354,0,2315,14116,842,219,279734
1676571178.1345856,779201018,UP主警情通报为什么改名？什么是细细的蓝线？【详细解答】,细细的蓝线11,387087511,982,205,0,1871,27395,600,87,400676
1676571186.9659753,906727321,“哈比还在下，你的尊尼获的家”,Lvern,256079133,2568,55,0,3560,8958,250,1899,122335
1676571191.723364,609360637,登上热搜！YoYo颢鑫被称为“趵突泉夫妇”，为啥叫趵突泉？啥时候官宣的？ #趵突泉夫妇是真的 #yoyo颢鑫官宣,主持人颢鑫,403812070,2749,350,0,1640,63417,777,503,401285
1676571201.5998292,906743485,这世上 还是好心人多啊,渣至旁的大神,11912355,5419,388,0,1426,28276,340,598,413872
1676571207.3717823,394313514,夏侯惇必学的“六个技巧”，隔山打牛，被动机制，双回复，卡双大，强制位移，大招卡墙，无影步全面讲解,阿泽干货博主,322640745,3624,470,0,3906,14956,444,1161,323582
1676571213.2234745,479295518,【空谈特摄】圆谷！超越奥特兄弟吧！26分钟从解析吐槽《泰罗》“万恶之源”开始，畅谈“奥特兄弟”的发展演化史！纠错科普+感想寄语,s天殇晴空s,88212747,1198,468,0,989,3247,270,104,39535
1676571217.0126474,779247470,国服鳄鱼,D蚱蜢,230576499,3668,630,0,2762,45439,869,7266,522015
1676571226.8435724,224292491,逗乐了！！黑衣组织最大战犯竟是老二！柯南最新主线1108朗姆拉稀之战,哀是麦子的球迷,4370617,5117,2351,0,2920,22048,2348,3989,470375
1676571239.7693624,991635723,阳 光 开 朗 食 死 徒,临零计划,317804888,1616,232,0,4477,12123,161,2921,102224
1676571243.5212052,651629375,"任天堂：""游戏的快乐就是这么简单😁""",甜蜜的泡芙,11196329,7660,1574,0,9720,45391,1676,12926,1100380
1676571254.3623767,224179294,我 解 决 了 电 车 难 题!!!【世纪地狱难度】,愉悦的hehe11,3334737,5174,15322,0,24101,48165,1434,325,873382
1676571264.2046838,436794670,我要订婚啦！！！,小宇菇菇,350975070,19821,939,0,3544,71527,539,192,433178
1676571273.0337484,991578813,开学级【不要笑挑战】难度：小学生补作业哈哈！,苍老师来咯,67109379,1805,1686,0,39045,17307,339,72,1334474
1676571279.865703,736779687,学生短片｜雨慢慢｜索尼a7m4,迷城孤影人,102643457,903,18,0,1670,2776,223,200,28390
1676571284.6275246,566711908,BSS - 7PM｜我们七点在汉江相见吧,Syyeri,175869367,1472,28,0,2945,4216,139,742,40884
1676571287.355712,481685045,AI小爱直播频出暴言！锐评流浪地球2！,尼奈nine_Official,163653,1884,377,0,1841,19873,455,1242,176425
1676571295.1460211,991824415,⚡️鸥 你 太 美⚡️【流浪地球/马兆海鸥】,纳扣Nako,79070635,1179,393,0,2387,14863,389,2610,220169
1676571300.9324777,864322934,【崩铁】穷开心 | 查询米式玩家精神状态,巫兔菌,742472,2956,247,0,5778,29503,265,1387,248950
1676571306.7059186,821997977,【FGO手书/人力】烟雾镜来了哦,由野哉,22871361,1772,112,0,1563,2819,185,918,27677
1676571309.4487925,864241593,翻译看了想骂人！星穹铁道文案高强度玩梗，你能看懂多少？,温泉蛋不要温泉,105505,2079,3011,0,8417,33313,2344,13492,608091
1676571320.2866786,694291471,“她微微一笑，白嫩的脸上露出了羞涩的红晕…公子且看 这是妖还是仙？”,紫颜-小仙紫,35579222,3429,744,0,5370,10459,361,331,120947
1676571326.0551114,524020357,【定格动画】炎龙vs卡利斯,变成哔头,4470403,55078,948,0,28181,78506,2868,10535,833341
1676571337.97335,651783596,【mbti拟人/手书】阳光开朗大男孩,优伶兮,109075760,1160,137,0,3514,7983,212,457,53561
1676571342.775738,694280232,【oc手书】照进房间里的光/にほしか,司稽不想画画,9817849,814,21,0,1376,3153,106,96,22695
1676571346.5649157,481734600,我华一个大招怎么可能秒不掉丝血？,左左丞相,295010654,3699,370,0,1650,62317,568,1643,980127
1676571352.3823385,524305978,暴雪国服关停的至暗时刻  CN星际的第一个世界冠军到底有多难？,3DM游戏网官方,137543719,2310,806,0,1600,16464,1591,2063,371863
1676571362.256659,609417718,Pepoyo-IPPUN_GPに出すはずだった曲【原本应该为IPPUN_GP发布的歌曲】,ぺぽよ_PEPOYO,3461574945671798,950,225,0,1386,5447,341,166,29137
1676571369.0787504,991697727,【游戏王】投影决斗台，手机控制,杰多_Jeddo,36270342,6957,206,0,4139,24989,851,4646,524705
1676571379.0009012,479348321,情人节带老公体验汉服，直男的拍照水平令人崩溃！,胡凯利_洞主,393671271,13853,3738,0,1606,17322,847,1331,219713
1676571390.9200795,694325186,STAYC最新回归曲Teddy Bear MV+首舞台公开,pcyxjy,16720403,768,941,0,2316,10588,2259,2221,219104
1676571401.8216171,566735682,装修时，一定要做去客厅化！！【家的进化】,曦仔日常,10202143,1498,1644,0,5071,7947,2019,1700,699601
1676571413.739855,566823000,【1酱赛评】你把大伙都气乐了！老WBG的别送啦！小虎别C了！RNG终于首胜！WBG险胜JDG！【2023春季赛RNG2:1WE WBG2:1JDG】,你是想气死1酱么,375040863,4456,1458,0,1443,22379,1369,1836,533022
1676571424.6488717,524352987,省  点  力  一  会  好  喊  3.0版李响,四耶知秋,1192066754,817,171,0,2260,3579,209,244,29063
1676571428.502839,821768707,女王回归炸场！蕾哈娜Rihanna2023超级碗中场秀表演！,街头社区,226178777,848,1301,0,2302,9611,744,2946,404203
1676571435.355532,991874031,【魔法少女小圆手书】可是恨的人没死成,解凉_sharing,402165362,1580,30,0,2280,4647,138,208,24733
1676571438.193437,609318497,印度顶级蛋炒饭，600个母蛋不糊弄,舌尖上的阿仨,1451754635,531,677,0,801,13963,439,801,407076
1676571446.0375576,524328921,NVIDIA：ChatGPT是未来,蒸気火鸡,39180492,1153,327,0,1110,13399,1265,900,211311
1676571456.9290495,394254468,东北版怪奇物语，上山就完事了！,刘哔电影,27218150,1267,1047,0,1949,13519,239,794,324995
1676571461.7474566,481773456,教程 | 国内有效！快速加入新必应候补！无需魔法体验整合GhatGPT的AI版Bing搜索,IT豪哥-电脑软件教程,514697118,4009,281,0,14691,7704,925,5005,280084
1676571471.606534,821534750,地转偏向力：北半球水盆的漩涡逆时针，南半球顺时针？,李论科学,290014343,1574,538,0,5968,68103,1031,841,1329388
1676571480.5476775,479345576,【扒】对自家孩子重拳出击，对别人家孩子轻声细语《辛普森一家》之善待外人,周扒片,301717426,2079,307,0,1259,18186,182,162,268650
1676571484.308315,864066299,【原神】提前备战！原神3.5前瞻直播、原石汇总、角色卡池、活动介绍,绝云丘丘,3493086340581999,3845,1828,0,2646,35583,1425,1092,732374
1676571494.151177,394212277,这碗拉面真变态！没有面条全是菜？,王师傅和小毛毛,452606628,27475,8336,0,6698,80446,3290,5347,1389728
1676571505.0083237,736713275,为什么我劝你别让恋人提供情绪价值？,沈奕斐,349092963,9142,3822,0,13556,29774,2513,8617,700466
1676571513.8180444,566807001,【睡前消息550】机器人密度超美国，“以工代赈”不一定多雇劳工,马督工,316568752,18069,2328,0,4936,35044,1861,1741,566134
1676571524.7187462,609162771,我不曾忘记。这首歌我真的是太爱了,许里xurry,64017998,3902,151,0,6275,24445,195,1040,96446
1676571527.4790723,991860198,APEX16赛季改动详情！新赛季新枪、新模式、职业系统、平衡性改动全在这啦！,吴鸽有理解,1561515,2073,483,0,1558,3817,501,2067,172605
1676571531.2702785,479060060,【60秒重制版】我做到了真正将全物资带下避难所,一块抹茶曲奇,39856586,4751,1079,0,3324,35069,455,416,898858
1676571537.0884206,694002716,每次去基本都排队的火烧云到底什么水平？,真探高文麒,3493080560830654,1930,1642,0,1122,20947,859,1695,585419
1676571543.9303787,524270320,「糟糕，心动的感觉」| 牛奶咖啡·仙羽 x 某幻君 合作单曲 pv,仙羽kiki,7380742,29933,61,0,17384,55920,4747,8666,340525
1676571553.7886286,949266010,中正评测：RTX4080笔记本，旷世16 Super，i9-13900HX,中正评测,178047796,1803,1263,0,584,9476,2493,2269,374419
1676571564.6679623,394351305,从头到脚都是人设！前练习生为你揭秘之男团如何“穿”出人设 ？,智命男孩,383674468,3122,2196,0,2982,18605,539,486,263798
1676571570.4536116,524320130,这就是马超的控枪之术！！！（2）,一只白色QvQ,17478777,5464,250,0,1612,40625,408,251,397862
1676571575.2230778,906830654,【无聊的开箱】异地恋救星！远程接吻神器 ，开启“隔空约会”时代？,无聊的开箱,177613639,1185,972,0,1389,11585,1176,12123,307061
1676571587.0795777,736831651,隋卞一做 |分…分子锅包肉？,隋卞做,3493079591946694,5594,1313,0,2874,22837,621,588,430917
1676571594.953582,394250996,DC《闪电侠》正式预告来了！经典蝙蝠回归，双闪组合强势来袭！,努力的Lorre,7487399,858,714,0,2418,32813,3299,13372,832179
1676571604.8675735,266568153,谁要来预订我的情人节档期,真子日记,1155574439,15796,3620,0,4670,132641,2776,3419,1635024
1676571615.7408786,566835204,[明日方舟]花了一天把生息演算做成了游戏！,苏打味哔哔小子,258316,1057,322,0,1336,6433,164,731,54936
1676571619.5156395,224235069,专属详解版 | 显贵显质感的日常妆容~,程十安an,327750329,8680,818,0,23906,29719,656,2038,654136
1676571630.3954444,479341487,【霍格沃茨之遗MOD】特雷森转学生,千岁春日,1292488,669,140,0,2556,4311,527,5077,190255
1676571638.2214503,479438225,懒羊羊一集封神，就连废羊羊给他添角都不配！,青柠动画城,323248245,1246,625,0,1494,31717,1284,825,722937
1676571648.0523732,524439702,当你把技能练到极致的时候,黑旗团队,111095065,5886,1244,0,2274,92998,1647,2364,844311
1676571658.8735929,224431168,【原神挨打合集】,我牌哪去了,1743593860,8826,3489,0,1906,29855,3044,213,244989
1676571669.709523,736661609,我要去电影院,英雄联盟收藏夹,385797191,940,123,0,1941,21616,188,1782,405329
1676571673.467984,481987326,陈飞宇：我顶流了吗？！,话很多的小姐姐们,6739643,1379,3357,0,1601,29860,1305,4490,584402
1676571681.273665,694328682,导演开荒解读原神镜头语言,辣猫警长,14764169,6127,2085,0,5010,22997,1289,459,274331
1676571690.0786927,821882277,夜 空 中 最 亮 的 猪,闲D嘞,438074196,1043,541,0,1816,13142,167,1128,418891
1676571693.8191366,609451563,【明日方舟 国服】陈sir的工作日【明日方舟×上海警方】,泪枫LeaF,13877452,2820,428,0,10305,32216,605,4848,287864
1676571698.5619273,351866312,现在的年轻人都这么吃饭吗？,姜叔贼萌,503887464,573,850,0,1195,37450,1233,589,613554
1676571706.356947,949475777,【星际老男孩】Oliveira:《野战》MV重制版,羊驼观光团长,804329,8278,371,0,2704,11931,549,747,132698
1676571711.1154134,479376602,带俄罗斯媳妇游历千年古寺  哒莎：这就是我想象中中国的样子,贝加尔阿楠,542507083,4215,2063,0,711,20602,924,170,262470
1676571718.9075327,864102491,那一晚后，天下谁人不识君！,荒草音乐,626297715,1047,412,0,2585,32177,1279,227,769579
1676571727.7208438,991875289,PURPLE KISS最新回归曲Sweet Juice MV公开,pcyxjy,16720403,2079,981,0,6394,16161,2717,6628,215695
1676571735.5108392,694462209,裤衩子都被我骗出来了！,撸sir兰陵君,353609978,4245,801,0,1186,29689,398,298,325118
1676571740.2859182,906865446,在冬季收获洋甘菊并罐装保存,阿丽莎的乡野生活,3493076477676368,2718,777,0,7890,18537,673,2130,296423
1676571746.0552983,309210209,传统文化 中华文明 可失财，不可失礼/,郭大侠__,3461563147094911,2461,309,0,4215,72246,675,274,792182
1676571754.8539274,991993157,日本工人最爱的巨大盒饭，分量离谱还买二送一？！,油头四六分,254584639,1755,658,0,1254,19846,793,570,266950
1676571761.6277988,566875212,【广州正佳万豪酒店】168元 茶点自助（2023版）,陈随便778,480662886,3523,2238,0,973,11804,942,1295,196225
1676571770.4082487,864361891,李培楠夺冠有多Diao？中国电竞终于补完了最重要的一款拼图。【电子竞技】番外,魏不少,31279394,2662,1577,0,1455,11343,935,1870,330501
1676571778.2206194,566773031,试用了集合ChatGPT的Bing搜索后，感觉潘多拉魔盒已经打开了【差评君】,差评君,19319172,24716,5516,0,31245,70573,5511,51752,1316920
1676571791.0755594,821992463,热知识：“不论男女只要稍微打扮一下都会很好看！”,王七四-,37563879,4811,1730,0,4197,35248,913,1209,337162
1676571799.8863835,609306979,这不比谍战大片有意思？,虎牙龙斯基,350456040,2937,297,0,1848,44429,304,2185,424844
1676571806.6604385,524160262,最粗爆魔术揭秘,阿杰魔术吖,1670114986,570,29,0,3549,18633,108,91,458731
1676571809.4054935,524218653,比万宁象棋还要离谱但又很平衡,鹿头小僵,474172866,1980,1835,0,8927,56362,946,24115,1013491
1676571819.2315812,481949949,每周足坛电子厂！正经球迷谁过情人节啊,爱穿小脚裤的花轮,436036217,3923,1608,0,990,10237,288,438,122641
1676571823.0407274,351861216,【糖叔】大哥杜富国排雷英雄，二姐杜富佳抗疫护士，三哥杜富民抗疫医生，四弟杜富强戍边战士，佳国富人民强《理想照耀中国》,糖叔不说剧,412798219,2336,319,0,2029,33306,353,142,408461
1676571827.858207,309376283,从月薪3000到年薪百万，我做对了什么？,我要WhatYouNeed,8004998,2547,429,0,4018,4872,127,699,104804
1676571830.6351078,481772457,极致的剑鬼厨为您带来一场叹为观止的表演赛,東葉月,165381,2144,298,0,2428,27748,810,3818,341815
1676571838.5327861,949130859,放眼综艺界是炸裂的程度！10个艺人种地半年的奇葩综艺《种地吧》,哇哇哇妹,138832847,34301,11028,0,19988,170363,6416,62755,2369730
1676571848.4087005,651767891,在家复刻脆皮烤鸭，妈妈已经三天没打我了。,蚊子-学做美食,14800002,2466,2343,0,1351,39092,540,377,420329
1676571856.2427077,481754667,崩坏三同人游戏希望得到您的支持和建议。,暮光途径,2027963884,9717,192,0,4186,17834,960,448,121528
1676571867.1255982,524328370,【地球OL】无赖重甲的各种死亡布娃娃动作参考,龟点酱,1918115,6255,198,0,2920,24110,243,93,166638
1676571871.9263904,524197602,【22娘×33娘】老二次元现状,其人,20603745,15791,442,0,29829,137720,1277,5427,771140
1676571882.8072722,309363311,坏了！我帮16岁辍学高中生把游戏做完了！,徐Toso,2175690,4193,1722,0,4561,28676,1332,3868,590001
1676571894.7084756,394338444,csgo新箱子出BUG了？玉麒麟B站首播事故频发？,玉麒麟csgo,512105432,8507,1284,0,6567,97726,1266,989,1638666
1676571905.5946631,479466303,怀个孕，居然还有可能截肢？| 妊娠合并静脉血栓,六层楼先生,103388721,1894,167,0,1150,8809,519,1302,109860
1676571912.4120402,479112860,中考前没发现我，你就亏大了,AU化学君,700476683,4146,692,0,33965,83459,1320,1084,549002
1676571926.368965,566827746,🐕‍🦺说爱你💆‍♀️,空调开21度,266842220,3431,221,0,1872,7732,807,2859,178671
1676571942.340126,949256268,开机速度超过了99.99%的用户,呆呆嗲狗,319719298,1248,259,0,1539,13003,151,1545,274725
1676571950.1410072,394226260,遇到你，花光了半辈子的运气。,疯狂动物城2588,3493123422423886,3286,319,0,1006,40123,274,103,374522
1676571957.9662194,651909318,【STAYC】'Teddy Bear' 舞蹈练习室,STAYC_official,1046238272,1050,225,0,1317,4090,204,432,43432
1676571962.7982714,821639655,3D打印悬浮指针时钟 结构巧妙 思路清奇,爆改车间主任,6890024,3924,362,0,20688,33302,856,3006,568858
1676571977.7476807,351917145,皮蛋豆腐好吃秘诀就是料汁，学饭店的常用配方，拌什么凉菜都好吃,老东北美食,514273130,732,270,0,2229,2910,216,188,43771
1676571983.549809,694023277,《原神》胡桃-「牵丝戏此生，化蝶盼相会」,永远的我的鸟笼Me,10773628,5881,156,0,7158,14065,270,1192,130288
1676571992.421366,949256999,详解《狂飙》| 黑道的尽头是泰叔！高启强：长大后我就成了你,鱼香地瓜,8065700,2778,667,0,2559,12181,485,514,384187
1676571998.2731948,991818811,从零开始学会AI绘画，让你也能生成自己的图（小白也能看！）,疯先生A,12138147,5704,284,0,19722,6954,1164,1210,131422
1676572011.1599202,481845808,【炫神/阿梓】Ring Ring Ring,脑洞方舟,513097997,3889,257,0,2318,9003,1339,3962,242666
1676572025.0426722,949142784,你们要的这玩意还挺特别，但是不管怎么样都要画呀！臭宝儿！,画了画了Stone,1704785615,1953,202,0,2075,54913,453,202,314088
1676572034.870586,524224199,小学生都能看懂的芯片工作原理，看完能手搓芯片哦【芯片系列科普第一期】,新石器公园,489640651,10885,1479,0,12476,16789,394,1584,459192
1676572045.7014775,224125640,没房没车没彩礼我们订婚啦～,做PPT不如烤羊肉串,651379046,10446,449,0,1392,8000,1391,882,163196
1676572059.5852377,224125656,听说你们想看我穿泳装,侯翠翠,1458143131,10077,2760,0,3981,77875,2382,1282,1527615
1676572074.4740362,481869756,让这位小黄鱼赌卡的粉丝知道世道的险恶,靓女维修佬,358943968,4306,1401,0,615,13059,686,537,178604
1676572086.429905,224151732,借款10万凑了24万彩礼后女方要求我买房子才能结婚,真的想不出名儿了,2990100,635,633,0,738,6809,1374,1754,316587
1676572101.3632684,694306028,九转女仆❗是故意的还是不小心的❓【LOVE LIVE！】,一马平川的妥妥,23085689,2695,548,0,4439,11210,421,549,141301
1676572111.2360966,566576754,婚后生活也就那么回事吧,三宋在这,32025839,35842,3796,0,7664,66367,1258,5810,715721
1676572127.1394207,609180822,如何把一只野生的流浪藏獒拐回家？我用了两年零34天。,隔壁老李的矿山日记,1463519331,48799,2076,0,4715,47924,1539,690,735803
1676572143.0455117,949127328,权威！国家认定的23种邪教，希望你不要遇到！,中国反邪教,75806856,3333,3810,0,15328,85871,360,7015,1493569
1676572151.8582551,436711782,三斤烤羊腿，送给术后恢复的老粉！,铁蛋儿Tyler,26417558,1515,769,0,1736,35996,453,432,225229
1676572162.7143092,481739803,从轿车换到SUV，你才会明白的6件事,备胎说车,50063223,2828,1442,0,1289,16820,2494,550,548856
1676572178.6352766,694227627,大堂经理遭遇史上最大打击,老四的快乐生活,478908296,4033,1278,0,2431,97543,1585,905,1917854
1676572188.4535298,224269269,从计算机底层认识指针！深入理解C语言指针！,爱上半导体,395188578,2577,295,0,6645,6707,426,575,131919
1676572193.2463257,479349660,【2019新说唱 第五期上】杨和苏逆流/大傻capper新庐山/福克斯我选你是你的命,二爱夫,404024712,5572,3533,0,1082,10681,363,172,156676
1676572199.0814245,694268794,试吃康师傅30周年限定礼盒，5盒泡面188元！太没诚意了,吃货小伟V,288711073,2703,827,0,681,13070,409,170,214258
1676572205.8881366,481759297,固态硬盘价格大跳水! 国产固态杀疯了!三星被迫内卷降价 2月13日显卡价格及数码资讯,琳琅长空,293985384,830,429,0,3115,9335,2048,4189,342218
1676572216.7856796,479239182,离谱的豪门争夺萌娃家庭神剧《两生花》！琼瑶奶奶直呼内行...,虫哥说电影,29296192,3353,4242,0,1416,25604,1212,632,511302
1676572228.702853,694313845,鬼史东：曼总在我直播间说句话，我马上给他上个房管,艺术家阿克曼,451618887,2460,981,0,623,16712,716,473,357009
1676572235.5485878,609266322,练字神器：智能字帖，楷书，行楷,一零后周紫玥,289368463,2523,160,0,4235,2413,1295,165,58770
1676572245.4421542,991830203,新型诈骗？！白俄罗斯妹子在日本找我约会,软软冰,425642,1719,506,0,1055,4448,248,268,48928
1676572250.246954,524166670,马云背后的男人：孙正义和他的软银帝国,小Lin说,520819684,12578,4205,0,6550,33611,783,2913,696734
1676572260.1142106,309340362,为了迎接三个月后的王国之泪而努力训练的自律林克,RainALLNight_S,543838286,3378,222,0,1436,6568,324,699,103848
1676572266.037784,821702395,【原神】3.5角色卡池和3.5前瞻直播以及300原石兑换码别忘领！,自由大野猪,574115689,2407,784,0,3956,19765,883,2480,574064
1676572274.8676088,609268306,重看世界杯决赛结束后怒喷小黑子！我居然在地铁里碰见了阿圭罗的儿子？,鸡锟苗师傅,476374213,3169,1256,0,1207,7718,466,157,96121
1676572281.6496482,906801691,星瞳❥这么可爱真是抱歉啦❤️,星瞳_Official,401315430,6128,384,0,2299,14552,1274,1117,122479
1676572291.4922357,651647484,挑战连续1小时无上限刮20元刮刮乐，能中多少钱？,大胡子魏,438880209,1751,1401,0,774,21415,1043,4202,626388
1676572301.3203447,266633227,《柯南》暴力手法，一招便把人挂在塔尖上！,他说电影,1524554405,3235,794,0,12239,104275,437,1680,1335584
1676572308.1642134,566635195,【时代少年团】《乌托邦少年》欢乐小卡游戏,TF家族,3670216,25069,53297,0,20350,75532,5742,3167,1200405
1676572318.0544367,224314479,『Apex速报』S16角色更新实机展示来啦！狗子/希尔/机器人/恶灵/幻象/命脉,Apex辰木乐,13369893,781,521,0,769,14883,1160,7746,318799
1676572325.8988721,309359771,【原神·尘歌壶】免费复制 | 黎拉花园-清琼岛珠玑岛下水欧式园林,某只雀,97253778,3227,44,0,8965,8528,390,561,156255
1676572333.7318754,351671219,23 考 研 查 成 绩 现 状 ！,研小乙,515229841,11271,1284,0,4572,13146,909,1705,386433
1676572343.601152,481730752,用100元的牛肉做两桶“牛肉泡面”吃肉都差点吃饱，太豪横了,胖龙的小生活,649661652,3952,1875,0,1792,28155,652,678,670751
1676572352.4593668,309258850,老板娘带大厨学习大肠灌肉，没想到这菜需要提前一天预定，白跑一趟，然后就回来为难大厨,大嘴儿美食挠儿哥,432044872,1429,779,0,737,29210,904,210,522306
1676572362.3327456,524209175,「小白」手机省电模式真的有用吗？,小白测评,8969156,5093,3726,0,2823,27279,1969,947,436091
1676572377.3143752,481643653,中国经济运行的底层逻辑，以及形成的历史原因【置身事内】,郊区谢霆锋,89078053,6077,515,0,16461,15351,550,2455,436329
1676572387.1705892,779361917,【汉人小传】一场自由恋爱下的婚姻，最终女的被判刑，男的差点变阉人,草说木言,477433087,1383,324,0,1269,4229,409,546,54351
1676572395.0025969,351630626,大宋文人朋克计划：海姆达尔实业_Part1_海姆达尔乐园|Heimdall Land  【人工智能动画|2023】,海风质检员,249114101,1384,6,0,1946,2195,204,881,29355
1676572399.8054836,779285409,龙王真实背景实力：大招无CD！1秒10次地爆天星！,布锅锅,25503580,938,855,0,1773,31708,1119,11399,789715
1676572415.7527423,266791451,“其实早就不顺路了，是我非要看能走到哪一步。”,白茶-峡谷摄影师,436152539,1394,204,0,1362,23440,629,622,265414
1676572426.6142733,524312348,“来沈阳，陪你过情人节嗷！”,墨阿鸣,276270790,2314,133,0,1865,8609,300,2853,127939
1676572434.472709,609302297,我给散兵买了颗星星…,糕饼工作室,277145233,1449,116,0,2093,8788,1215,1375,66865
1676572444.3606548,266656509,【戴建业】不真诚没有朋友，不斗争会被欺负。如何与世界相处（下）,戴建业老师,532741557,7093,982,0,7573,18818,576,1618,337699
1676572456.324791,821647761,【原神】3.5角色卡池和3.5前瞻直播以及300原石兑换码别忘领！,原神百晓生,404439515,3553,443,0,2546,13336,482,281,402527
1676572463.1067626,224011186,网购1.3米长鲅鱼，竟然意外的好吃，简简单单又一餐。,孤独美食咖,1529656577,1304,1167,0,971,36274,507,494,588905
1676572472.9346886,481865118,Chatgpt硕士论文写作深度润色,放羊人1986,508455218,3628,105,0,17163,5032,265,4108,179503
1676572478.7644153,394292486,东晋与十六国（25）皇权重振（389-390年）,稚嫩的魔法师,1276787,4703,2602,0,1529,7013,551,244,92895
1676572487.6410768,736859741,简单的使用GPT的方法【国内直接使用，无需注册，无需上网工具】,新猿亿码,1398073102,2087,127,0,3610,3117,532,485,130533
1676572500.5553145,479260800,【NGBUN】潮州｜青龙古庙｜全国人民都在上班 只有潮汕人还在过年,NGBUN,438931748,1122,109,0,1039,2375,266,1081,35571
1676572505.3455813,266862992,情人节特辑｜今天也是个浪漫的老兔崽子,拣尽南枝,39597640,4132,213,0,2448,7359,579,698,129672
1676572521.3053463,864399031,和余怂怂再次同框，这次吃麻辣烫——记录和余怂怂同学吃重庆麻辣烫,北斗导航Compass,22179951,11519,4981,0,2086,25731,1265,859,301310
1676572535.2507718,906917767,压力快走开！成年人解压玩具大赏！,网不红萌叔Joey,42870908,1355,1490,0,905,26070,381,435,281838
1676572548.1592424,609409637,BABYMONSTER - Introducing RORA (李茶仁),BABYMONSTER_YG,3493127232948989,1723,2161,0,1244,7956,1117,1170,140909
1676573035.278965,779380051,【大家测】实测8999元嘎子手机飞利浦旗 舰S706内置华为HMS？（上篇）原神测试,大家测,346098914,8799,19624,0,4681,55603,4040,8192,1735513
1676573053.26555,224369982,全是铝合金啊！我为这样的车企鞠躬！让我们为这样的车企点赞！,言車有道,1267835472,1103,642,0,1226,25699,1002,345,514634
