上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676508622,0,0,False,False,666
1676508679,0,0,False,False,666
1676508452,0,0,False,False,666
1676508386,0,0,False,False,666
1676507901,0,0,False,False,666
1676507413,0,0,False,False,666
1676507357,0,0,False,False,666
1676506207,0,0,False,False,666
1676482853,0,0,False,False,666
1676479088,0,0,False,False,666
1676450408,0,0,False,False,666
1676450086,1,0,False,False,666
1676467374,0,0,False,False,666
1676457971,0,0,False,False,666
1676448826,0,0,False,False,666
1676510125,0,0,False,False,666
