上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676026993,37,150,False,False,体制内一生都挣不了400万
1676029422,14,76,False,False,400w年化5％基本比体制内工资高了吧
1676028060,17,34,False,False,关键400wan在体制外也挣不到啊[doge]
1676187990,3,17,False,True,200分四个50w四大行定期 3%以上年化 闭眼存 剩下40万首付 20装修 5车贷 留100万存2个商业银行交按揭 剩下30万买国债 最后5万旅游 拿每日产生的利息旅游[脱单doge]
1676046043,0,21,False,False,但凡我犹豫一秒都是对400万的不尊重
1676093583,1,22,False,False,400万已经躺了 还工作？
1676271267,0,3,False,False,哪怕稳定税后年入50w，要想存到400w，至少都要10年，更别说绝大多数人税前20w都没，这辈子都不一定能看到卡里有100w存款
1676270403,0,2,False,False,说明玩b站的明显素质更高[妙啊]有些人兜里掏不出一万块，却觉得50万少。400万真的很多了
1676136729,4,9,False,False,我选择400万然后去当保安
1676280892,2,3,False,False,400万就想换事业编/公务员？起码4000万起步。
1676047801,1,21,False,False,别说400了，我100就辞，毫不犹豫
1676030430,11,40,False,False,要看地方，比如西安，这条消息只要放出来确认合法合规，一小时内就会被卷到100万[笑哭]
1676122768,3,2,False,False,别说400，40我都立马换
1676199635,0,5,False,False,"一下子给400w和基层事业编公务员不对等啊，400万好太多。瞬间四百万是无敌的，连摸鱼都不用。基层公务员还得吃工龄攒钱。

这么说吧，十年分50期给我一千万，和一次性给四百万，我选后。

更别说40年慢慢攒的……"
1676039423,3,10,False,False,400万，发达地区的事业编不吃不喝干20年，笑死[doge]
1676028785,16,34,False,False,再花一百万买个编制[doge]
1676046173,0,10,False,False,给一百万现金我就立刻辞职躺尸[doge]
1676462952,0,0,False,False,宁波的公务员？干啊。400万才几年工资。[doge]
1676444629,0,0,False,False,我要有400万直接躺平，不信就给我试试[嗑瓜子]
1676423057,0,0,False,False,400万，随便整个年利3-4%的产品，年收益都有12-16万了。再随便找个轻轻松松的工作，快快乐乐的活着不好吗？
1676457098,0,0,False,False,如果考上公务员能给我400万，我立马辞职
1676174669,1,3,False,False,我要有400万我为什么要去事业编或者公务员[吃瓜]
1676035583,0,11,False,False,打个折，400万给我吧，我现实辞掉事业编，珠三角的
1676075858,0,4,False,False,快给我，我用编制和你换
1676515285,0,0,False,False,400w买一个大概率活很多的岗位？现在都在挤水，活少的岗位不多了。
1676426236,0,0,False,False,要求未免有点高，给我40w我就出体制当保安送外卖
1676475896,0,0,False,False,咸鱼哥是哪个铁路局的有大佬告诉我一下吗，感觉活得特别通透，关注好久了都不知道。[藏狐][藏狐][藏狐][藏狐]
1676025143,2,7,False,False,干到退休都不见到有400
1676491304,0,0,False,False,贪拿拐骗，应该能把400万挣回来
1676222010,2,2,False,False,绝大部分情况下，肯定优先400w，但如果能拿到30w一年还是gwy香[脱单doge]@不过绝大部分都拿不到
1676032632,0,6,False,False,这还用问吗？能有这，我可以给家人保障，能让自己过想过的生活！再说编制还可以考[滑稽]
1676025750,1,5,False,False,我有400万还需要工作？
1676279663,0,1,False,False,不用400，100我都不会犹豫一下
1676108875,0,2,False,False,干！别问 不方便说[doge]
1676025741,3,2,False,False,但是如果在江浙一代就未必了
1676199825,4,1,False,False,一线发达地区岗位就比四百万值
1676257461,1,2,False,False,犹豫半秒都是对这400万的不尊重
1676035196,4,2,False,False,我带头选择现金，湖南某市6万一年看得到头，四十年60+70+80+90这样算也才300万[笑哭]
1676130615,0,1,False,False,毫无疑问选400
1676139089,2,1,False,False,确实如此 我有三百万现金 买的信托固收7个点 一年21万利息
1676058314,0,2,False,False,200万车房，剩两百万理财吃利息躺平[妙啊]
1676043132,2,2,False,False,评论区真人间真实，400有子女教育有点不够吧？自己社保怎么解决
1676128121,0,1,False,False,央选还是可以考虑换一下的[doge]
1676302765,0,1,False,False,100万，不能再少了[doge][doge][doge][doge]
1676370200,0,0,False,False,换
1676026542,2,2,False,False,先拿400W，然后再考一个[妙啊]
1676025088,0,3,False,False,不用400 100我就给他
1676351302,0,0,False,False,干
1676087196,0,1,False,False,你先给我啊[吃瓜]
