上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1675999753,0,2,False,False,掉粉掉的怀疑人生，播放少的不敢直视，哎[大哭]，做UP真的好难！做一名知识UP更难！
1675819289,2,2,True,True,没必要开，真的会限流[吃瓜]，而且创作激励已经砍了80%，10万播放差不多30元
1675829439,1,1,True,False,基金坑死我了，呜呜呜，买什么亏什么
1676111553,0,0,False,False,想靠这个赚钱还是很难的
1675978449,1,0,False,False,有些能做上去的 基本上很少  背后其实很多都是购买不少流量 找人刷的 后期拿到版权 发布别人没有内容
1675832779,1,0,True,False,一起加油[呲牙]
1675778691,1,0,True,False,我之前的好多视频也没收益[捂脸]然后开了激励之后第二天就发视频了，后来才知道激励计划还有审核时间，相当于我那个视频也零收益[呆]
1675765172,1,0,True,False,需要真人出境
1675764159,1,0,True,False,加油👍
1675760379,4,0,True,False,但是听说b站开了激励会限流
