上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676522160,1,1,False,False,学习
1676521238,2,1,False,False,学习
1676276435,6,6,False,False,学习
1676504814,1,1,False,False,学习
1676468548,1,1,False,False,学习
1676487095,1,1,False,False,学习
1676054430,7,3,False,False,学习
1675998580,2,2,False,False,学习
1675835573,4,1,True,False,安卓手机可以么
1676399324,2,1,False,False,学习
1676443892,2,1,False,False,学习
1675948192,1,1,False,False,学习
1675964996,2,1,False,False,学习
1675960784,2,1,False,False,学习
1675934176,2,1,False,False,学习
1675953193,1,1,False,False,学习
1675939941,1,1,False,False,UP主加油！看好你噢~
1675829002,3,1,False,False,学习
1675829070,1,1,False,False,学习
1675829025,2,1,False,False,学习
1675828871,2,1,False,False,学习
1675829098,2,1,False,False,学习
1675829134,2,1,False,False,学习
1676397673,0,0,False,False,第二步刷机是什么意思
