上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676448486,1,1,True,False,还有4个月毕业，我就来了，[脱单doge]总部光储集团的
1676456606,1,0,True,False,一楼食堂的强哥同款猪脚面吃了吗
1676261074,2,1,True,False,可以带对象一起入住吗[doge]
1676020999,1,1,True,False,阳光YYDS[喜欢]
1676019042,1,0,True,False,快招了我吧，我爱阳光啊[打call]
1676455322,0,0,False,False,产业园也是这样的宿舍吗
1676336058,1,0,True,False,这是在总部嘛
1676259790,1,0,True,False,期待[打call]
1676381671,1,0,False,False,面试了让我等通知，到底过没过呀[大哭]
1676201287,1,0,True,False,一键三连啦～
1676174146,2,0,True,False,5个月后见[打call]
1676447628,0,0,False,False,已投
1676113669,2,0,True,False,单人间有吗
1676081644,1,0,True,False,我能住这个宿舍嘛？😬
1676383359,0,0,False,False,我想知道上海有宿舍吗
1676044681,0,0,False,False,期待上海的部门也能如此，加油！[给心心][给心心]
1676511042,0,0,False,False,今年七月入职，就是住这里吗
