上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676200009,1,28,True,False,"你要是进了国内销售行业，那天天都是乱纪元
四大岗永远缺人：销售，外卖，工地力工，物流力工"
1676191963,0,7,False,True,"刚和外企工作十年迷茫中的发小聊完 大数据就给我推这个视频[笑哭]
说的不错 转发了"
1676296138,2,0,True,False,up，现在应届生去高通怎么样，IC设计，国内小公司给了1.5倍，但是平台小加班多，画饼说今年底上市
1676278334,0,1,False,False,不绝对，也看外资的实力
1676272296,1,11,False,False,外企当然值得，那是把你当人看的地方啊[doge]
1676203652,0,1,False,True,很有道理哦
1676273722,1,1,False,False,简介括号没删系列
1676110648,0,1,False,True,[打call][打call][打call]
1676166259,0,1,False,True,说的太棒了
1676268681,0,0,False,False,[呲牙]带路带路
