上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676287240,4,19,True,True,可惜线下没有应届生求职的岗位，不然我也去看看了
1676285668,1,8,True,False,我就很适合去面试一个文员或者保洁的工作
1676285284,5,6,False,True,成都，我们公司招一个，已经面试了不下30人了[笑哭]
1676481561,0,0,False,False,事实上比较好的职位从来不会出现在公开的人才市场，他们早就被内部裙带和真牛人(挖角)内定了。剩下的普通的或者流动性高的职位一直没人来才会【不得不】到人才市场上海选，加大投入缩短到岗时间。
1676286862,2,9,True,True,京东入职一周了[doge]
1676372653,0,2,False,False,线下选择性太小 我从没有线下找到合适的 我觉得智联和前程无忧还是很不错的
1676457969,0,0,False,False,定位广州，已经投了不下500份简历，只有一家面试
1676286767,1,1,True,False,小王胖了几斤啊[doge]
1676292124,1,1,True,False,我们一起去当保安吧！提前躺平[吃瓜]
1676332000,0,1,False,False,是不是销售岗位比较多呢？
1676318398,0,0,False,False,昆明就算了
1676336558,0,0,False,False,还是保安好进[doge][doge][doge]
1676294268,0,0,False,False,去哪里找招聘市场啊，我这边都是小型的，大部分是家具厂在招人
