上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1675876394,1,9,True,True,很多时候思维容易固化，没有真正设身处地体验过，总把世界想象成自己所想的样子，而不能去正视他
1676035321,1,2,True,True,海外如何？
1675924815,2,4,True,True,没强制加班的话下班的时间不都你自己的吗？你说外地离家远那你别跑远不就行了，别人逼你干这个吗
1675919767,1,3,True,True,来了[呲牙]
1675951982,1,3,True,True,谢谢董叔，坚定态度先把一建过了
1675989487,1,2,True,True,说得没错，前期锻炼技术能力，后期锻炼管理能力！
1675904558,9,5,False,True,听shui wu说这俩年会是基建大年[笑哭]   把握吧
1675874234,1,3,True,True,拨云见雾，茅塞顿开
1675986669,1,1,True,True,董哥，我马上要跟你一样了。。先进工地，创业失败。。准备再入基坑[笑哭]
1675937232,1,1,True,True,学到了
1675870988,1,1,True,True,感谢董哥提点
1676521640,0,0,False,False,土木提前练习坐牢，进了牢房后发现比工地轻松、比工地有尊严、比工地生活环境好[doge]
