上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676220175,5,17,False,False,"不知道自己是不是写小说的料，
前前后后在起点签约了4－5本书，
每次都是几千字到2万字内签约后，就感觉自己被抽空了一样，不知道该怎么写然后太监了[无语]
除了第一本书外，其他签约的书就没超过5万字的[笑哭]"
1675937119,6,24,False,False,对于纯新人，第一本书不应该放弃，因为第一书就是百分之百扑街，用来学经验的，第二第三本书还这样就可以切了
1676293565,4,4,False,False,标题说的是以签约赚钱为目的的，就自己写着玩的话爱咋咋地，我写了两三年快百万字还没完结，三四百人看着我当鸽子[doge]
1676262811,0,4,False,False,就算10万字没签要切书，建议好歹多花几万字吧大纲和结尾凑凑，毕竟切书会成习惯，时间久了签了成绩不好也切，没灵感也切，相切就切那读者也可以选择不追不订，跑去看盗文[吃瓜]我花了钱，但居然切了，那我不如看盗文。
1676303767,3,1,False,False,九千多字签约
1675952656,0,4,False,False,已赞，送你上首页
1675947881,0,4,False,False,《关于一本我出版了但还没有出版的书》
1676254620,0,1,False,False,别说十万字，超了十万字该放弃也得放弃[吃瓜]
1676046849,2,2,False,False,说到编辑，网文平台的编辑能不能远程工作？如果可以的话，岂不是可以网络应聘？[思考]
1675941839,9,3,False,False,不签约有人看的话，能赚到钱吗
1675931976,19,2,False,False,起点申请签约要10万字啊
1675954573,8,1,False,False,我6000签约
1676320105,0,0,False,False,在起点直发5w字没收到站短就可以切了
1675934001,0,0,False,False,[鼓掌][鼓掌][鼓掌]
1676295157,2,0,False,False,"十万字。。。
凡人修仙传只有一本"
