上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676428275,0,13,False,False,以前也是觉得工作不好找，拿到offer就直接去了，结果就是上到后面上班像上坟。之后就是换工作加疫情，毕业三四年了才找到自己觉得可以长期干下去的工作。虽然关注晚了，但是加油呀～
1676373641,2,15,False,False,珍惜应届生这个身份，能考研的考研，或者考公，大不了二战，工地，说实话还是挺苦的。非9 2的工资真的没有你们想象中的那么高。
1676389260,0,4,False,False,土木工程能考编就考编，实在不行要干土木的话，建议去生产制造企业，这些企业的厂房、道路建设等等也需要土木工程，这种企业一般属于零星工程，工期短、项目杂。同时因为是生产制造企业，它的工作地点固定，工作强度可能不太大（因为并不是天天都有好多项目，而且土木不是该企业的主要业务，可能企业并没有一个自有施工队，施工队伍很可能都是外协单位。土木工程在这里工作可能就是负责图纸设计、工程验收之类的，相对来说比较轻松）。缺点就是生产制造企业一般在郊区，进趟城就要一个小时。
1676372215,0,3,False,False,别去中铁！别去中铁！别去中建6局[呲牙]138都可以
1676366946,0,7,False,False,[笑哭]这么可爱的妹妹，怎么忍心让她去工地
1676361796,0,7,False,False,燕子，你不来打灰，我怎么活啊[大哭]
1676363197,1,6,False,False,燕子 你不打灰 我怎么活啊[doge][doge]
1676387628,0,2,False,False,别说那么多，赶紧来工地打灰[大哭][大哭][大哭][大哭][大哭]
1676373456,0,3,False,False,[打call]燕子 你不打灰 我怎么活啊[doge][doge]
1676364540,0,2,False,False,up up我也想给你发一份offer，今天就立即上班，希望我们在以后的日子里合作愉快🤝。[打call]
1676364521,0,2,False,False,好可爱的up，太tm喜欢了[打call][打call]
1676465472,0,0,False,False,观众老爷们，这个是真心喜欢，兄弟们让一让吧[脱单doge][脱单doge]
1676471060,0,0,False,False,考编吧妹妹，街道乡镇都可以试试，房地产不景气了，土木下波路是注定的。
1676472384,0,0,False,False,听到什么下基层锻炼的鬼话一类的，就赶快准备跑！！！头也不要回的跑
1676455562,0,0,False,False,学姐，我也是土木的[呲牙]，向你学习，果断关注➕看看我[星星眼]
1676387787,0,0,False,False,去找工程经济方面的工作，相对适合女生
1676439805,0,0,False,False,来不来干房屋鉴定
1676386450,0,0,False,False,其实土木如果是相关的话考研或者转设计都可以。
1676455190,0,0,False,False,我就喜欢养成[星星眼][星星眼]
1676387227,0,0,False,False,[doge]燕子别睡，该打灰了
1676386638,2,0,False,False,尽量别去施工单位。
1676385978,0,0,False,False,来工地打灰啦[doge]
1676506799,0,0,False,False,加油加油加油
1676376731,0,2,False,False,燕子，来工地打灰了[打call][打call]
1676392336,0,0,False,False,UP主加油！看好你噢~
1676385363,0,0,False,False,[脱单doge]
1676383454,0,0,False,False,帅！
1676384685,0,0,False,False,这是科技大学吗
1676380552,0,0,False,False,来打灰啊
1676375119,0,0,False,False,聪子[doge]
1676374562,0,0,False,False,来铁路八局
1676380252,0,0,False,False,有没有好心人也给我介绍个工作[大哭][大哭][大哭]
1676366687,0,0,False,False,[打call]
1676380567,0,0,False,False,加油，努力追求梦想的人真的很棒👍🏻
1676366811,0,0,False,False,可爱捏
1676377136,0,0,False,False,up那个学校的，我们公司招土木工程的，要来的话联系我
1676383955,0,0,False,False,保持这份心态，坚强这是最重要的[兔年]
1676362437,0,0,False,False,[打call][打call][打call]
1676366255,0,0,False,False,我在B站云找工作
1676361077,0,0,False,False,[打call][打call][打call]
1676361677,0,0,False,False,加油宝贝[打call]
1676367656,0,0,False,False,宝子好可爱啊啊啊啊[星星眼][星星眼][星星眼][星星眼]你怎么这么可爱
1676361079,0,0,False,False,加油姐姐，你可以的！
1676383319,0,1,False,False,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈好！
1676363481,0,0,False,False,[doge]关于我实习晚几天回校的事
1676361099,0,0,False,False,我还没去学校[doge]
1676365328,0,0,False,False,你真的太太太可爱了吧！你能拿到offer也主要是因为你本来就很优秀啊！不过我还是想说:你真的太可爱了吧[大哭]
1676377198,0,0,False,False,听说评论区能找到工作？
1676511632,0,0,False,False,老婆[吃瓜]
