上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676379136,4,3,True,True,太6了
1676376996,1,1,True,True,6
1676207581,2,2,True,True,6
1676295278,1,1,True,True,6
1676222508,1,1,True,True,6
1676197399,1,1,True,True,6
1676097310,0,1,False,False,"[热词系列_三连]一键三连＋留言6,0取实操详情戳：b23.tv/25A3Qye"
1676099540,3,1,True,True,6
1676096758,1,0,True,False,6
1676096990,1,0,True,False,6
1676096937,1,0,True,False,6
1676096881,1,0,True,False,6
1676096861,1,0,True,False,6
1676096835,1,0,True,False,6
1676096921,1,0,True,False,6
1676096968,1,0,True,False,6
1676520099,0,0,False,False,6
