上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676451772,0,11,False,False,果然没看书，就会刷到这种视频[脱单doge][脱单doge][脱单doge]
1676467283,7,3,False,False,陕西选啥？
1676502136,0,1,False,False,吉林！！！
1676476682,0,1,False,False,黑龙江[吃瓜]
1676445776,0,2,False,False,湖南到底选什么
1676480487,0,0,False,False,新疆联考，谢谢！
1676509282,1,0,False,False,求更[呲牙]
1676504993,0,0,False,False,山东选啥呀
1676456828,0,1,False,False,安徽安徽[微笑]谢谢大佬
1676448711,0,1,False,False,有兴趣！什么时候有下一课[星星眼]
1676468978,0,0,False,False,山西联考呢[脱单doge]
1676464242,0,0,False,False,甘肃甘肃[呲牙][呲牙]
1676473330,0,0,False,False,[星星眼]
1676458954,0,0,False,False,山东选啥[doge]
1676391649,0,0,False,False,来喽 来喽
1676379904,0,0,False,False,打破零评论[doge]
1676451578,0,0,False,False,安徽数量b多吗
1676512549,0,0,False,False,安徽选啥
