上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676387814,1,3,True,False,好家伙 应届生看了半天[doge]
1676359003,1,4,True,False,这几年不好干，感觉市场萎靡，企业也没有多少钱[笑哭]甲方没钱乙方自然活就不多了
1676374107,2,3,True,False,书读少了！简历都没资格投[笑哭]
1676385501,2,2,True,False,选我选我[星星眼][星星眼]
1676374784,1,2,True,False,啊还不知道招不招实习生[笑哭][笑哭][笑哭]
1676353797,1,2,True,False,3年代理人来支持一下[脱单doge]
1676412789,0,2,False,False,四级没过来挂
1676353192,1,2,True,False,[打call][打call][打call]
1676351434,1,2,True,False,已赞，送你上首页
1676446508,0,0,False,False,为啥苏州这边我问过说是不招无经验的人啊[笑哭]
1676469668,0,0,False,False,哇塞，厉害了，我双证，但是在合肥。
