上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676498427,0,4,False,False,我只能说：干得好[滑稽]
1676476107,0,4,False,False,你就是黑中介黑老板吧，迟早一样的结局。每年广东都有这种问题，你怎么不劝黑中介黑老板理性对待问题呢？
1676451693,5,4,False,False,我就奇怪了？为什么不去找事件的真正原因？反而怪肇事者，源头事情解决了，还会有人被刀？[吃瓜]
1676490196,0,1,False,False,富贵险中求。遇到极端的就这样了。大多数忍气吞声，所以中介还是有很多人赚的盆满钵满的.视频里面这位老哥真的是赚的盆满钵满了。就不知道是不是东莞的中介来的。
1676469669,1,2,False,False,为啥你不劝黑中介善良呢，哈哈哈
1676481785,0,1,False,False,因为在厂门口招工，中介可能性不大，估计是厂的离职员工寻仇改厂的主管，主管在厂门口招工
1676505554,0,0,False,False,坐在车上谈论工人的苦难[吃瓜]
1676471675,0,1,False,False,三个月没发，不是七天
1676462358,0,1,False,False,中介没一个无辜
1676466004,0,1,False,False,是三个月没发工资
1676476194,0,0,False,False,"一个80万，三个240万,中介老板玩完。"
1676466119,0,0,False,False,善良的人，解脱了
1676465980,1,0,False,False,最后一个版本是真的3死一伤就在我附近这儿
