上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1675957668,19,100,True,False,"尤其是10年前后考了土木和建筑的学生最惨
那时候这个行业在所有的大学几乎都是学校里最高分[笑哭]结果毕业就遇上寒冬了[笑哭]"
1675869447,31,675,False,False,"互联网寒冬，计算机年薪30w难掩颓势，建筑年薪12w尽显王者风范

“年轻人眼光要长远点，学设计越老越吃香，不要盯着眼前的收入，过个三五年再看看”
三年后 — “建筑不错，是涨了，20w” “计算机呢？” “嗯，90w”"
1675917950,30,173,False,False,读书和赚钱是两回事。成绩好和收入高也是两回事。读书就是读书，赚钱就是赚钱。想不明白的话，一辈子都走不出来。
1675863314,27,280,False,False,最近室友某在某省设计院总院，月发1块，有图有真相[笑哭][笑哭][笑哭]
1675905314,24,112,False,False,我朋友的朋友985计算机硕士，到手月薪六万+，在微软，我一整个惊到
1675870232,13,184,False,False,现在建筑行业的现实就是赚钱和热爱设计行业是相斥的。本来热爱和赚钱就应该是两件事，热爱是自己的主观感受，赚钱需要去满足社会需求，出发点本来就不一样。只有自己热爱的事情同时又是风口行业的时候才可以热爱着赚大钱。现在计算机高薪，但做计算机的真正热爱的又有多少？热爱的同时还能赚大钱，是不是有点太贪心了？如果是这样，根据现在的情况，恐怕只能去热爱金融计算机了。
1676303078,13,8,False,False,有个初中校友，本硕成都电子科大的计算机，他包括他的亲朋好友一直以为，他毕业就是华为啥的，年薪百万，实际上现在加公积金10万出头，到手不到十万，找对象要求和他一起奋斗，懂的都懂这个“一起奋斗”是啥意思。
1676002307,5,63,False,False,"土木前辈:我们越来越吃香，你看计算机，35岁以后就只能送外卖了。
计算机专科:我从毕业开始到35岁被迫转行，一年平均到手20万，21到35岁能干14年，只能挣280万，回老家买个房留100万看看做点啥事草草度过下半生吧
同济硕士:谢谢你，我可能到退休都挣不到280万[tv_思考]"
1675869742,5,76,False,False,"佟懸葉♂ Lv.4ビルマスター2017-05-03
土木離職率が特に高く、多くは国有企業だそうですが、私は大学3年生です。この専攻はなかなかいいと思います。卒業しても仕事を探しやすいです。今では他の専門的な仕事は探しにくいものが多く、工事現場がどのように苦しいのかと文句を言っている兄弟子を見て、私はこれだけの苦労は耐えられないと思って、他のことをしてもだめだと思いました。

佟懸葉♂ Lv.4ビルマスター第87階2018-09-01
土木工事, 八嘎呀路, C言語。"
1675869661,2,88,False,False,有朋友问我大学推学什么专业，我推荐建筑学，可是他拒绝了，他不喜欢。我真的超级难过而且还很难受。 因为我觉得每个人都应该得到报应。
1675869289,2,58,False,False,我今年三岁了，准备上幼儿园小班，虽然听说现在建筑行业不太景气，但我相信建筑一定是个有光明前途的行业，天天在网上设计院抱怨待遇差的年轻人都是自身能力不行的或者吃不了苦的，我立志从幼儿园就开始学习建筑知识，多看大师作品，练习手绘，学电脑软件，力争天天得到老师奖励的小红花，虽然做设计行业职业前期比较苦，但我是个特别能吃苦的孩子，我相信我可以坚持下来的，我一定要学建筑，以后成为设计大师，名利双收！！！
1675862154,6,25,False,False,建筑学！工作一年半。坐标上海。月发四千。知名国企，骗人是狗。
1675929076,4,31,True,False,歪个楼，up笑起来好可爱hhhh像动画人物
1676018051,8,23,False,False,比惨大会现在开始，我学医的我先来[tv_doge]
1675869643,2,39,False,False,上班没工资怎么了？年终倒欠公司钱怎么了？倒欠公司产值是自己没那个能力知道吧！刚开始工作几年都是公司在亏本培养你，付款给公司就相当于交培训费了，还想要工资？要珍惜老板提供了一个让你给公司打工的机会，年轻人要少抱怨多奉献，勤勤恳恳把本职工作做好。做设计就是越老越吃香，现在你还年轻还不懂，等到你到了老板这个年纪，就会明白公司领导的一片苦心！小伙子，加油干，未来前途一片光明！
1675869260,1,23,False,False,现在很多年轻人很浮躁，天天抱怨设建筑行业钱少事多责任大，总是琢磨着怎么提桶跑路，一点情怀都没有。当初你们学设计的初心呢？当年在学校的时候，谁不是经常临摹大师杰作，阅读经典著作，梦想成为设计大师，名垂青史，光照千秋？你们的理想哪里去了？设计师最重要的就是情怀和热爱，对待每一个项目就要像对待自己孩子一样认真呵护，全力以赴。要做优秀的设计师，光看书不行，还要经常去旅游，全世界到处走走，四处写生，提高自己的艺术素养。设计师要高风亮节，做设计不要在意钱，谈钱对设计师来说太俗气，不要拿世俗的金钱玷污我无价的设计。我承认设计师职业初期的确比较辛苦，但是做设计越老越吃香，苦难和穷都是暂时的，只要你按照我说的做，苦心修炼五十年，之后一定会在这个行业大有成就的，走上人生巅峰，名利双收！！！
1675951268,13,44,False,False,景观人现在看这种视频已经当看乐子了，985硕工资听说实习3500转正6000，男朋友大专毕业进了国企也拿6000，谁是怨种我不说
1675869698,4,32,False,False,现在很多人劝退建筑，那读什么好？谁敢回答，我找一堆那专业的坏处给谁，你们信吗？不要自己经历点挫折就来打断年轻人的梦想，跟你们同龄同专业的人扛住了挫折把握机会，现在过上你们曾经选择做设计师所梦寐以求的生活的人大有人在，你们信么？人往高处走，谁会一辈子当画图狗？当老板也是一步步摸索上来的，退缩的人去到哪里都干不久一直换工作，到头年纪上来了，混的还是那惨样，这才是浪费青春。所以我劝打算跑路的人耗子尾汁，好好反思，各个行业都要以和为贵，不要危言耸听，让年轻人连对自己所喜爱的东西连尝试都不敢。
1675910792,30,24,False,False,计算机即使是大专，在深圳13k也算混的一般的[doge]
1675869471,3,24,False,False,现在很多年轻人很浮躁，天天想着提桶跑路，一看就干不了大事。天天在网上抱怨设计院待遇差的都是自身能力不行的或者吃不了苦的。我是高三的，虽然听说现在建筑行业不太景气，但我相信建筑一定是个有光明前途的行业，我今年高考志愿一定全部填建筑，并且不接受调剂，看着不少父母这辈的人学设计在一二线城市已经有好几套房了，虽然做设计行业职业前期比较苦，但我特别能吃苦，设计院再苦能有高三苦吗？很多年轻人稍微多加点班就天天抱怨，一点奉献精神都没有。年轻就应该趁着身体好多加班，熬夜通宵是我的强项，听说这行越老越吃香，只要踏实努力设计院一定不会亏待我的，我一定要报建筑学，谁都别拦我！以后成为设计大师，青史留名，走上人生巅峰，名利双收！！！！
1676460737,0,1,False,False,本科升格就是。[脱单doge]很多年前是专科，现在是本科，但是你的毕业证还是原来的专科的名字。
1676047238,0,9,False,False,"别嘲讽up的3000，可不是一直都是3000。
在座各位的3000可是一辈子都是3000。[doge]"
1675869490,3,20,False,False,虽然看了很多劝退视频，也了解行业现在不太景气，但我还是下决心要闯一闯，那些说建筑不行的人大多数都是没背景又没能力的，我虽然也是既没有背景也没有能力但我特别能吃苦，所以我们应该好好干，工作当中不要有情绪，更不要有其他想法。年轻人平时就要多加班，领导不走我不走，领导走了我通宵，这样下班的路上正好可以看日出。我要努力学习设计画图技巧，没活的时候多看看经典案例，大师作品，吃透了。我相信只要我踏实肯干肯定能在这个行业闯出一片天的，所以现在苦点累点不怕，听说设计行业越老越吃香，以后我一定可以成为设计院领导，设计出大师杰作，青史留名，走上人生巅峰！
1676046561,0,8,False,False,我上辈子杀人，这辈子学建筑。
1675951255,1,22,False,False,有工作找的专业真的已经够好了，一直找那种不限专业的痛苦谁懂[大哭]
1675862193,4,16,False,False,别提了，坐标长沙，工作8年，前年还年薪25，去年年中公司发不出工资直接解散，到现在还没找到工作，现在行情太差了，就现在这回款情况，很多公司要么倒闭要么裁员降薪，我同学在头部设计院6K月薪没奖金还随时有被裁可能。没两年市场回暖不了，转行也没啥去处，简直悲哀[生病]
1675869509,0,20,False,False,"“你骂建筑行业，你羞辱这个行业！”
“我怎么骂，怎么羞辱的？”
“你把设计师的日常说了一遍”"
1676509687,0,1,False,False,去打灰吧，一个月万把块钱还是有的
1675874683,7,19,False,False,[星星眼][星星眼][星星眼]原来不只有农学惨，大家都惨我们心态就平衡了哈哈哈哈哈哈哈
1675926765,1,12,False,False,有很多前些年吃到时代红利的前辈，非常喜欢用热爱和情怀站在道德的制高点教育年轻人，但问题的根本是我本来就对设计没什么特别的感觉啊，本来志愿就是听说这个专业好找工作才报的，甚至高考前都没听说过这个专业。一毕业就遇到行业寒冬我当然要跑路。或者说很多人本来家庭并不殷实，也不知道自己喜欢什么，只是听说什么专业好找工作就报什么，结果一毕业就遇到行业寒冬，网上抱怨抱怨还被吃到时代红利的前辈用热爱和情怀教育一番，说不管行业上行还是下行都要坚持，跑路的都是能力不行的。问题是，行业前辈吃过时代红利，感受过行业很长时间的行业上行，也赚的盆满钵满。我们年轻人一毕业就是行业低谷，并且这看起来是这不是黎明前的黑暗，而是入夜前的黄昏，你还让我坚持，这不是把我往坑里带吗？
1675860318,0,33,False,False,建筑学，什么都学，就是不挣钱，费用贵得离谱(打图，模型)，工资一看一个月一千[星星眼]快来学建筑学[doge]
1675903117,2,16,False,False,今年毕业，已经在着手转行了，本来我妈是不同意的，说哪一行都不容易，结果看了几家面试的薪资待遇，最后告诉我赶紧转[笑哭]
1675860888,1,13,False,False,3000多是真的，但是在试用期。大家别太恐慌，转正之后会好些的吧~[喜极而泣]
1676004351,0,7,False,False,看来up已经把眼泪哭没了，所以只能用笑来表达悲伤。
1675937815,13,11,False,False,天天计算机，我就是计科的，我有个武理的朋友现在毕了难就业，现在要命这专业
1675869201,0,24,False,False,笑着说出最悲伤的故事
1675869239,2,13,False,False,"我本科五年规划，研究生三年景观，学了八年设计，然后跑路了。
理性分析：我转码读博了, 研究方向是城市规划和计算机交叉方向，主要做城市领域人工智能，我计划读博期间再修一个计算机硕士。我认为我们年轻一代的机会在互联网而不是传统设计行业，大家想想，这些年改变了我们生活方式的事物是不是大都和互联网有关？未来各个学科拥抱大数据人工智能也是大势所趋。反观设计行业，工作流程与二十年没有本质区别，设计行业已经远远落于时代的发展。我读博的原因是希望做一些高门槛，并且符合时代进程的事情。因为我认为随着时代发展，信息技术越来越重要，未来人人可能都会写几行代码。所以我希望我做的东西不仅符合时代进程，而且要有一定门槛，如果可能的话，我需要走在时代的前面，才能保持自己较强的社会竞争力。而读博士（相对较高的门槛）+规划计算机交叉（符合时代进程）是对我目前状态下跑路的一个最优解。
感性分析：选错一个专业，就错过一整个时代的红利。如果时光倒流，我本科一定科班读计算机，被迫做本专业和计算机交叉是基于现实情况下无奈的选择，即使跑路成功也再也不可能比得过当年能力和自己差不多，但是科班学了计算机的同学了。设计专业不重视数学导致设计专业学生转码要付出比其他理工科学生更大的努力，我们很多人高中是学理科的，明明学的会数学，跑来学设计简直就是自我降级，也是倒了八辈子霉。最后一句话送给设计专业：LJ专业，毁我青春，设计专业, C语言！！！

最后祝所有跑路的兄弟姐妹成功上岸！
最最后，跑路后最开心的事就是天天在评论区写设计圣经[doge]"
1675922742,8,41,False,False,我以为是段子[doge]
1675947011,0,16,False,False,"工作半年，做好本职工作以外又用自己的电脑给单位渲了300张效果图。半年才4万的奖金，但也只给发一万二，其他的被告知匀给别的同事了…
今年才过了俩月，就已经渲了400多张效果图了（一个项目修改一下就渲染一遍，前后总共渲了400张，这么奢侈的吗？），不太清楚现在的行价，但愿今年年底能公平公正的给我足额发年终奖[笑哭]"
1675879990,11,11,False,False,本人末9计算机硕士，java工程师一个月3800[笑哭]
1675939071,1,10,False,False,快看，他眼里有光！
1676007483,2,7,False,False,我常常在想我上辈子是干什么的？为什么这辈子在做建筑设计？我上辈子一定烧杀抢掠，坏事干尽，才受到这种惩罚。
1676017977,3,5,False,False,为啥我认识的学土木的毕业都月入过万，我是学物流的，还是女生，真的难找工作……好不容易找到个三通一达的网管实习生也才3000多一个月，至少包吃包住了，个人还算满足了但感觉没啥晋升空间，就天天做表，没技术含量谁都会[笑哭]
1675947124,6,7,False,False,我去年建筑学刚毕业 月入3000我爸非要说我不努力 不愿意加班多赚钱[辣眼睛]
1675940184,6,6,False,False,我们小区保安工资6500-7500[捂眼]
1675925030,0,10,False,False,up长得也太可爱了吧，看着好有喜感，又惨又好笑
