上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676468792,2,14,False,False,"7700....
剩下的我不敢写了"
1676468186,2,4,True,False,"感谢猴哥在百忙中拍个小视频敷衍我们（不是
香蕉币已投[打call]航空业复苏，猴哥赚香蕉的同时也要注意保重，毕竟CAAC的茶不好喝[笑哭]"
1676471088,0,3,False,False,URC 乌鲁木齐地窝堡机场~[脱单doge]
1676467384,0,3,False,False,掐指一算。。。如果从推出到关车，一天五小时。每个月20天，就是100小时了。这还不算各种航前准备培训学习[拥抱]换做很多工作都是相当充实的了
1676471250,2,0,True,False,猴哥猴哥，有没有人说过你长得有点像国家羽毛球队的帅哥队长郑思维[脱单doge]
1676476125,0,1,False,False,来晚了猴哥，注意休息哈[兔年]
1676467740,0,1,False,False,诶 飞行员累是累 但收入有保障啊[笑哭] 还是一笔不小数目
1676466851,11,0,True,False,所以说猴哥今年飞完差不多可以放机长了吧
1676482991,0,0,False,False,调度一听这些就开始头疼起来了[doge]
1676473329,0,0,False,False,这墨镜挺时尚啊[吃瓜]
1676466529,2,0,True,False,今天的视频怎么那么抖啊[疑惑][辣眼睛]
1676467827,0,0,False,False,猴鸽您想起来B站登录密码了？[妙啊]
1676468152,0,0,False,False,头都给我晃晕了，哥们要不还是放定机位吧
1676469144,0,0,False,False,猴哥也在乌鲁木齐？
1676472483,0,0,False,False,猴哥更新了！！！
1676469704,0,0,False,False,第114个视频（喜[doge]
1676469165,0,0,False,False,机长的小时费是多少
