上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676353649,39,184,False,False,都是普通人，公务员也只不过是一份工作、一个职业罢了。还请大家不要神话公务员[抱拳][抱拳][抱拳]
1676281171,42,222,False,False,自从上岸之后，我最大的感受就是只要踏踏实实的工作，基本上不出什么大问题，就可以一直干到退休，退休以后还可以拿到养老金
1676416597,2,43,False,False,进入小县城体制内一年左右，据我观察在小县城体制内男生还是比较吃香的，经常有人向我们领导问男生微信。我所认识的男性在编人员，超过三十岁没有不结婚的，基本上三十一二就都有孩子了，女生超过三十有没结婚的。不过男生的结婚对象很杂，干什么的都有，女公务员就不一样了，结婚对象质量都很高，要么家里有钱，要么比自己级别高，要么二者兼而有之。
1676303159,37,75,False,False,"五套房独子，全款房车双一流研究生
身高180，参公事业编己经在本地相亲市场乱杀[呲牙]"
1676304840,5,95,False,False,确实是抢手货，实话，但是不是爱情就说不清楚了，就像狂飙里面的杨健和安欣喜欢的那那女孩一样，只能说过日子。心里是不是你就别在意了[吃瓜]
1676383897,4,37,False,False,小地方公务员优势明显，大城市还是得看你后续发展吧。我这深圳，有的公务员基层干一辈子也没啥用
1676426207,15,26,False,False,远离女教师
1676444812,0,3,False,False,可是浙江这边的公务员真的可以在相亲市场上乱杀诶，不管是不是本地的
1676396986,5,3,False,False,奉劝各位姐妹 不要带职业滤镜看人  体制内也有很多渣男 ！！！他只是一份工作
1676427923,2,11,False,False,懂个屁，还男教师不考虑，很多高级公务员都是男老师升级而来。这属于把事业编和公务员分割开来看。[笑哭]
1676311398,23,26,False,False,[捂脸]相过好多，我已经从办事员干到办公室主任了，时间越来越少，也更不想出去社交[捂脸]
1676352267,4,22,False,False,时间多好像指的并不是乡镇公务员[无语]
1676383298,3,4,False,False,县城融媒体中心当记者，好找对象吗？家里车房都备好了
1676345536,15,24,False,False,这样价值观的女老师能指望她教好学生吗？
1676345406,4,15,False,False,要这么说，那爱情真的廉价。我个人认为搭伙过日子和爱情有本质区别。
1676301822,14,25,False,False,能考上就真的算好的了，我现在真的累了，考好几次都没成功，感觉真的也太难了吧，跟粉笔学很久了，还是一直卡在60出头再上不去了，难受
1676304201,14,23,False,False,有家底还行，如果就是一单纯公务员，自己都养不活，地方财政收入高的除外
1676455867,3,3,False,False,不会真的有人以为感情是可以用钱衡量的吧
1676461130,0,2,False,False,男公务员想吃香默认有房且不低于90平米，房贷月供低于每月公积金，男的父母以后有退休金。
1676310984,3,15,False,False,并不全是，基层的行政编或者普通的事业编在江浙沪并不会很香，我亲测[doge]
1676477349,0,1,False,False,一线城市相亲市场感觉大部分人根本不在乎是不是公务员，更看重你家经济条件和软实力（外貌，性格，能说会道，能不能讨老丈人喜欢）
1676282305,15,16,False,False,哎，我想在都怕连乡镇的都考不上，行测真的好难好难好难啊，自己也有一直在练练练，但是就是没有进步，越来越没动力了......
1676335416,19,12,False,False,分情况，家境不好且单位是边缘单位的话，毛用没有。比如你是监狱的。。。
1676463111,0,1,False,False,这职业就是稳定的穷，在我们这里相亲市场，只有那些开厂子的老板才是抢手货，不过开厂的老板怎么会去相亲呢[doge]
1676300365,12,20,False,False,公务员不知道，事业编是真的惨[保卫萝卜_哭哭]
1676339183,3,10,False,False,地方越越好相亲 公务员
1676457940,0,1,False,False,不受欢迎？那为什么微信朋友圈都不敢发了[吃瓜]
1676457032,0,1,False,False,说家庭背景的我都怀疑你没进过面
1676303381,1,8,False,False,别信up，我证明，假的[doge]
1676341639,1,6,False,False,看家庭背景，有些女的还嫌弃你家里是农村和没有买房呢
1676371529,0,2,False,False,没有神化，只是私企劣化了。
1676368373,0,2,False,False,我现在就在备考，自学快俩月了，还是不见啥变化，别看20多岁的人了，靠自己单打独斗还是不太行啊[笑哭]
1676400248,0,1,False,False,因为大家都是普通到不能再普通的人  默默的打拼生活着。
1676308251,13,6,False,False,身高186，体重79，有车有房，可我快30了，还没女朋友[辣眼睛]
1676430619,3,1,False,False,我朋友今年9月份刚参加工作，执法大队的，二十多个介绍的[喜极而泣]
1676513261,0,0,False,False,对不起，公务员不需要追女生。没考上公务员去相亲，那是人家给你一个追的机会，公务员根本不需要追
1676508160,0,0,False,False,公务员的爱情容不容易不知道，但是公务员的相亲那肯定是抢着来[吃瓜]
1676378904,3,1,False,False,想多了，我当兵五年，退伍十三年，一直在边远地区当警察，到现在都是单身，爱情不是看身份的
1676451351,0,1,False,False,时间多？我怎么感觉不到[大哭]
1676368899,0,1,False,False,但工作稳定、福利也好，单凭这两点就明显占据了优势，也是因为这个原因，近几年竞争也是越来越大，卷的一个个现在都是人手必备报班了
1676309251,3,5,False,False,那要看在哪，中央的公务员香的很
1676357997,6,2,False,False,想问一下考上的大家，行测都是怎么学啊，我有时候做都做不完，这还咋考啊
1676467364,0,0,False,False,想多了，你怕是个公吹，公务员队伍里面单身男女都没有人关心你有没有对象，只有你的父母
1676297502,0,8,False,False,树大的公务员可不会来这里[doge]
1676304198,1,6,False,False,你还要请吃饭呀？你是银行吗，我觉得请吃饭浪费我钱，一点用也没有
1676467095,0,0,False,False,公务员单身男女特别对别吹了
1676348473,0,6,False,False,男教师不考虑，所以以后的男的越来越不从事教师了，教师这个行业，就会越来越影响学生了。
1676343549,0,5,False,False,内部相亲挺好的，去外面相亲也是属于高不成低不就
1676308663,1,6,False,False,身高不到190，年薪不到一个亿，还是没有女朋友[doge]
1676435101,0,0,False,False,海事校友啊！！！！
1676298641,0,5,False,False,我也没感觉
1676344796,0,2,False,False,小地方吃香
1676486245,0,0,False,False,"一分钱赚不到的职业罢了
老一辈还当做神职
现在有钱才是王道 没钱你该哪里来那你去"
1676309763,0,2,False,False,地级市里面区直以上的才差不多
1676297719,0,4,False,False,家境清白[藏狐]
1676374285,0,0,False,False,男女都要看脸[妙啊]
1676373226,1,0,False,False,我大学学校离海事不远。海事旁边软景那个自助餐经常吃
1676362962,0,0,False,False,大连海事？校友
1676300815,0,2,False,False,cpu
1676301293,0,2,False,False,那是爱情吗
1676362047,0,0,False,False,这年头工人就惨了
1676300712,0,2,False,False,我压根没感觉
1676388282,0,0,False,False,应该是相亲的底层吧，渣男才是王道
1676287380,1,2,False,False,为什么我没感觉
1676355800,0,0,False,False,为啥不抢脚
