上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676290092,2,11,False,False,干的越快，工价降价越快
1676099507,1,9,False,False,[doge]拿命换钱大头还拿不到
1676033471,1,9,False,False,"UP是中介？？
怎么一直在介绍各种厂子！！"
1676039595,0,4,False,False,[doge]反正印刷厂手工部不计件就是用命催出量，计件就是老员工拼命用时间干
1676361368,0,1,False,False,无业游民路过
1676310812,0,1,False,False,这一天下去  腰都没知觉
1676125017,0,2,False,False,找工作我是认真的15267158211，谢谢
1676138713,2,1,False,False,广州有没有纸厂。我想去
1676168969,0,0,False,False,刚到嘉善  up有没有工作介绍
1676072420,0,0,False,False,[呲牙]
1676032809,0,0,False,False,已赞，送你上首页
