上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676438689,2,0,True,False,我也是fba卖家，在家做线上感觉一点社交都没有[笑哭][笑哭]
1676428154,0,0,False,False,我做的亚马逊，也是从小白一路走过来，也不知道踩了多少的坑[笑哭]
1676286992,0,1,False,False,可以带新人吗？
1676287370,6,1,False,False,深圳专业跨境货代 欢迎交流询价做参考[星星眼]
1676300806,0,0,False,False,是做什么品类？
1676113749,0,1,False,False,我也想学
1676050439,0,1,False,False,好喜欢你wanna认识你！！plz～
1675957170,1,0,True,False,加油！
1676287422,0,0,False,False,up很厉害[打call]
1676250515,0,0,False,False,能赚钱吗up钱景如何
1676050489,0,0,False,False,あなたの微信を追加することを期待しています。
