上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676473095,0,13,False,False,讲讲你们遇到的无中生有，下次直播咱们一起学习学习[吃瓜]
1676554409,2,38,True,True,我们领导说，不要不好意思，大胆的把别人的工作内容往我们周报放，掌握细节，就是你的。
1677075899,3,2,True,False,"对个人而言，收益最大
可惜如果真想做点东西，迟早要玩"
1676906295,0,5,False,False,我还是太嫩了，自评写的太少，看了眼同事，字数是我的3倍（工作量差不多），又被卷到了😭
1676864040,0,7,False,True,妈耶，看前80%都要绝望了，让我想起了在前中厂的经历，都不想再努力进大厂了…最后那一点点，哎，绝望中的希望。人还是得看自己想成为什么样的人，毕竟能糊弄别人，糊弄不了自己
1676521561,1,5,True,False,互联网打工人每天复诵！[微笑]
1677058562,0,2,False,False,高手，一定在阿里混过
1676597865,1,3,True,False,大一学生，表示有点难以理解，尤其是最后一段话[思考]
1676514300,1,3,True,False,文案真好，求分享
1676691731,2,3,True,False,最后两分钟的鸡汤没有勺子啊
1676567560,1,3,True,False,害得是你
1676556766,1,1,True,False,别的不说，bgm满分
1676513690,1,1,True,False,[doge]竟然没评论，可见观自在的家人们都对高质量视频习惯了
1677109951,0,0,False,False,黄老之术用的真好[呲牙]
1676640985,0,1,False,False,全真大叔，太不容易了，视频真的是超级高质量，用心又费心，作为一名忠实粉，必须支持
1676559752,0,0,False,False,太有体会了！！up主超神了！
1676560320,0,0,False,False,高还原度情景重现！！
1676945232,0,0,False,False,可怜自己就是被害者[笑哭][笑哭][笑哭][笑哭]
