上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676885539,1,135,True,False,第四位陈珍珠女士[doge]
1676889434,0,19,False,False,第四位陈珍珠女士，以优秀的演技和幽默的脚本给大家带来了无数的欢笑和知识[打call][给心心]工作之余看看up的视频真的又有意思又有收获，超级解压！[给心心]
1676886604,2,25,True,False,我关注了其中两个，其实看她们和珍珠姐姐的视频学习一些求职技巧是一方面，更多的是你们的视频都很轻松幽默，我看了之后给我这种学历一般的人敢于去谈条件去面试的自信。[给心心]
1676940217,2,4,False,False,课代表@姜Dora在此 @张大碗子  @杨天真
1676990773,0,0,False,False,[笑哭]一进来发现都关注了，果然优秀的人是一样的[脱单doge]
1677023900,0,0,False,False,没有你我不认同
1676996569,0,0,False,False,我喜欢珍珠美女
1676900584,0,1,False,False,关注你三年了，粉丝还没破十万。。。
1676977895,0,0,False,False,哇都有看过！
1676885498,0,1,False,False,[打call][打call][打call]
1676901057,0,1,False,False,姐就是我的宝藏
1676901844,0,0,False,False,up也很棒[脱单doge]
1676898437,0,0,False,False,关注一波
1676937674,0,0,False,False,珍珠姐很棒
1676890213,0,2,False,False,没有你，我不认同
1676933734,0,0,False,False,@莹莹莹莹ly 看看，学学，很有用。[墨镜][墨镜][墨镜]
1676900083,0,0,False,False,独爱珍珠女士
1676899897,0,0,False,False,珍珠上衣好好看，求链接。
1676911356,0,0,False,False,珍珠的视频最好笑[呲牙]爱您！
1676976148,0,0,False,False,一样！！也是从那时候关注姜Dora的！！印象很深刻……有一天吃完晚饭在公司楼下散步，刷到她的视频，她说她像村头拴着的狗绕着办公楼一圈又一圈，当时我就蚌埠住了[笑哭][笑哭]好扎心
1676959237,0,0,False,False,杨天真没了吗
