上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1677089015,5,124,False,False,事实上我现在二十岁也找到了自己想要的东西 喜欢的东西并且变成了自己大学的专业，但发现和自己预期的有很大的落差…. 而且也没那么容易去实现想达到的地步 找不到方法让自己在这个行业成功 或者认识到一些帮助到自己的人 这是最讽刺的….. 大家不用为没有找到方向或者自己想要干什么而苦恼 因为现实是 自己就算有喜欢的东西，把他变成了专业以后想从事 也未必能成功….
1677089132,5,43,False,False,28岁的我也算20岁罢(心虚)
1677118000,4,6,False,False,上高中时想着上大学一定活出个样来，上大学想着来日本一定活出个样来，语言学校想着大学院一定活出个样来，现在想着工作了一定活出个样来。结果就是兴趣爱好没坚持下来，论文没影，工作没头绪，不知道自己能干啥，没有任何特长也没有什么喜欢的事。同龄的人们一个一个都考上了Aランク博士，或者拿了大手内定，每天积极向上充满活力干着各种喜欢的事。而我没有任何动力和激情，无论是爱好还是学习还是就职都提不起兴趣，总觉得大灾难马上要来临，战争马上要开始。
1677074719,2,41,False,False,外放的话，音量拉满还是有点听不清楚，要是小姐姐下次能把声音调整到现在的3-4倍就好了[打call]
1677076810,0,27,False,False,25岁了，想让自己这艘破船有点自我认知、有点方向。
1677116212,0,15,False,False,"我或许败北，或许迷失自己，或许哪里也抵达不了，或许我已失去一切，任凭怎么挣扎也只能徒呼奈何。

或许我只是徒然掬一把废墟灰烬，唯我一人蒙在鼓里，或许这里没有任何人把赌注下在我身上。

无所谓。有一点是明确的，至少我有值得等待，值得寻求的东西。

————村上春树《奇鸟行状录》"
1677123870,0,4,False,False,今天刚好20了，主页就推送了
1677078527,0,16,False,False,亲爱的up，请问这是书还是您自己的总结呢？如果是书的话希望您可以发一下书名，有点好奇后续内容[脱单doge]
1677113920,2,6,False,False,23岁也算20岁吧（悲）
1677131360,1,1,False,False,喜欢动漫也读的这个专业，但是国内环境并不友好，感觉越来越迷茫
1677105288,3,4,False,False,20避免孤独，24避免停滞。
1677109988,0,3,False,False,"顺其自然吧[吃瓜]
心emo，手不停
不要光想不做，行动起来！知行合一！"
1677130294,1,1,False,False,今年是真的24岁力(悲)
1677133950,1,0,False,False,差一点要二十了，感觉还像一个孩子，拒绝社交，拒绝进步
1677076451,3,2,False,False,我都34了[笑哭]
1677078918,1,3,False,False,快23周岁了[大哭]
1677094886,0,1,False,False,讨厌的事情就是不想做的事情吧，虽然没办法知道自己真的喜欢什么，但是可以确定讨厌什么
1677080962,0,2,False,False,up我想系统地学你讲的这些心理和思维的书，请问哪本书是讲这个理论的
1677117571,0,1,False,False,18岁也算20岁吧。喜欢的学校喜欢的专业，希望我珍惜学习机会，努力提升自己。
1677130637,0,0,False,False,想多赚钱，想改善自己的生活
1677075342,0,2,False,False,提前为二十岁做计划[给心心]
1677125971,1,1,False,False,@是你该谢的 也来看看评论区里小型的宇宙，看看万千粒子怎样展开的磁场
1677118617,5,0,False,False,打算自学参加高考，20岁上大学为自己好好努力算晚吗
1677078655,0,1,False,False,25了[委屈][委屈]
1677129008,0,0,False,False,实践难啊
1677116135,2,0,False,False,19岁了 过来看看[笑哭]
1677123726,0,0,False,False,脑婆脑婆，么么[脱单doge]
1677120743,0,0,False,False,文档可以分享吗[脱单doge]
1677120089,0,0,False,False,对象还没有呢
1677113373,1,0,False,False,20岁关键学一个技术
1677113737,0,0,False,False,这么有自己的规划吗
1677117237,0,0,False,False,[呆]
1677077180,0,0,False,False,生日刚过，会认真看看的（⌒▽⌒）
1677076706,0,0,False,False,19快20了[doge]
1677080690,0,0,False,False,我已经退休了
1677076813,0,0,False,False,刚好20[脱单doge][保卫萝卜_哇][鼓掌]
1677079340,0,0,False,False,18岁半
1677077188,0,0,False,False,刚好快20[doge]
1677085082,0,0,False,False,感谢分享！[给心心]
1677075959,0,0,False,False,24了[捂眼]
1677075520,0,0,False,False,21岁
1677079904,0,0,False,False,加油[打call]
