上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1677067630,0,10,False,False,姐姐太有趣了！学到了[tv_偷笑]
1677077009,0,3,False,True,we have known
1677067621,0,8,False,False,字好好看[星星眼]
1677123760,1,0,True,False,我刚好叫Jack，我发誓我没做过这些！
1677135894,3,0,True,False,have know是什么情况[doge]Morry姐姐[doge]
1677114626,0,0,False,False,外贸人的休闲区 哈哈哈😄 谢谢molly
1677068413,0,1,False,False,姐你写字好漂亮
1677068191,0,2,False,False,字写得好看
1677124339,0,0,False,False,姐姐是双一流大学毕业的吗?
1677133669,0,0,False,False,连词太少
1677067665,0,2,False,False,太有趣了[星星眼]
1677121526,0,0,False,False,字好好看
1677070889,1,0,True,False,好自为之？
1677078714,0,0,False,False,同款拿笔姿势
1677069223,0,0,False,False,我靠，这字是电脑打出来的吗？
1677069713,0,0,False,False,发给我的客户
1677071451,0,0,False,False,字好看
1677078888,0,0,False,False,学到了，这就去对线
1677067621,0,0,False,False,啊哈哈哈哈哈哈哈哈哈哈哈😂笑死
1677067444,0,0,False,False,有创意哦
1677068167,0,0,False,False,好的，这就去跟我已读不回的✓pro客户对线[OK]
