上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1677057811,7,396,True,True,懂了，入伍批准书相当于领结婚证，授衔仪式相当于办婚礼
1677061996,4,180,False,False,才进部队半个月我们地方的武装部就有人来了， 那时候武装部的人就讲还有谁想要退出就出列， 我们走了可就没机会反悔了。才去时候训练量不大我那些同乡(也包括我)都没想着走 都感觉我还能顶。到后面班长的表情从微笑变成狞笑的时候就可想而知了，没地方后悔了。[笑哭]
1677067963,16,118,False,False,"更正一下视频里非常严重的一个错误，
部队的桶不可以提走[脱单doge]"
1677056432,4,143,False,False,"应征青年经批准入伍后，其档案随即会移交给部队，尽管没有授衔，但入伍了就已经具有军籍，属于现役军人，就需要严格遵守部队的条令条例。拒服兵役这种“逃兵”行为，既可耻，更违纪。
新兵训练期间，对经反复教育仍拒绝履行兵役义务的新兵，经地市兵役机关确认后，由部队依纪作除名处理。拒服兵役被除名的士兵，离队时不予办理退役手续，不享受退役士兵相关待遇。"
1677059427,33,72,False,False,所以想后悔的，在体检的时候就该后悔了，让体检医生帮你筛掉（体检医生都是本地医院抽调过来的，一般都好说话的）
1677057286,13,46,False,False,反正如果真不想去，就没必要去初审二审体检政审，去不去就是你自己决定的，不要人家人武部按流程把征兵工作全部弄好了结果就因为你一个反悔到头来工作白干，还要被上级问责，这可不是罚你几万让你社死就可以解决的问题[笑哭]
1677057202,3,50,False,False,我见过复检出问题的，然后他表现特别好，走之前班长排长请客（从外面买了熟食打包），几个人哭的如同孩子
1677056607,15,33,False,False,那我好奇问下 如果 我是家里唯一的孩子  父母生病  母亲脑梗 父亲也是各种慢性病 照顾不了   这时候  假如我已经在服役了  家里必须要有个人照顾  怎么办呢 我不可以回去吗     另外说个事情   我们这有当兵的 家里被强拆 有些家具是借的亲戚家 没拿出来  那亲戚给钱不要  必须要那些家具   部队派人和他一起回来  处理这些事情  最后是 部队的人 帮着去 二手家具买了 还给他亲戚 [笑哭]
1677075920,3,16,False,False,nnd我都退伍10来年了，做梦梦到二次入伍，然后梦里面的我想着都30多的老骨头了，还要在操练2年，给我吓醒了[喜极而泣]
1677056130,3,43,False,False,只要进了部队院儿，跑了就是逃兵了
1677056980,0,38,False,False,不想去就别去，自愿去了又反悔，劝了又不听，自己承担后果[微笑][微笑]
1677073007,1,11,False,False,入伍后还有一次体检[思考]，这不是机会吗。。不过当兵不是去玩去体验的，既然想当兵就做足心理准备，如果有一点不想，那不管是来自父母还是人武的压力，都要坚决说不！想想我都到送兵的前一晚上了，结果还是因为身体原因被刷下来了，想想还是觉得好可惜
