上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676745684,2,366,False,False,不过芝芝说的很对，座位上菜谁先动筷子是基本礼貌，添茶清盘就是眼力劲的问题了。以后想升但是自己没有就慢慢磨炼。不想升也嫌烦那是自己不想做，但不能不会做，开开心心的让别人操心自己安心吃饭也不错[吃瓜]
1676772320,1,172,True,False,是新人的话是不是不要主动敬酒？要等领导先和对方团队碰杯吧？
1676853599,3,78,True,False,这么说吧，我公司是做实业的，我们部门算是个技术部门，经理偶尔也会组织部门聚餐，跟我一个车间的一个小孩子，又没啥能力，工作老是出各种问题，就喜欢咋咋呼呼的，酒桌上也爱敬领导酒，而我们其他人一般都坐一块吹吹牛逼啥的，就他爱出风头，结果呢，经理依然看不上他[doge]有几次是想直接开除来着。
1676939932,1,23,False,False,去年，一桌子市局领导，国企领导，我坐在那浑身难受，但又不得不硬着头皮应付他们[呆]
1676719108,1,61,True,False,学习啦！我就是努力干饭的类型[笑哭]
1676964330,6,20,False,False,你们是怎么做到见一面就记住10几个人的脸名字和职位的？
1676733272,1,41,False,False,如果不是聚餐的发起人，只是应邀出席，是不是就不太合适考虑退场安排呀🤔 担心反而打乱了发起的同事的安排……
1676732987,2,9,False,False,结束饭局前我以为是考虑买单的事[笑哭]
1676896416,1,4,False,False,不会喝酒的怎么办[脸红]是真的一点喝不了那种，怎么来事，芝芝快教教我
1677081678,0,1,False,False,社恐不想跟别人有太多交流，我就不能安静的吃完饭吗[笑哭]
1677004926,0,2,False,False,能教我怎么得体大方地拒绝吗？[笑哭]
1677059667,1,1,False,False,我只会埋头吃，以前实习，大家都争着坐离领导远远的，每次都是我坐领导旁边，领导夹菜我也夹，他吃啥我吃啥，也不怕被转桌子夹不到菜[呲牙]
1677077153,0,1,False,False,心累 去过一次就再也不想去应酬[笑哭]
1676746144,1,16,False,False,但是如果敬酒的话，不是应该职位高的人先敬之后职位低的人再敬吗？
1676774872,2,8,False,False,记人这件事真不好办，感觉记不住人印象分就没了
1677149142,0,0,False,False,聚餐能不cue我就不要cue，尤其是刚进新单位让我安安静静吃饭，你们聊你们的就行
1676731299,0,11,False,False,看名片，马冬梅，抬头，马什么梅，再看一次，什么冬梅，最后，领导好领导好，只会叫领导[doge]怎么能一眼记住的啊
1677146224,1,0,True,False,早c晚a是什么意思？
1677049906,0,1,False,False,反正我就是凑人数而已
1677094142,0,0,False,False,有没有一种可能，形成思维套路以后，就不累了。
1676739087,1,5,False,False,救命呀，我年会刚结束，刷到了这个视频
1676776463,0,2,False,False,"理论满分
实操嘛…[doge]"
1677090356,0,0,False,False,我读书时学的商务礼仪有讲过这个，很实用
1676722118,0,2,False,False,原来需要这么多细节的嘛
1677027597,0,0,False,False,那么就不要去了
1676740683,0,1,False,False,封面芝芝好可爱哇
1676745374,1,1,False,False,啊啊啊啊啊啊 我是不是进阶了[doge] 司机来没来啥时候来那个弹幕是我发的。不过我想的不能酒驾[笑哭] 还有是怕领导喝多了，万一有不懂事的让挪车，领导喝多了也觉得没事儿非要去挪，然后交警不巧就在然后领导被抓
1676848084,0,0,False,False,我们这里银行航点名要颜值高的研究生，二楼专门接待大客户哪里都不用去跑
1677022634,0,0,False,False,这不是什么论资排辈的职场糟粕，而是礼貌的细节[星星眼]
1676745780,0,0,False,False,今天芝芝好美！！其实我想说芝芝每天都很美[脱单doge]
