上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676902418,10,39,True,False,2022届已就业大冤种
1676903707,5,26,True,False,一个接一个，脑阔疼[笑哭]论文答辩、实习报告各种也都堆积在3月呜呜呜
1676902059,42,26,True,True,深圳事业单位无编人员表示值得考一下，收入很可观
1676907265,0,16,False,False,还有南山区属的公告也出来了，其他区的估计在路上了。2023届，别再说惨了，都是机会。
1676902039,2,11,True,False,毕业生太多，也是麻烦……
1676906192,4,10,False,False,一个工商管理类的都没有[大哭]可恶，大四了，学人力真的没用
1676905551,2,3,True,False,宝安，龙岗，龙华，砰山，光明好像还没发通通告笑哭]
1676946817,3,5,True,False,请问老师，公告里说非应届的在读学生不能报考，那么如果面试后上岸了再退学来得及吗，用本科学历报，并且满足应届条件。[笑哭]
1676902233,5,7,True,False,这个一般类岗位考的客观题里综合知识就是公基吗，占比会很大吗，网上根本找不到最新的题
1676912486,6,7,False,False,"园艺本科一个都没得报[捂脸]农学类就业也不行公考也不行。
应届都没几次机会，以后成往届了更不可能上了。
考个非全法学的学历再来可行吗？"
1676910807,0,6,False,False,可惜不给往届生报，不然我怎么也去巡考旅个游
1676935966,3,1,True,False,真诚发问，这个卷不卷啊，看到深圳就害怕[笑哭]
1677071490,1,0,True,False,市内外是什么意思呀，广东省才能报考吗，还是说深圳市才能报考？
1676954825,3,2,False,False,医生，请问下经费形式：财政拨款和经费自筹有什么说法吗？
1676964393,1,1,True,False,深圳事业单位考申论应综吗
1676935483,1,1,False,False,学校被迫填了就业信息的，算就业嘛，没有真去工作过，填完就取消了那种
1677039959,2,0,False,False,有没有那种基层工作经验的岗位，或者外省退役军人岗
1676901609,7,3,True,False,那看来广东事业单位考试也快了
1676902466,4,4,True,False,统考不会也限制应届吧[辣眼睛]
1676978941,2,1,False,False,请问深圳的考试题哪里找啊
1677111167,0,0,False,False,这些岗位全都是有编制的吗？还是合同制聘用？
1676979055,0,0,False,False,麻了，考完国考考省考，省考没考完继续事业编
1676969016,3,0,False,False,我外国语文学的，一个能报都没有
1677035524,2,0,False,False,我都不晓得考试内容是啥，就是事业编考试的那些书买来做题嘛，是一样的科目吗，真的啥都不太晓得。
1676939147,0,2,False,False,现在都要求应届甚至23应届
1676903807,3,1,True,False,没说三支一扶满2年能加分吗
1677032765,0,0,False,False,可惜和法考重了
1676949818,2,0,False,False,自己买的城乡居民社保不属于已就业吧[微笑]
1676906156,4,1,True,False,请问本科毕业后工作了两年然后辞职去读研了23毕业 算应届生吗
1677049880,0,0,False,False,土木工程能报吗
1677049891,0,0,False,False,这个是只靠一套题吗
1677045806,0,0,False,False,园艺很多吧
1676902769,2,0,True,False,老师，如果是毕业以前缴纳的呢？
1676954941,1,1,True,False,字面上觉得财政拨款比经费自筹好，所以把经费自筹的岗位去掉了
1677029704,0,0,False,False,这种公告在哪里找吖
1676905087,13,1,True,False,22年工作过，户口本上有供职场所，没交过过社保，还算应届毕业生吗？
1676908459,1,0,True,False,非应届的一般什么时候呢
1676948574,1,0,True,False,广东省事业单位应该还有一次应届生招聘吧？
1676903695,3,0,True,False,请问备考有什么建议啊，和国考省考类似吗
1676904600,1,0,True,False,资审阶段机关编外在职的，要开同意报考吗
1676993867,0,0,False,False,报名几号截止啊？还要先省考
1676903869,4,0,True,False,想问下岗位表里经费形式的财政核拨和经费自理有啥区别，需要关注这个吗
1676902954,1,0,True,False,市属和今天发布的其他区是统一考吗
1676994363,0,0,False,False,请问已经毕业有毕业证明但还没拿到学位证书的留学生可以报名吗 因为今年取消了留服认证 所以得等到七月才能拿到了[大哭][大哭]
1676940242,0,0,False,False,省外户口可考吗
1676978228,0,0,False,False,好家伙，山东事业单位直接没有应届要求了
1676979582,1,0,False,False,老师，这个专业的大类是怎么界定的呀，我是戏剧与影视专业的可以报戏剧影视导演嘛😳😳🤔
1676903283,1,0,True,False,事业单位到底好不好[吃瓜]
1676914810,0,0,False,False,考试大纲在哪里查询呀
1676912696,0,0,False,False,计算机岗位就几个[笑哭]
1676902557,4,0,True,False,之前没有过社保但是过几天就上班了，还能报吗。公告之前没交社保，之后有社保记录可以吗
1676950384,2,0,False,False,不限当年应届但是限党员而且是细分专业 和 限当年应届不限党员而且是专业大类 选哪个好呀[大哭]
1676952295,0,0,False,False,感觉考完省考该准备统考了
1676909774,0,0,False,False,去年的统考还没面试啊喂[tv_发怒]
1676903048,1,0,True,False,21 22届交过社保的就报不了是吧
1676906208,2,0,True,False,他这里写的是21 22未落实工作，没有说社保，省统考是有写通过社保核实的呀，为啥也不行
1676905053,0,0,False,False,有限制说针对23届的 留学生23届的可以报名么？
1676904573,0,0,False,False,深圳和省考对非应届毕业生的界定是一样的吗？
1676913264,1,0,False,False,怪怪的，公告写着对象23应届，21、22择业，招考指南里又写着正在服务基层项目也可以报应届，这冲突吗？往届三支也能报？
1676935482,0,0,False,False,我怀疑是把非应届岗位放到广东统一招聘里了
1676906567,0,0,False,False,"又是那个问题：限23的本专业，本硕可报vs限23的本专业+其他三个文科专业，仅硕士vs不限23的本专业（或者+1-3个其他专业），仅硕士
可能省考过后再考虑吧"
1676975184,0,0,False,False,给多少呀  🆙
1676911947,1,0,False,False,自动化本科一个都不能报，太惨了[大哭]
1676901984,0,0,False,False,看了下去年的事业编统考，限专业好严[tv_大哭]省考还好点
