上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676811789,0,119,False,True,十分担心up的精神状况
1676816360,1,34,True,False,越来越注意到bgm已经开始和up主融为一体了[doge]
1676866737,2,33,False,False,"可是，up笑起来真的很可爱[微笑][脱单doge][脱单doge][脱单doge]
（我不是男酮）"
1676812485,10,43,False,True,我是高三的，虽然听说现在建筑行业不太景气，但我相信建筑一定是个有光明前途的行业，我今年高考志愿一定全部填建筑，并且不接受调剂，看着不少父母这辈的人学设计在一二线城市已经有好几套房了，虽然做设计行业职业前期比较苦，但我特别能吃苦，设计院再苦能有高三苦吗？现在很多年轻人很浮躁，天天想着提桶跑路，一看就干不了大事。不管行业上行还是下行，都抵不过坚持二字，天天在网上抱怨设计院待遇差的年轻人都是自身能力不行的或者吃不了苦的，这些人去别的行业一样也要被淘汰。很多年轻人稍微多加点班就天天抱怨，一点奉献精神都没有。年轻就应该趁着身体好多加班，熬夜通宵是我的强项，听说这行越老越吃香，只要踏实努力设计院一定不会亏待我的，我一定要报建筑学，谁都别拦我！以后成为设计大师，青史留名，走上人生巅峰，名利双收！！！！
1676812566,0,23,False,True,"现在建筑行业的现实就是赚钱和热爱是相斥的。本来热爱和赚钱就应该是两件事，热爱是自己的主观感受，赚钱需要去满足社会需求，出发点本来就不一样。只有自己热爱的工作同时又是风口行业的时候才可以热爱着赚大钱。现在计算机高薪，但单纯只是因为热爱才去做计算机的人又有多少？热爱的同时还想着赚大钱，是不是有点太贪心了？如果这么想，根据现在的行情，恐怕只能去热爱金融计算机了。
大部分情况下，从事一个行业，只有在满足自己正常生活的条件下，才有资格谈热爱。所以，我很反感很多前些年吃到房地产时代红利的前辈，非常喜欢用热爱和情怀站在道德的制高点教育年轻人，但问题的根本是，我学设计的初衷就是听说这个专业好找工作能赚钱才报的，甚至高考前都没听说过这个专业。抱着这种想法，一毕业就遇到行业寒冬当然要跑路。或者说很多人本来家庭并不殷实，也不知道自己喜欢什么，只是听说什么专业好找工作就报什么，结果一毕业就发现这个行业快完了，年轻人在网上抱怨抱怨还被吃到时代红利的前辈用热爱和情怀教育一番，最常见的说法就是不管行业上行还是下行都要坚持，设计行业越老越吃香，跑路的都是能力不行的，大浪淘沙坚持下来的才是最强的。但问题的关键是，行业前辈吃过时代红利，感受过很长时间的行业上行，也赚的盆满钵满。我们年轻人一毕业就是行业低谷，别说吃肉了，连汤都没得喝，并且这行情看起来是这不是黎明前的黑暗，而是入夜前的黄昏，就算过些年行业回暖，房地产和设计行业再也不可能像十几年前那样成为高薪行业，你还让我坚持，那我坚持的意义何在？

此时不跑，更待何时？"
1676969061,1,5,False,False,苦笑区up主[呲牙]
1676815004,0,9,False,False,王老湿是不会哭的 他用笑[呲牙]代替了哭😭
1676868803,0,5,False,False,祖传毛衣和bgm[doge][doge][doge]
1677015933,0,2,False,False,就爱看你笑[星星眼]
1677028091,0,1,False,False,请把这个情绪传染给甲方[doge][doge]
1676814216,0,9,False,False,爱笑的孩子，运气一定不会差吧[鼓掌][鼓掌][鼓掌]
1676811688,0,10,False,False,笑一笑就好[doge]
1676866257,0,3,False,False,[妙啊]就爱看你笑
1676858641,0,4,False,False,在焦虑等分的我，终于缓解了点[笑哭]
1676816706,0,2,False,False,你好喜欢笑噢，好可爱噢
1676814665,0,2,False,False,up主心里在想，快贴上，快贴上！
1676956651,0,1,False,False,每次看你视频都这么喜气
1676816242,0,2,False,False,我对你说啥没有感觉，但是你“哈哈哈，好调皮”莫名喜感[doge]
1676909398,0,1,False,False,全程[呲牙]这个表情，笑死我了[吃瓜]
1676812003,0,2,False,False,想起我上网课不小心开麦的经历[偶像梦幻祭2_叹气]
1676994958,0,0,False,False,up主简直是我快乐源泉[笑哭]
1676977957,0,0,False,False,平时刷到没什么感觉，这两天太emo了一刷到up突然觉得好治愈[大哭]既比我惨，又比我乐观，我还有什么理由颓废[大哭]
1676950653,0,0,False,False,Up真的好可爱！
1676905022,0,0,False,False,哈哈哈哈哈
1676906704,0,0,False,False,我也很喜欢笑，我跟周围的人说是苦涩地笑
1676862328,0,0,False,False,点了点了
1676860648,0,0,False,False,杨威的都喜欢笑
1676849551,0,0,False,False,笑得好可爱，想亲
1676857401,0,0,False,False,广州可以呀，买房丰俭由人
1676826755,0,0,False,False,群友来了王老湿[星星眼]
1676831751,0,0,False,False,https://tieba.baidu.com/p/7033926225?see_lz=1，这是土木名人堂。现在建筑专业也开始有了代表人物[doge]
1676818576,0,0,False,False,笑一笑十年少[doge][doge][doge]
1676813279,0,0,False,False,这件毛衣才是up主的本体
1676815807,0,0,False,False,哈哈哈哈哈哈哈哈[doge]
1676861445,0,0,False,False,[doge]尬笑区up主？
1677067113,0,0,False,False,哈哈哈哈哈哈哈哈哈哈[笑哭]
