上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676955050,5,83,True,True,不是我要标红，而是领导非要让我标红[笑哭][笑哭]不标还要说我
1677077215,1,17,False,False,自从PPT变好看了，就多了好多做PPT的工作[笑哭]
1676984221,2,24,False,True,懂了，学会的基础上继续标红[吃瓜]
1677074247,1,3,False,False,我们领导要求稿子上面的所有字全部要上PPT，还要有饼图动图柱状图有图片，字还要大，我看了无数讲PPT的没有一个适用的。
1677066666,0,1,False,False,领导要我做PPT，以后就是要拜托up了[doge][打call]
1677114540,0,0,False,False,"最近天天看你的视频，我对象很不爽，质问我说：“我和跟我学个P掉到河里你救谁？”
我说：“肯定先救你啊！”
我对象开心地抱着我笑了，我也笑了，因为只有我和跟我学个P能坠入爱河"
1677125048,0,0,False,False,领导只喜欢标红
1677111686,0,0,False,False,问题是也不会操作PPT[doge]
1677127108,0,0,False,False,关键人怎么做到上面的效果呢
1676978362,1,2,False,True,技巧非常实用，原则也是清楚明了。视频做得很用心
1676987155,0,1,False,False,专业的就是不一样，比网上的模板高级太多了[星星眼][星星眼][星星眼]
1676993949,0,1,False,False,那种漂亮的填充是怎么做的呀
1677026971,1,0,True,False,晴晴感觉有些疲倦，工作强度是不是太大了，心疼！[脱单doge]
1676955375,1,2,True,True,已三连[打call][打call][打call]
1677024640,0,1,False,False,真好看又厉害
1677074760,0,0,False,False,批批踢[笑哭]
1676956401,0,3,False,True,好漂亮[doge]
1677019948,0,0,False,False,效果立竿见影啊，卷起来[doge][doge]
1677019800,0,0,False,False,其实我不喜欢看ppt
1676956910,0,1,False,True,爱晴晴的第N天
1676967310,0,0,False,False,学到啦
1676977499,0,0,False,False,做得好好看
1676973240,0,0,False,False,真不戳
1676980805,0,0,False,False,切换中没有平滑选项怎么办
