上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1677065805,0,501,False,True,土豆笑到暴露嗓子眼[doge]
1677065784,7,266,False,False,简历修改好几遍了，投了好多了，还是没消息，考研成绩又没过，悲哀
1677069473,6,108,False,False,土豆，今天拿到offer了，但是其实并不是特别满意这个工作，只是想作为一个保底，我要是有了更好的工作，拒绝这个offer会有什么后果嘛[笑哭]
1677106035,0,22,False,False,我看说装修的土豆子都有两个了，一个叫土豆聊装修，一个叫马铃薯聊[笑哭]真的模仿倒是可以的，最怕的是内容没有创新
1677065732,0,38,False,True,格局！！！
1677120720,0,5,False,False,土豆土豆！我有进入前程无忧和智联两个公司实习的机会，哪个会合适一些呢[星星眼]
1677078052,0,2,False,False,哈哈哈哈哈哈 土豆实在是太可爱了
1677066150,0,3,False,True,格局
1677077218,0,1,False,False,我第一次关注你的时候，你才发2个视频，粉丝还不多，你怎么一下子那么多粉丝了[doge]
1677110050,0,1,False,False,请问下不同的岗位怎么投不一样的简历呢？我的就是在招聘软件上传了一份简历附件，对方要直接就发过去了
1677096253,1,1,False,False,土豆土豆，100题和大厂实操没看到啊，在哪呢
1677078509,0,1,False,False,小豆小豆，怎咩账号异常了呀，+不上啊[哦呼][哦呼]
1677109956,0,1,False,False,格局打开了
1677067192,0,1,False,False,不是，这个土豆怎么这么可爱
1677128938,0,0,False,False,冲你这格局，反手一个关注
1677133057,0,0,False,False,好谢谢土豆🥔
1677126946,0,0,False,False,土豆真的心态很好[doge]。
1677126127,0,0,False,False,我第一次看见土豆的上牙[笑哭]
1677122396,0,0,False,False,土豆我想知道怎么成为一个专业的hr
1677067588,0,1,False,False,格局打开
1677108241,0,0,False,False,这是媒体运营很经常的东西，第一步就是模仿
1677085541,0,0,False,False,土豆洗净切片备用
1677065432,0,0,False,False,新鲜的土豆，新鲜的土豆，来看看，来尝尝
1677070416,0,0,False,False,哈哈哈
1677068964,0,1,False,False,狂笑の土豆
1677125449,0,0,False,False,哈哈哈哈哈哈哈哈哈哈你笑死人
