发送时间,视频内弹幕出现时间,弹幕文本
1676482182,76.61900,流浪汉服
1676482122,25.81900,《美釹与野兽》
1676476024,214.16400,哈哈哈哈哈哈哈店员：？
1676474299,91.88100,凯哥应该是貂蝉
1676468908,582.93400,后期也是个勾叭
1676467285,327.64800,11
1676460406,380.00600,？我不道啊？
1676460287,96.09600,凯哥怎么老是一副没睡醒的样子
1676458403,4.21900,逆天
1676454577,271.78500,哈哈哈哈哈
1676454243,415.14900,挺会玩
1676451574,538.05700,我怎么样 牛不牛
1676450610,55.16000,变声其
1676450478,549.50000,2.9
1676449358,344.39800,蔡文姬
1676449210,218.11800,公公嗦了蒜
1676448895,248.69600,ZHEMO
1676445215,454.05700,3.03.0
1676441889,245.99800,折麽老板
1676438086,475.93900,哈哈
1676433930,119.87800,哦 我还要准备礼物啊？
1676433624,144.69700,3.0
1676432904,214.04500,3.0
1676431553,513.31200,凯哥整个刑场砍头的应该还行
1676431157,109.24900,素质之神已经到顶了
1676430008,435.29300,他真的太直了，交杯都不喝
1676429847,458.85100,我不知道
1676429516,538.02300,山贼笑死我了
1676428577,576.94600,最后这样图 最好玩
1676427264,631.32200,凯哥跟姝姝的很好看 胡凯莉随便
1676426959,57.04800,折磨
1676425721,228.82000,嫪毐
1676417958,78.09900,一年剪一次头发？
1676408743,278.54800,安禄山
1676400041,484.30900,9527可太吊了
1676399056,271.71700,安禄山
1676394908,349.69800,3.0
1676393012,408.57200,玩儿挺好
1676392755,544.34100,强强民女是吧
1676391647,47.27300,经典折磨老婆
1676391594,148.24400,3.0
1676391522,139.00500,3.0
1676390880,462.38400,真的吓人
1676390868,358.05500,经典折磨
1676389963,229.34100,嫪毐是吧
1676389780,278.89900,安禄山！
1676389692,32.14900,流浪汉
1676389427,360.89500,是故意的还是不小心？
1676389102,145.29000,3.0
1676388701,138.64000,？
1676386184,337.29900,武大郎
1676385988,139.03400,3.0
1676385887,361.84500,哈哈哈，凯哥会说话建议写本书
1676385854,558.82100,张飞与夏侯氏
1676385469,43.22000,流浪汉
1676385372,162.91900,3.0
1676385353,144.68400,3.0
1676385347,138.76400,3.0
1676385282,357.11300,猪哥凯
1676384998,145.29400,3.0
1676383757,564.71300,杀！
1676383147,232.62000,绝影神偷 瘟奇
1676383118,369.06700,铁直男凯哥
1676382771,625.16800,和去年一样
1676382714,132.15800,3.0
1676382659,379.77300,我不知道（
1676382548,138.61900,3.0
1676382291,144.61600,3.0
1676382236,151.69800,3.0
1676382104,271.62700,绷不住了
1676381398,493.67100,3.0
1676380146,266.04600,《安禄山》
1676380002,145.09900,？
1676378881,243.47500,十常侍 还是长胖了的那种
1676378835,534.05800,凯哥真名叫什么
1676378694,543.65100,草
1676378606,441.98500,大郎 你就喝了它吧
1676378564,201.58200,太迟，你怎么在这里啊太师
1676378259,366.83500,太会说话啦！
1676377975,506.09500,陪老婆也能3.0啊？
1676377787,279.17200,安禄山
1676377772,461.89100,md我情人节在图书馆看到这里终于绷不住笑了出来
1676377635,573.50200,美女。                                     野兽
1676376472,379.63000,你问我？啊？
1676376448,379.78600,我什么都不知道
1676375801,452.27200,姝姝真会呀
1676375709,365.25200,大个毛线，这发型无敌了
1676375625,564.68100,后期也是g8
1676375287,342.45000,千金与家丁
1676375163,145.17100,统统360，直播间不缺火锅
1676375108,31.96100,这两个画风的人你和我说这是夫妻我很难相信啊
1676374867,475.18500,进传销怎么样？
1676374745,441.49200,极致的折磨
1676374116,151.32600,嘎嘎嘎嘎嘎嘎嘎
1676373915,483.44700,华文华武
1676373863,551.52200,凯哥双眼无神
1676373859,266.08800,阿伦是你吗
1676373746,380.22400,答辩
1676373685,380.68100,我是猪
1676373681,379.48100,我，
1676373668,302.11600,美美美
1676373457,175.60100,保瘟服
1676373428,127.32800,3.
1676373368,109.00300,鞭子
1676373364,160.03800,倒闭会送
1676373350,155.23800,倒闭会送
1676373238,285.18800,这是西门大官人？明明是李逵
1676373129,302.01300,美美美
1676373077,249.76400,折磨店主
1676372866,139.05900,3.0
1676372844,271.90000,古 典 美
1676372767,40.93000,美女与野兽
1676372620,350.73500,安禄山和杨贵妃？
1676372561,291.93500,安禄山
1676372408,31.92000,把我杀了给二位助助兴
1676372080,211.59100,折磨店员
1676372068,199.85600,笑死
1676372060,368.12600,后槽牙：这把高端局！！！
1676372043,158.32800,我不
1676372013,145.10500,豆瓣拒绝评分
1676371964,200.25500,董太师！！
1676371926,260.39400,大欢老师
1676371914,489.91200,3.0
1676371843,376.93100,怼着脸拍
1676371772,380.44500,3.0
1676371613,222.26700,像阿
1676371591,46.86500,是故意的还是不小心的
1676371520,39.74000,美女与野兽
1676371346,138.53300,3.0
1676370846,452.69000,大郎！你就喝了吧！
1676370832,445.97200,说词说词啊啊啊啊啊啊啊
1676370785,513.16400,支配
1676370770,387.11800,3.0
1676370700,221.91600,村口大勺
1676370683,204.49500,哈哈哈
1676370604,286.78200,凯虞侯
1676370346,397.35900,老板蹲门口抽了半天烟不知道自己输在哪了
1676370054,403.36900,发抛是吧
1676369613,138.85800,甲方眼前一黑
1676369054,549.89800,镇关西
1676368850,385.97400,3.0
1676368850,144.97800,哈哈哈哈哈哈哈
1676368156,521.18500,凯哥丈母娘都叫他凯哥
1676368024,3.82600,我支持
1676367040,123.51900,经典3.0
1676366674,447.77800,君莫停
1676366606,565.91500,这个最好
1676366173,330.06200,凭什么。铠菇，凭什么！
1676365681,610.51800,无所谓，姝姝会给家人介绍的
1676365637,374.52500,真好看
1676365220,144.64800,3.0
1676365129,285.25000,大宦人
1676364671,528.38700,啊？ 姝姝逐渐凯化
1676364414,549.61100,3.0！
1676364102,48.22800,和洞主一周一次，和老婆一年一次是吧
1676364075,375.65800,哈哈哈哈哈哈哈哈
1676363699,16.02000,嫪毐
1676363591,614.02300,去年也是这么说的，今年我还是一个人
1676363370,441.64000,碰杯你是真的貂
1676363253,500.04800,早就赚够啦！
1676363191,332.72800,酸死了
1676363020,57.71400,凯哥刚睡醒
1676363014,379.87900,太痛了
1676362503,596.20700,去年你也这么说的。
1676362473,529.52300,连拍照都是2.0
1676362429,364.57200,凯哥是真的吓人
1676362299,469.66300,天王盖地虎
1676362172,57.83300,王诗龄
1676362159,138.49900,3.0
1676362153,222.36900,胡公公
1676362095,272.20100,伙夫
1676362023,272.15700,凯欢老师！
1676361743,625.07600,但我希望是男朋友
1676361349,306.45700,武大郎
1676361197,246.02200,折磨王
1676360725,292.04900,再来两把斧子，纯纯黑旋风李逵
1676360668,25.99900,美女与野兽，貂蝉与董卓，姝姝和凯菇
1676360561,138.51900,？
1676360514,285.70400,1721出列
1676360351,145.04200,3.0
1676360233,304.23200,好看！！！！
1676359766,573.86800,今天就是3.0
1676359616,431.74600,3.0
1676359396,152.22800,3.0是故意的还是不小心的
1676358541,378.61100,好年轻
1676358509,444.39900,哈哈哈哈哈
1676358382,281.29400,凯哥真是个有魅力的男人
1676358092,106.64100,2020做个（）
1676357737,475.35100,变成家丁冒了
1676357660,138.49900,3.0
1676357465,81.07700,四世三公
1676357276,622.65100,租赁爱情
1676357237,168.49900,买了5盒一共108确实算是很便宜了
1676357084,139.05900,?
1676356726,153.75200,，3.0
1676356632,184.28200,梦回rrd老师
1676356590,423.57000,姝姝可能是在演习(bushi
1676356551,144.91600,3.0
1676356475,363.20300,太会说话了
1676356435,123.57900,谁问的？
1676356141,554.10200,太逆天了
1676355738,501.37400,猪枝山
1676355614,406.22900,会玩
1676355545,422.84500,凯哥药来了
1676355451,228.99000,小黑帽
1676355415,614.06700,找不到就把凯哥送我吧
1676355399,366.56000,手机都是歪的哈哈啊哈
1676355309,175.27700,3.0
1676355289,543.65100,恶霸强抢良家妇女
1676355226,311.75500,?
1676355198,169.28000,宝子们是吧
1676355162,105.44900,电疗仪
1676355073,21.73700,大复刻
1676355025,236.96700,十常侍
1676354749,4.05900,那是余小c穿的
1676354746,365.20300,凯哥真会说话
1676354733,222.31000,公公偏头痛
1676354519,549.64200,好
1676354467,138.47900,早就赚够辣！！！！
1676354408,623.26400,去年七夕也是这么说的
1676354040,151.35900,倒闭会送
1676353987,610.58200,找不到就把凯哥赏赐给大家！
1676353398,480.55000,店小二
1676353375,278.73900,还可以
1676353367,11.02800,大胆！
1676353124,549.61000,后期也是3.0
1676353039,435.49500,3.0
1676353031,292.44100,猪八戒进高老庄
1676353005,407.37800,凯菇要当镇长是吧
1676353000,400.40600,哈哈哈哈
1676352899,360.04500,痴汉
1676352676,597.03500,我单身？ 祝我情人节快乐？
1676352668,376.44600,我都看见正好拍姝姝闭眼，凯菇拍照也3.0是我没想到的
1676352357,615.41000,开始折磨
1676352330,197.05900,董卓！！！我的剑也未尝不利！！！
1676352310,490.38700,哈哈哈
1676352272,360.24600,一时间不知道羡慕谁
1676352177,291.97900,土匪恶霸
1676352035,319.70700,靠下三路追
1676351865,123.34500,植村秀？
1676351806,549.49300,3.0
1676351752,32.65400,寒毒发作
1676351708,322.10000,安禄山&杨玉环
1676351678,568.50100,屠夫和他女儿
1676351625,292.43000,武状元？
1676351480,84.61500,玩点不一样的
1676351440,278.82600,这皇帝他胡凯莉做得，凭什么俺铁牛做不得？
1676351346,362.13200,怼脸拍，能不大啊
1676351140,363.15500,真的折磨
1676350916,199.61900,哈哈哈哈。
1676350817,130.64400,是故意的还是不小心
1676350815,10.97500,吾剑未尝不利！
1676350763,355.26900,痴汉
1676350674,559.57400,只想笑
1676350596,271.82700,？
1676350576,152.37600,.-+9
1676350505,380.65600,史低分库里！
1676350497,200.11900,董太师，是你吗？
1676350274,564.29900,3.0
1676350232,272.10300,郑屠户
1676350186,351.05900,3.0
1676350145,475.24400,95279527!!!
1676350143,595.94600,欸，凯菇，你身后那个红色的盒子是干什么的？
1676350122,564.61400,3.0
1676350117,366.33200,这构图比我还烂
1676350055,196.92700,古代大将军都是凯哥这个体形，很棒
1676350025,452.54200,应该说:一点寒芒先到，随后枪出如龙
1676350021,506.95300,3.0
1676350004,452.43600,大姚
1676350000,376.87600,凯哥拍的甚至不如小哥视频里的画面哈哈哈哈哈哈哈
1676349994,379.82200,拍照也是3.0啊
1676349992,231.01700,东方不败
1676349899,462.86800,折磨姝姝
1676349898,158.47700,早就赚够啦
1676349852,278.95400,大姚老师
1676349818,236.11500,折磨老板
1676349787,279.05900,鲁提辖
1676349770,113.06500,磨牙棒
1676349759,617.20100,折磨
1676349718,206.22800,圆梦
1676349606,145.01900,fk
1676349606,342.26500,为什么你有对象
1676349523,292.05300,有唐朝内味
1676349521,105.96100,姝姝给大根买的狗嘴套
1676349505,39.60300,折磨
1676349413,47.41100,大姚！大姚！
1676349376,254.60700,是故意的还是不小心
1676349352,138.85400,？
1676349243,383.83500,《你问他嘛》
1676349234,543.46700,强抢民女的镇关西
1676349179,622.62100,吃饭了吗
1676349142,614.03900,折磨
1676349099,446.04600,凯菇逆天
1676349075,499.68800,帽子倒了
1676349063,292.72400,鲁提辖
1676348963,272.02600,安禄山
1676348897,291.82700,歪日，别说还有内味
1676348895,248.88800,济公
1676348862,291.90200,安禄山本山！
1676348845,84.69700,李用=董卓
1676348842,271.82800,王俊凯是你吗
1676348838,144.96300,3.0
1676348831,124.81800,不是红色盒子吗
1676348783,558.61200,3.0
1676348750,56.93300,株株！！！！！！！！！！！！！！1
1676348690,206.01700,哈哈哈哈哈哈
1676348681,368.78700,四川出美女啊
1676348674,67.26300,流浪汉服
1676348671,366.39800,大美女
1676348647,545.96100,吼吼吼吼吼吼吼吼吼吼吼吼吼吼吼吼
1676348626,463.33900,凯菇吃药啦
1676348598,118.97300,背后的《红色盒子》
1676348575,434.65900,走一个
1676348575,538.15100,离谱
1676348549,138.81900,3.0
1676348531,248.65900,给老板整不会了
1676348491,329.91000,杀我别用感情刀
1676348488,169.39200,倒闭会送
1676348438,452.65800,大朗吃药了
1676348409,564.82900,不错不错
1676348402,197.13900,凯魅男
1676348392,139.01900,难怪一直看手机，实在背不下来啊
1676348372,370.62200,完全不像两个孩子妈跟二十岁女生差不多
1676348366,558.80900,这不是哈巴是什么哈哈哈哈
1676348355,363.69800,贴直男
1676348337,109.25100,试试就不是小孩子啦
