发送时间,视频内弹幕出现时间,弹幕文本
1676482839,117.07900,这个酸奶很好喝！！！
1676476330,79.72400,猫咪科学家
1676475255,15.01400,这不是压缩毛巾（
1676467048,36.24000,开机密码对了
1676442771,121.27500,这一咬我的鸡皮疙瘩掉一地
1676440822,72.33500,一个眼睛睡觉一个眼睛站岗
1676432224,31.84800,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676429836,38.79400,魔鬼的低语......但零食真的很香！
1676426133,50.55900,哈哈哈哈哈哈
1676413330,63.81900,哈哈哈哈哈哈哈哈笑死了
1676390197,17.23300,以为是冻干呢哈哈
1676389281,43.52600,真的是乱七八糟的睡姿啊
1676388519,35.28200,怎么就叫一个诶 另一个猫猫也醒了在瞅呢
1676387523,107.27900,人类吃的人条
1676387487,93.93900,哈哈哈哈
1676386044,2.88500,吃饭~
1676382725,3.53500,脑孬！！
1676378095,64.19200,原来他们都叫吃(doge
1676377962,93.80300,哈哈哈哈哈哈哈
1676377429,64.17900,哈哈哈哈哈哈哈哈哈
1676375262,44.47700,昏迷
1676375046,2.97400,头头
1676374033,128.32300,关我小海参什么事
1676373940,24.99500,好可爱的jiojio
1676373696,4.61900,大头
1676373425,61.43600,居然不是饭
1676373385,24.14500,吃饭
1676372877,3.01900,吃饭！
1676372808,89.37300,旺旺碎冰冰！
1676372749,101.41700,这一咬我的鸡皮疙瘩掉一地
1676372564,64.57800,进化到这种程度了嘛
1676372561,8.28600,我来啦
1676452468,13.71200,什么，这不是冻干，这是压缩骰子
1676439544,18.49900,妈妈赌博呢哈哈哈
1676435855,38.84500,你再骂！
1676430827,63.31800,哈哈哈哈哈哈哈哈哈
1676423282,64.62800,太牛了，哈哈哈哈
1676394169,34.21900,天惹头透的脸直接没了一半
1676389492,73.19900,吃！
1676382833,52.39000,哈哈哈哈哈哈哈
1676378476,89.38500,好甜的声音呢好好听啊
1676378310,25.36000,一摊猫饼
1676377947,80.79700,它好像在说：走哇走哇走哇
1676377690,12.55800,以为是好吃的
1676375392,102.96400,我还以为是啃甘蔗
1676374510,107.39500,我以为是把痒痒挠当叉子在吃水果
1676374046,44.63700,吃饭！
1676373023,1.86500,是脑孬！
1676372990,95.21900,我好像看过这个图 是库存吗
1676372816,34.26500,哈哈
1676372682,0.00000,我爱头头脑脑
1676372613,4.31700,是脑脑！
1676372516,63.13900,哈哈哈哈哈哈哈哈哈哈哈哈哈哈马上就醒了
1676372292,26.11800,吃饭~
1676432206,18.92100,好可爱哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676420270,33.59600,哈哈哈
1676417205,26.28200,好可爱
1676408998,12.18100,脑脑滴溜溜的小眼神儿，大聪明！
1676403964,123.41800,哈哈哈哈哈哈哈
