发送时间,视频内弹幕出现时间,弹幕文本
1676474903,14.21900,旧活新整？
1676461167,100.52100,泪目
1676461140,51.98500,莫名有点想哭
1676460418,12.04800,开口脆
1676460256,25.61900,大表舅，这太阴间了吧？
1676455299,87.41900,哈哈
1676453188,72.69900,牛批
1676446986,7.91300,这个嗷啊就没绷住
1676442100,52.77900,开心（物理）
1676438325,72.80900,汤姆
1676419326,107.09900,再卖五百年生瓜蛋子
1676400876,29.83900,29岁的屑年轻人卖瓜30多年
1676396146,29.60200,百万调音师
1676392246,18.87800,爱新觉罗·瓜
1676389855,115.54100,老瓜农
1676389809,66.29800,指后金
1676389765,25.51500,先四为敬
1676378724,20.96000,哈哈哈哈
1676378158,38.45900,哈哈哈哈
1676375844,128.64400,虽然但是，原作里郝哥只是重伤了（
1676374870,37.76600,一万年
1676370574,115.37900,瓜迪奥拉
1676362116,3.92200,再来一遍
1676356628,78.69600,kksk
1676350473,107.35900,我真的还想挨劈五百年
1676349952,87.17600,6
1676349376,14.79500,瓜裂宗，生瓜蛋子·郝
1676349294,44.57400,哈哈哈
1676348324,94.29900,已经黑白了……泪目，这次好快
1676347641,22.10800,没绷住
1676347255,57.43900,开心（指物理攻击）
1676345948,9.11900,刚开始就差点破防了
1676344066,126.11900,反复去世哈哈
1676344027,100.65900,泪目
1676449388,78.80600,吕布整合冶鍾垄断冶鍾
1676445813,107.37600,真的六
1676442932,47.26300,《买》
1676437120,14.10400,葫芦娃
1676436607,20.03000,笑死我了
1676436594,13.67000,哈哈哈哈哈哈
1676397918,30.14000,往事如烟
1676383291,57.91900,物理
1676381283,39.67400,玛德，xswl
1676376390,73.09500,丝滑
1676376242,27.11300,我是韩石我已经报警了
1676370687,7.35900,瓜尔佳氏
1676369118,116.17100,心疼郝哥
1676365204,19.94300,开场就暴击
1676362140,26.69900,瓜圣祖爱新觉罗郝哥
1676360334,88.25900,开心（物理）
1676359984,54.76800,这歌词太生草了哈哈哈哈哈哈哈
1676351388,102.09900,内心呐喊（情真意切）
1676348787,14.13900,哈哈哈哈哈哈
1676347125,7.57900,向天再劈五百年（确信）
1676344719,66.66400,哈哈哈哈
1676344175,96.18700,6啊
1676472978,7.18500,瓜兮王朝
1676471552,80.34700,哈哈哈笑死了
1676468672,102.53900,泪目
1676465435,96.18900,改邪归正
1676450737,13.20400,哈哈哈哈哈哈笑死我了
1676441095,55.30400,刺给你
1676440798,19.57900,哈哈哈哈哈
1676436238,102.16300,肺 腑 之 言
1676395249,13.61900,清堡宗
1676386829,13.47900,开始笑了
1676374635,107.37900,原声大碟
1676364244,31.89800,三十几年只卖生瓜蛋子的屑
1676364173,6.18700,电视剧按斤算的屑
1676356645,89.44800,KksK
1676356223,19.60200,笑死
1676352508,5.10400,30斤连续剧
1676351321,39.70000,哈哈哈哈
1676349358,108.25700,哈哈哈
1676348105,58.63900,开心（物理上的）
1676346688,27.19700,没有瓶颈
1676346302,48.22100,有那感觉了
1676344261,116.26700,再玩五百年吸铁石
1676469935,39.85700,异形难产
1676469900,19.13900,连捅四刀
1676468896,68.49900,字正腔圆
1676462639,102.66100,电音好评
1676460108,58.65700,渐入佳境
1676458142,129.64200,呼应
1676458068,55.52900,还有气泡音哈哈哈啊
1676458032,18.97300,哈哈
1676457765,32.25800,人家当时29岁如何卖三十几年瓜？
1676422707,116.65900,牛牛牛
1676397996,48.99900,亲政
1676392171,109.80100,蕾姆
1676379481,126.36900,绝，情人节给我看这个
1676369163,12.81900,卧槽 离离原上谱
1676360682,96.34200,泪目了
1676350033,55.50600,物理
1676349693,12.11600,开场笑喷
1676349513,4.77900,来了老弟
1676346708,27.19700,没有瓶颈
1676346375,89.89900,哈哈，还挺上头
1676344975,73.40300,小小一个瓜，四季都劈它!
1676344161,28.26500,九分钟
1676343991,90.08900,泪目
1676343914,12.15900,原唱韩磊，原告韩磊
1676466956,110.02700,泪流
1676463430,59.38800,菩提本无树，明镜亦非台，本来无一物，何处惹尘埃。
1676463335,28.48900,致命颤音
1676397980,40.63600,幼年康熙
1676386869,74.41200,瓜党表示狂喜
1676384374,90.19500,哈哈哈哈哈
1676383536,117.02900,前呼后应
1676382457,49.55500,生意不好的原因找到了（doge）
1676378502,4.61900,清瓜宗——爱新觉罗•郝哥
1676365266,81.44400,作词从未失望
1676355183,15.42100,被撅了
1676353057,2.92100,又整活了哈哈
1676348663,0.00000,郝哥宗
1676347239,55.97900,开心（物理上）
1676345566,18.89900,见舅乐
1676344612,9.12700,热的
1676343678,11.33900,开幕乐
1676447048,29.41700,摊儿~~~~（十级颤音）
1676440934,81.59300,汤姆萨日朗：满语，意为哲哲布隆
1676437536,18.14000,好啊~
1676437088,10.86600,葫芦娃
1676435218,40.63900,开口脆
1676424178,117.57900,泪目
1676396080,2.65900,眼前一黑
1676395002,18.57900,笑死我了哈哈哈哈
1676394040,2.81900,向十万
1676382341,103.93900,哭了，太感动了
1676380153,49.59800,百万填词
1676377268,117.73900,惟賢惟德可以服人
1676375422,74.77000,好听
1676358621,110.11700,泪目（doge）
1676355397,18.36500,笑死
