发送时间,视频内弹幕出现时间,弹幕文本
1676474383,81.85400,《可汗の耿直》
1676474086,57.05900,300块？
1676472593,121.82500,蓝色衣服的我以为他一直背着个书包
1676467737,2.31200,无效的
1676467728,5.20400,无效的
1676459557,259.81900,准备三室一厅了
1676456448,88.40300,哈哈哈哈哈哈哈
1676452875,26.19900,谏山创你怎么当rapper了
1676451252,137.48500,飙车党
1676443683,83.43300,现在的人都不会做辑了，只会合十
1676433461,181.93500,五羊出手表了？
1676430316,12.13800,可汗对中原文化の接受
1676419584,231.44800,哈哈哈哈哈
1676416633,124.89900,哈哈哈 越来越像终结者里面被抢走衣服和摩托的那个大胡子了
1676388578,182.45800,五 羊 牌 手 表
1676388383,25.62900,拉二胡的莫日根
1676387725,42.73800,小林俊杰
1676386717,3.04500,可汗の6
1676386172,172.77600,和我带的一样
1676383460,93.73800,默默地把裤子又拉了回去啊哈哈啊哈哈啊哈哈
1676379779,101.32200,半个……月亮出来了
1676374521,64.18100,哈哈哈哈哈哈哈
1676371061,131.76900,可汗のrap
1676370902,2.28500,可汗の凝视
1676369553,246.45400,哈哈哈哈哈哈哈
1676366390,113.10800,美甲！
1676364488,167.74500,《羊单位》
1676360718,43.98800,mashin tergen
1676353308,257.79000,好尬啊，看出来可汗的尬
1676353132,148.05500,成吉思汗征服欧洲的rapper
1676351878,75.61900,低到快把勾子露出来就对味儿了
1676351732,183.92600,五只羊： 费 美 喜 慢 暖
1676350740,15.89900,你也是个rapper，他也是个rapper
1676348862,194.32500,哈哈哈，9块9包邮
1676348623,126.81900,你挂两个肚包肉，skr全场
1676346041,204.51300,？？？？？
1676343073,97.69900,拉了
1676341219,232.02300,真岛吾朗舞者模式
1676340573,151.86400,哈哈哈哈哈
1676340479,156.08100,可汗の受骗
1676339726,112.77100,8万？
1676339369,39.95300,真的外套好看
1676338624,105.75700,顺来的
1676336690,130.29300,1900可汗标本
1676336621,25.55000,我觉得不用改造就这样直接唱
1676336560,60.64900,哥，98号加满！！
1676333931,243.05300,彪哥呢
1676333792,12.12000,做一个违背祖宗的决定
1676333577,138.96500,怎么还有婴儿车
1676331778,236.51400,疙瘩说的太好了，拖回蒙古包烤了吧
1676328167,78.22500,西海岸风格裤子:）
1676313528,238.36000,不能泄气 绷住
1676309677,130.34900,1890的你们好损哈哈哈哈哈哈哈哈哈哈哈哈哈
1676309383,260.04100,可汗害羞了
1676309123,214.48500,这是驭马的口令
1676308037,35.61300,十分甚至九分
1676307589,127.00400,90后都30多啦
1676307545,137.67000,1490
1676307409,211.53200,坏了有点帅
1676306945,232.17900,唱跳rap
1676306886,184.01900,翻五倍，那这金色的少说也60w了
1676305416,21.77900,跨服聊天
1676303845,154.75000,不好评价
1676303840,106.05800,淘宝50绿水鬼
1676303573,162.73400,再给他整个弓背上……
1676303221,210.87600,哪来的鹅？
1676303202,78.17600,可汗玩的是没海岸
1676302616,50.13700,等下……可汗里面这件棒球服我有同款 但是是蓝色的
1676302468,77.83300,一般
1676302394,86.99700,sagging is fagget
1676301031,60.81000,哈哈这个造型适合复古，运动的有点格格不入
1676300765,141.83700,成功成为了街头卖链子的大哥
1676300721,81.98600,那还是买工装裤吧
1676300628,88.28200,暴走飞车族 古拉加斯
1676300367,54.22200,ganster（恶棍
1676299242,196.88100,少个墨镜啊
1676298578,37.31700,正月剪头是吧
1676298578,35.13800,莫日根不去打黑鹿了？
1676297544,99.97000,绿水鬼？？
1676296444,69.34600,看看你的
1676296140,218.47600,你不用跟着学
1676296017,218.78100,羊肉串得嘞
1676295146,130.37900,像成吉思汗复活了
1676294836,49.47000,威酷机车王
1676294011,155.18900,《杰伦·布朗》
1676293713,56.74500,帅气の可汗
1676293705,81.75500,图穷匕见
1676293583,260.76500,要抓羊的手法
1676293493,200.56500,还是换回去吧，我没自信了
1676293365,32.05700,拖回去烤了吧
1676293188,61.93900,修车的实锤了
1676292767,2.84000,逆天标题啊
1676292533,155.73900,大哥，亏了，哈哈
1676292513,252.92000,“is”呢
1676292432,218.79500,这是育婴店么？还有婴儿床
1676292214,13.49900,神踏马传销，那是供销
1676292078,196.69000,可汗の自信すぎる
1676291974,137.69000,rua per
1676291960,231.85000,可汗：他咋那么自然还那么自信
1676291918,207.68700,哈哈哈哈哈哈哈哈
1676291876,27.62500,能拖回去烤了吗
1676291748,245.99500,他开始怀疑自己很傻了。可汗可以把他纠正回来了
1676291578,25.61900,可可托海的西海岸？
1676290807,46.85900,拖回蒙古包烤了吧
1676290276,266.88900,能不能把rapper烤了
1676290246,130.61900,有内味儿了
1676290159,108.13300,真家伙
1676289864,226.52800,目瞪口呆的可汗
1676289828,252.36600,小脸憋的通红
1676289798,178.95000,9块9包邮
1676289463,89.42800,玩的就是西海岸是吧
1676289424,253.44500,可汗转型失败
1676289367,248.49900,哈哈哈哈哈
1676289153,267.00000,还行 拖回去烤了吧！
1676289145,21.50300,天宝人警觉
1676289131,68.10100,可汉的娇羞
1676289071,3.06500,ruler
1676289065,147.69700,“一千”
1676289015,57.03700,300块？
1676289008,68.08400,可汗：害羞
1676289002,82.17600,哈哈哈哈哈哈 找拉兜里的感觉
1676288997,82.25800,要掉不掉（doge
1676288921,60.27900,潮吧
1676288909,12.00200,B站特色1播放98赞
1676469617,61.43800,坤坤：偷袭~你不讲武德！
1676467714,56.71200,无效的
1676441498,82.34000,西海岸
1676438202,167.63500,血亏一个羊
1676436025,126.36700,有腾格尔内味了哈哈哈哈哈
1676433238,157.61800,亏了，还是羊更值啊
1676432253,138.58700,可汗の盛装
1676429455,146.89900,俗称假劳
1676393017,34.61900,可汗の皇家造型师
1676391129,119.39600,带一条可以飘起来的大金链
1676391037,216.73000,就哈哈哈哈 笑死
1676389053,175.71600,捞力士
1676384817,236.03800,美甲不错
1676383748,231.09800,我真忍不住，可汗的凝视哈哈哈哈
1676381362,48.11600,不如你的
1676377664,12.57800,个人认为 可汗说唱不如呼麦（dog）
1676371694,61.56900,汽修工
1676371235,245.83300,可汗の蒙圈
1676371139,196.18900,差个帽子
1676364516,194.88600,《计数单位羊》
1676363304,49.17900,众所周知 rapper玩的是穿搭 不是嘴
1676360635,231.12900,好可爱啊哈哈哈哈哈哈
1676355552,34.24500,看了一遍回来发现他没背包啊，我说怎么老背着不累吗（）
1676354651,131.05700,像1290后doge
1676352161,217.57700,不是，你店里咋还有婴儿摇篮床？
1676350623,12.53800,帅
1676349862,184.93400,竟然要五只，你给我只剩下9995只我可怎么活啊
1676348804,26.23200,地爆天星
1676348538,236.41800,哈哈哈哈哈
1676347749,82.54400,《诡计多端的莫日根》
1676347269,251.17600,可汗头皮发麻
1676343606,34.77000,小龙人
1676341954,203.80200,可汗之疑惑
1676341701,95.55200,我擦 最看不惯这个了
1676341681,131.15300,别闹
1676338416,131.08900,美脏黑
1676334359,154.36100,哈哈哈哈
1676332882,3.45800,谏山创？
1676331532,96.88200,冰箱藏袜子
1676312426,250.64300,原来rapper自己也知道尴尬呀
1676310944,21.29900,卧槽王雷
1676309825,266.44900,哈哈哈嗝哈哈哈哈哈哈哈哈抓羊笑死
1676309396,27.01200,真的想到天宝里的莫日根了，大狼！！！
1676307598,138.58500,这人怎么一直背个包啊
1676307280,87.93900,玩的就是西海岸
1676306550,69.00100,大潮吧
1676306423,145.99400,1000x12万
1676304573,21.33600,哈哈哈想到了天宝
1676303810,83.09800,内心os:不想让穿就直说
1676303117,167.14300,手铐还是表，解释解释哈哈哈哈
1676301893,105.47400,淘宝店叫我这些年走南闯北？
1676301795,87.93300,有中专那味了
1676301433,26.50600,《aka成吉思汗》
1676301387,259.45900,《拘谨》
1676300467,245.45900,啥玩意啊哈哈哈哈
1676300400,42.50100,满分十分我能给你8.8分
1676299475,48.12100,夜露死苦！
1676298504,266.05900,这张好娇俏哈哈哈哈哈哈哈哈哈哈哈哈哈哈
