发送时间,视频内弹幕出现时间,弹幕文本
1676476466,46.82600,野兽启强
1676462991,51.15000,bgm真的很重要
1676459886,11.62300,哈哈
1676458991,11.58300,哈哈哈哈哈
1676453043,18.07400,哈哈哈哈哈哈哈哈
1676451015,33.13900,安欣yue
1676436173,38.53100,李响：开门！查岗！
1676435603,29.30800,响：啊？？？
1676435203,8.09300,？？？
1676373712,49.53900,啊哈哈哈哈哈哈这眼神笑死我了
1676363862,39.29900,《响》
1676348316,13.57900,？
1676333248,28.46200,人也漂亮
1676298624,69.70100,难绷
1676298222,35.53900,哈哈哈哈
1676296932,36.20100,大嫂：？
1676296792,38.32700,？
1676293494,28.81800,《真•张公案》
1676290444,35.50700,哈哈哈，前方高能！人已笑疯
1676275050,11.92200,对不起哈哈哈哈哈哈哈
1676268661,58.10200,???????????
1676219963,68.28600,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈介谁家倒霉孩子哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676216440,28.50100,哈哈哈哈哈哈
1676207423,11.88200,？？？？
1676196066,18.73900,？？？
1676191132,18.38700,吃什么都会害了你的！
1676184141,64.81700,年 少 有 为
1676184039,20.37900,怎么听起来这么丝滑，台词太强了
1676172414,11.71000,猪 肘 汉 堡
1676134456,6.07800,笑死我了
1676122675,7.91900,？？？？？
1676112259,50.17900,盛子:你在讲什么啊
1676109962,38.31500,咿呀~~~
1676095283,68.10500,盛子:?烦死了 又来竞争者
1676036946,58.02500,《这里呢有一个我》
1676437574,19.64500,艾米锤啊
1676433939,28.27100,人也漂亮
1676373733,69.06200,笑死
1676350548,35.16300,磕到了
1676347666,13.01100,《狂飙日记》
1676344886,35.18200,响：什么b动静
1676297933,13.43900,凭什么你是汉堡!!!哈哈哈哈哈哈哈哈哈
1676295683,19.25400,《狂吃日记》
1676293783,58.21700,这里有一堆我
1676290768,47.53900,盛子：？
1676289056,17.81100,我还以为爸爸是酒鬼花生
1676286433,69.26800,别太荒谬哈哈哈哈哈哈哈哈哈哈哈哈
1676280705,27.85800,陈书婷：6
1676269283,39.14300,这音乐一出来我直接笑吐了
1676198802,7.80800,安欣：？？
1676195000,7.53900,未曾设想的道路
1676193999,19.97100,吃，吃，吃面条猪脚和汉堡！！！
1676189637,12.35000,？
1676185395,12.91900,《狂人日记》
1676184620,38.71900,蚌埠住了
1676174671,38.95400,《确实挺不错的》
1676174027,38.88900,6
1676173747,49.29900,6～
1676164311,68.41400,啊啊啊哈哈哈哈哈
1676114269,12.46100,？？ 高启强，你要不要听一下你在说什么
1676111140,47.69100,启盛の疑惑
1676109941,27.93900,《耽改》
1676108136,69.26500,高启盛：心累
1676106775,7.59900,安欣：我好想逃
1676101950,12.94800,高启兰：你才是大猪蹄子
1676469166,69.77000,笑死我了，真的绷不住了
1676464965,20.79900,哈哈哈哈哈哈哈哈哈
1676453079,13.97100,太离谱了哈哈哈哈
1676453065,39.36400,哈哈哈哈哈哈哈哈
1676427916,21.32100,邪门
1676398401,14.39900,大半夜的憋笑好难的
1676390454,13.73900,外国籍
1676373691,34.54600,啊哈哈哈哈哈哈
1676373670,13.74200,6666
1676365078,34.99900,魔鬼
1676360939,20.81200,喰  种
1676307967,39.69900,咦耶
1676304657,58.85700,我靠笑死了
1676303245,11.54000,高启兰：6
1676298042,68.20000,6又一个年下培养出来了哈哈哈哈哈哈哈哈哈
1676270762,39.69900,伊~呀~
1676248986,27.78000,此处不是胡言乱语
1676219866,20.79800,狂飙之狂人日记
1676214622,27.45100,正片开始
1676208833,69.48100,哈哈哈哈哈
1676207504,69.86300,你小子
1676205360,34.91900,笑死
1676199642,7.41900,哈哈哈哈哈哈哈
1676178850,47.28100,盛子：哥你怎么了
1676163571,47.30300,哈哈哈，这眼神
1676114194,59.65900,原片疑似泄露
1676113666,27.78700,商 业 互 捧
1676109893,6.97900,安欣：？
1676104400,54.43600,热知识：安欣演员张译小名叫欣欣
1676095227,47.15800,盛子:我没问题 你有问题?
1676086314,14.03900,活字乱刷术
1676082131,7.37900,哈哈哈哈
1676472790,46.97100,?????
1676461914,22.35900,哈哈哈哈哈哈哈哈哈
1676390097,27.02300,这是真话
1676389865,69.90300,all强有点过头版
1676389818,33.87500,欣强
1676385448,34.36700,hhhhhh笑死我得了
1676377322,14.53900,哈哈哈哈
1676361025,47.13900,高启盛：哥，饭可以乱吃，话不能乱说
1676301270,39.69900,《爷爷奶奶》
1676299499,70.76100,妈呀 救救孩子吧 他还是个孩子啊 哈哈哈哈哈
1676299473,60.77700,啊啊啊啊啊啊啊？
1676298729,70.23200,6
1676298561,21.93900,狂人日记
1676298550,14.89900,汉堡成精是吧
1676291967,14.91600,哈哈哈哈哈哈哈哈，笑发财了
1676271214,14.91000,你是汤
1676267424,34.38600,啊？？？
1676267321,21.43800,你知不知道你再说些什么
1676250489,14.91900,大哥为什么是西餐
1676238410,22.06300,别太荒谬
1676223283,14.46100,爸爸是哈兰德是吧
1676219612,69.87400,草哈哈哈哈哈哈
1676213352,6.75500,原声大碟（doge
1676201942,6.63300,不像假的
