发送时间,视频内弹幕出现时间,弹幕文本
1676475532,183.46500,还没有进入智能机时代
1676474596,57.67900,李响是我的理想
1676474060,51.17900,李响特别像哥哥，让人踏实
1676470308,79.17800,后面开始崩了
1676470250,32.17800,这里真的太内啥了啊啊啊
1676452595,120.18500,呜呜呜呜响
1676444812,43.81600,少说风凉话  你也会有的
1676427666,22.22500,孙成海！！！！
1676422384,191.48900,谁说站在光里的才算英雄
1676418341,85.01700,至从和赵立冬做事后就没穿过警服了吧
1676395002,0.00000,这个画面好美
1676392474,36.20500,他真的很正直
1676383884,99.33300,杯子碎了 但内胆没碎
1676382525,106.00600,是检举，不是窃取，我们响怎么会那样
1676378108,148.30000,坠入孟德海~~~
1676375230,36.09900,一直怕他黑化，结果是我的意难平
1676363765,97.07900,安欣说了会给李响作证，他那么轴的一个人愿意不明真相地给李响作证啊
1676357487,119.53600,疼死
1676356570,112.99400,他师傅死的时候他就已经绝望了
1676355544,148.68100,红字你把眼泪还给我呜呜呜呜
1676354598,157.20700,他发出来的响声，震耳欲聋。
1676353280,69.35900,最好的响！！！！
1676350481,15.58800,响啊响～
1676341708,23.27800,傲慢与偏见
1676341362,128.48800,他和笔记本茶杯好般配
1676327396,4.55600,响！！！！！呜呜呜
1676294622,170.30100,响和谭是真正的寒门出身
1676291447,147.77400,安欣有孟德海安长林，李响有什么啊，只有贪小便宜的爸和无依无靠的身后
1676284373,116.67200,“我是个日暮途穷的行者，已经回不了头了。”
1676282836,113.66200,安欣怎么不懂呢，但他舍不得让李响以身殉道
1676282567,16.67900,前期一度以为李响后面会崩，没想到真是个正派人物
1676278678,12.68200,九路军孙成海！
1676271705,135.01900,三任大队长，无一好结局
1676266381,4.31800,李响！！
1676262646,74.59500,响啊！
1676259676,5.85900,响啊，看到京海的蓝天了吗
1676254837,4.41900,突然意识到，他莽村的啊，真是与众不同
1676248346,69.79900,前大半段剧情真的封神
1676226511,50.36000,恨死高起盛了
1676219674,120.31200,安欣是轴，06年他还是一个认死理的人，他的世界黑白分明，没法那么理解李响
1676218510,145.46300,不知道安心为什么这个态度对李响，李响都已经明说了自己的目的，不应该支持帮衬兄弟吗
1676217854,36.45900,太疼了
1676211880,103.42100,这里太心疼了...
1676199637,134.97900,山海入梦来，李响会入安欣的梦吗？（哇哇哭）
1676192887,15.39900,我真的最喜欢李响！！！！他有人情味，不单单守着规矩，却也不同流合污
1676187394,165.30900,响子！没有你我和安欣怎么活啊！
1676184113,119.63300,心疼死了
1676175338,14.62200,刀死我了
1676174758,178.69900,白月光死了就会变成不可超越的存在呜呜呜
1676122528,110.49500,李响懂安欣的坚持，安欣却不懂他的隐忍
1676122492,85.19100,安欣你但凡愿意再多了解他一点……
1676120034,79.84900,全剧最正义的人也是最悲惨的人
1676119632,128.87200,原来这个时候他已经准备赴死了
1676119543,105.91700,他一张张捡着 仿佛在捡起自己的自尊
1676475418,119.25300,你不知道我踏入了怎样的深渊
1676475343,165.33600,李响也可以来演章北海哎
1676436512,85.83300,安欣的塑造更像是一种信仰
1676427727,36.94500,我是孙成海，不是李想
1676423854,23.44300,理想
1676394780,5.01700,春泥
1676393169,112.84700,啊啊啊啊啊啊啊啊啊啊啊
1676385737,105.91600,杯子的心没坏，响的心也没坏
1676385054,98.86200,响，一下线我的魂都没有了
1676384940,179.02700,他到死了还是没有车，没有房只有出租屋
1676382810,14.52200,响
1676373026,128.92800,坐得好端正
1676360197,18.07900,响，我想你
1676360067,147.70100,坠入孟德海哈哈哈哈哈哈
1676357630,63.24900,怀民亦未寝
1676349281,4.74900,好tm帅
1676299798,13.85900,欣响事成
1676298780,121.07600,心疼死了
1676296408,118.37700,但是安欣知道了之后后来还会说他想升职
1676278424,183.86600,安欣是所有人的白月光，李响是安欣的白月光
1676271191,172.06300,没看过 就看着片段就受不了了
1676262948,63.60200,我们响总是温柔且坚定的尊重安欣的选择
1676254874,34.67800,这句话真的很感动
1676252612,149.27500,安欣相信李响啊，他是觉得当卧底这样的行为最后会被赵立冬弄死，事实也确实是啊
1676247428,4.77900,响！
1676230512,80.82400,我的响！！！
1676225181,4.97800,啊啊啊啊
1676219704,135.61000,你们看到了吗？他眼睛红了。
1676214574,76.99100,周国权儿么
1676212425,112.80000,太心疼李响了
1676204198,43.98900,响啊！
1676204128,146.84800,坠入孟德海?
1676187237,105.67200,这时候真的心疼李响
