发送时间,视频内弹幕出现时间,弹幕文本
1676480882,560.87000,一个菲谢尔，一个巨型可莉的感觉
1676477718,204.40600,这没180以上？
1676476300,457.49100,柯南
1676475988,414.61400,路人也在拍照
1676475461,37.60900,哈哈哈哈
1676475032,460.78100,柯南 【即答
1676474265,500.49900,你的名字
1676473861,163.96600,上一次乌克兰来的也喜欢原神
1676472637,426.23700,看来只有去日本，才能享受被别人仰望的感觉了
1676471329,532.24200,可恶，太可爱了
1676471291,459.29100,名侦探柯南？
1676471288,222.91800,草刚来过这里
1676469724,443.83800,现在白俄人大部分讲俄语很正常
1676469145,467.81000,肯定不是柯南
1676469072,372.40500,丞相起来蹦迪
1676469001,340.71200,高冷人设
1676468682,95.68400,这位居然不是模特   冰冰摄影师这次赚大了！！
1676468528,624.07100,摄影师好看啊
1676467441,414.67400,导游哈哈哈哈
1676467194,191.24200,哈哈哈哈
1676467081,79.40900,背包上是风神之眼
1676466982,423.15700,导游旅游做策划，哈哈
1676464788,135.77200,真牛
1676463040,409.70100,这个摄影师妹子也很好看
1676462631,587.35700,动画里漂亮多了。。
1676462136,214.24600,她这177是净身高吧
1676460709,496.88700,卧槽  这不是我手机的桌面吗？
1676459073,71.58600,哈哈哈
1676454428,445.64900,凹
1676454268,397.81900,被当成马内甲桑了
1676454185,427.51300,握到手了，这老头子
1676453943,237.97500,对比起来model也太高了
1676453478,18.45900,2万yen（日元）（约合RMB1千）
1676453126,169.87400,太黑暗了
1676452464,311.54000,美少女啊！！！！！
1676448701,458.19800,柯南（确信）
1676447865,155.68900,卧槽
1676444702,535.80600,摄影师好可爱啊
1676444137,466.07700,柯南
1676441896,183.19900,还是风属性的
1676439388,10.89900,我超 松子
1676439012,273.41600,娃娃脸177
1676438864,632.05400,正片开始
1676438687,445.92400,兄弟们。翻译一下
1676438581,388.09800,年轻时颜值巅峰
1676436974,437.84200,你讲中文也是加密通话
1676436773,382.02100,7K7K
1676436574,102.38400,很可爱的穿着风格
1676435771,639.71000,正片开始
1676435575,458.68400,柯南：找我？
1676435275,183.83500,myh打钱吧
1676435244,440.65900,三国语言
1676434887,344.96600,美欧人均EVA
1676434471,390.35800,俄罗斯涩谷辣妹
1676434405,331.39900,中国人 与 俄罗斯人 用日语交流 好怪 hhhh
1676434347,467.47300,恋爱怪兽吧
1676434083,427.44100,但是金毛妹子确实是同好
1676433958,422.09900,摄影师真的好看
1676433893,359.23400,年轻就是好啊
1676433857,454.44900,柯南？
1676432823,460.60300,柯南
1676432609,277.86200,qianago
1676429296,418.67800,剪刀手同化
1676428539,198.11800,巨人啊！
1676427266,247.74500,那今年有樱花直播嘛
1676427122,59.37800,2W円倒不重要，主要是想助人为乐（）
1676427079,129.21200,哭了，要去动画行业，也是个苦活啊
1676425507,564.56200,哈哈哈哈哈哈
1676425228,418.10900,  (＾－＾)V
1676424861,396.64700,流口水.jpg
1676424803,369.17100,本社恐这辈子估计都不会去（
1676424793,456.90700,别当欧尼酱？
1676424689,33.03100,V我50
1676424574,254.90300,?这是言叶之庭把
1676423779,575.46500,虽然是第一次来，但是我已经找到了属于自己的宫水软软
1676423636,467.62200,可能是只有我不在的街道
1676418899,2.49600,你是硬硬火
1676418348,455.23000,这不柯南吗？
1676416885,298.98500,觉得摄影师比较漂亮
1676408042,471.71800,这个应该是去年夏天拍的，所以不当哥哥了还没上
1676400441,488.23200,肯定不是柯南啊，柯南可是国民性的
1676397791,432.91300,这下经纪人了
1676397736,386.49400,虽然相关但也不相关233
1676397631,305.59500,自带美瞳效果
1676392303,352.92100,年轻就是好啊
1676392290,460.03700,柯南？
1676392143,466.66000,（柯南）
1676392086,419.34800,某种意义上的被骗来做导游
1676391774,285.34000,sakana~
1676390655,646.27600,扎心嘞
1676390076,512.28000,稳如虾饺
1676389123,227.12900,180以上，因为穿了厚底鞋
1676388568,458.97500,他是说柯南吗
1676388023,437.91500,你不也在加密通话
1676387893,463.40700,只有我不在的街道？
1676387761,447.01200,好漂亮啊
1676387605,455.86300,这。。。
1676387339,460.25200,互加
1676387236,643.19300,?
1676386710,191.79600,哈哈哈
1676386679,147.47100,原神打钱
1676386522,540.79700,广州好迪
1676386353,176.71900,谁还说原神在外国不火？？？
1676386218,563.11900,想想自己的时候
1676386100,445.54500,草莓宝
1676386043,646.05900,扎心了
1676386042,482.26900,须贺神社...你的名字
1676385815,150.67500,我超，原！
1676385809,436.37100,你不是也在加密通话吗
1676385801,512.27800,稳如虾饺
1676385790,414.61900,监工.jpg
1676385674,454.16000,柯南：？
1676385615,458.13100,柯南：这我熟
1676385575,330.48800,水晶
1676385503,444.44400,双方都有加密对话的语言哈哈哈
1676385435,404.74400,确实是
1676385353,599.89600,怎么办？肯定世出警拉（手动斜眼
1676385312,463.07900,怎么感觉是柯南
1676385290,413.60100,路人甲
1676385248,434.48600,你也在通话哈哈哈
1676385134,632.51000,正片好耶
1676384878,412.73500,监督摄影
1676384849,51.12200,offer2个w
1676384789,317.13900,双方都是异国然后同用日语交流，还挺神奇
1676384720,65.68400,颜值至上的世界啊
1676384655,198.22700,好高！
1676384616,631.83500,正片开始
1676384537,370.81300,原来白俄罗斯妹纸不是up啊 关注错人了
1676384427,448.50500,互相加密通话
1676384243,452.98900,这不是名侦探柯南吗哈哈哈哈
1676384226,270.87200,俄罗斯套娃是吧？
1676384201,129.37800,厉害
1676384180,134.79900,勇士，日本压迫动画人很厉害的。
1676384168,457.79000,柯南？
1676384084,26.94600,牌面
1676383948,86.66000,好漂亮啊
1676383800,48.09200,言叶之庭？
1676477668,164.64600,懂不懂○的含金量啊
1676476012,185.25900,mhy打钱！
1676474584,192.37500,卧槽
1676472685,468.74100,柯南
1676469955,186.92100,喔！好高呀
1676454120,318.25900,君達の日本語下手
1676453200,254.91100,言叶之庭啊
1676452982,80.23300,风系神之眼
1676438255,170.30300,Xswl我正在边打原神边看
1676437447,4.25400,软冰冰
1676434943,87.74700,摄像机说话了
1676434126,131.63000,牛了
1676432418,199.13900,177?
1676420606,154.41800,哈哈哈
1676418033,147.68800,原友
1676415252,61.29200,上钩上钩，狗头
1676393083,66.24800,会失踪人口吧
1676392007,156.64800,我超！原
1676390728,71.75100,重点是美少女
1676389245,214.29100,模特鞋底厚
1676386622,642.02800,别骂了别骂了
1676386499,104.46400,神之眼哈哈哈哈
1676385234,198.88700,软软冰暴露身高233
1676385044,205.07400,那大哥。。。155？
1676385003,512.57500,心如死灰
1676384697,636.94400,2万日元呢
1676384533,354.16800,蹦迪少女
1676383924,154.17900,黑暗神降临
1676383904,135.80700,HS
1676481744,11.01600,松子！
1676479140,332.69400,就不能消停一下吗？双方都不会对方国家的语言，自然是用互相都会的日语交流啊
1676474856,177.98400,真正的文化输出，都吸引人家妹子到日本从事动画了
1676472791,501.48600,啥时候出一个铃芽户缔的圣地巡礼
1676471219,343.19900,可恶，好可爱
1676467157,153.45000,哈哈哈哈哈
1676464755,104.76300,突然间让我想起了一个广东人和福建人聊天 于是用起了英语。。。。的感觉
1676458526,61.78300,我去过，新宿御苑
1676451357,131.88600,还是喜欢樱花妹
1676448886,187.24000,以为一米八几，没想到和自己差不多那这两位岂不是一米四五
1676439800,354.41800,做为摄影师，我奉劝大家千万不要在拍摄前夜通宵，绝对会影响出片的效果，很容易拍出一堆臭脸，血压高
1676436685,199.52700,177？可推导的东西有点多
1676431001,87.88500,好漂亮好喜欢
1676427578,301.78200,我也觉得摄影师好看
1676425626,165.56600,别笑啊摄像师 抖不停
1676422968,81.12700,蓝色的眼瞳好漂亮
1676404479,193.44800,好高啊
1676402421,255.13400,啊，我也去新宿御苑巡礼了言叶之庭
1676399982,319.81600,还好中国人均英文都还过的去，用英语带称也能沟通
1676392222,513.76100,我看了无数次别人去这里了，估计我去我也是心如止水了
