发送时间,视频内弹幕出现时间,弹幕文本
1676480340,302.30000,2375了
1676480061,343.56500,1804了
1676479356,412.29700,这看着环境有点像后室
1676478934,400.67700,这“保护环境”现在看来是何其的讽刺……
1676478649,48.25500,天 启 之 子
1676478467,62.10000,寄
1676477888,239.86500,《没逝》
1676476990,118.08700,有机会还是回国吧 真的
1676476836,407.49100,好像恐怖游戏视角
1676476718,398.04900,环境可以
1676476179,413.78000,当地人保护了十年的环境被这一火车给干没了
1676475467,109.46600,封锁消息好几天
1676474799,74.61400,希望你在上风口good luck
1676474193,358.78000,up加油，注意安全
1676473867,238.73900,你快跑啊啊啊啊啊啊啊啊啊啊！
1676473753,117.71200,毒气更严重
1676473148,46.53100,不刚开始只能说是泄漏，爆炸是美国人自己点的火
1676472110,25.07900,异国风氰
1676471591,396.22000,别的不说，宿舍真好
1676471027,43.71300,确实 就一大农村 
1676470935,39.71800,全是化学专家 
1676469904,425.53300,想问一下：厕所是分LGBTQI的么？
1676468818,152.79700,哈哈哈哈哈哈哈哈笑死了
1676468733,104.63500,你既然还能笑出来，那我们能说什么？
1676467700,187.06000,才发现，你这天都是黑的，卧槽
1676467311,414.97500,买个空气净化器
1676467304,393.34500,不是我说，你赶紧跑路吧，实在下不定决心，看看越战橙剂是什么后作用。。
1676467272,375.75800,你快跑啊，我都替你担心，回中国吧
1676467196,180.18300,哈哈哈哈哈哈
1676467120,82.16800,一大口气，吸收了多少
1676467042,12.64600,嬉皮笑脸
1676466479,388.24200,注意安全啊
1676466250,254.05900,白天也是这么黑吗
1676465510,180.21300,优美的中国话
1676465145,416.61900,保护环境
1676464543,95.56000,哈哈哈，太惨了，点个赞安慰一下，可以的话赶紧溜吧～～
1676463223,268.88600,鹅都挺能叫的
1676463145,95.07900,留学生自动入籍？
1676462674,211.27900,并不是，这个是慢性的
1676462469,36.28700,纯纯辐射76了
1676461800,167.68100,这是警示。快跑吧
1676461779,179.91600,特工！！！
1676461329,246.64000,这可真不是闹着玩的啊
1676459457,28.94800,傻孩子，快跑啊
1676458897,29.19600,有枪了吗。带满补给了吗，防毒面具有了吗？该逃离（俄亥俄）了
1676458393,102.95600,哈哈哈哈
1676458099,397.57400,先用武器读取卡，拿散弹枪
1676457635,68.38000,希望下次看到你不是在集装箱里面。
1676457589,91.97100,俄亥俄州的居民还是赶紧收拾细软跑路吧
1676457577,208.73900,确实没那么快
1676457133,95.54000,快回来吧
1676456912,410.64200,保护环境=省钱
1676456875,386.68600,注意安全
1676455303,166.78700,拉链首先变异了
1676454749,428.37900,美国缺德太过，迟早把自己国本耗没了，说真的，君子不立危墙之下啊
1676454448,401.96300,我们安全了，暂时
1676454198,414.36300,那边没有晚上逛街的习惯
1676453989,205.85800,下雨别出门
1676453493,85.63000,zuo
1676453070,431.98600,以前学校图书馆没窗户，空调停了就闷死
1676453064,91.73400,鄂州人震惊
1676453040,54.73300,没钱才会选俄亥俄
1676452827,6.79100,里昂
1676451257,446.60900,为什么感觉像监狱 楼道里不开灯一点光都没有吧
1676450717,382.65900,毒云后室
1676449931,74.52000,快跑吧，大哥
1676449869,447.56400,后室
1676449851,229.83200,我看这个视频的时候一直憋气。。
1676449745,393.59400,保护好自己呀
1676449638,279.01700,看这情况他们学校到底放不放人准备用什么水都不清楚
1676449536,225.25700,这致癌也是要积累几年才致的吧，你如果今年能毕业那还有希望，再吸几年是真寄了
1676449392,140.35100,能比啊，比治病之后的症状和死亡率啊
1676448835,434.45400,美国跟咱观念不一样，天天开空调开灯，很多家庭家里没人晚上也不带关的
1676448677,110.00000,快跑
1676447957,74.65900,其实大部分遭殃的是宾夕法尼亚，出事地点在俄宾两州交界，西风带也是把化学物质往东吹
1676447889,19.23500,yee国风情
1676447519,80.46700,你每吸一口空气，我就怕一下
1676446991,381.52300,宿舍里面有僵尸吗
1676446961,437.42100,这种学名叫核心筒结构
1676446916,324.51300,你这次火了，我们都是来看打僵尸的
1676446649,50.40400,上防毒面具吧。
1676446414,413.08500,赎罪券
1676445422,173.64100,拉链中毒了
1676445367,118.58100,跑毒的感觉
1676445316,68.21100,快去找里昂和克里斯，抱紧大腿就行
1676445260,19.16600,满心欢喜
1676444533,15.35900,前两天还刷到密歇根大学留学生在逃
1676444301,439.44200,人类之子？
1676444264,399.50000,美国末日吗？都没有人
1676444192,173.58200,让你玩
1676444099,5.28700,还不跑毒？
1676442931,68.76400,赶紧跑
1676442214,146.96900,不管怎么样，买些保护自己的物品
1676441398,423.61200,哈哈，保护环境
1676441242,426.43300,欧美发达国家从来没有节约用电的说法，很多公司下班都不关灯的
1676441144,6.49900,你一直在笑，都没停过
1676440987,418.28900,什么地狱笑话
1676440899,155.22300,面部明显强装镇定，身体却是很诚实的，超级紧张
1676440625,12.92600,嬉皮笑脸
1676440400,13.33200,这是白天？？
1676440058,282.15200,要寄估计是要3-5年，癌变需要一点时间
1676439654,236.81100,还在修拉链
1676439516,317.56400,哈哈哈哈哈哈哈哈
1676439413,187.79900,会拉坏的
1676437833,429.52000,国外环保背后是生意
1676437558,387.69600,人都跑光了……
1676437370,252.70000,我怎么听到witch哭声了
1676437268,260.39100,你这衣服啥牌子 避雷了
1676436876,413.22000,《保护环境》
1676436825,173.62400,笑死我了
1676436384,74.82000,起码250公里外
1676436126,6.08000,掩饰不住的开心
1676435853,166.29800,不精通好歹也会搜索一下相关化学品吧？留学生一点检索能力都没有吗
1676435776,388.29100,俄亥俄州立大学（确信）
1676435646,61.91300,明显还没意识到问题严重性，嬉皮笑脸的
1676435493,126.82100,大家从来不会针对自己人哈！别在意。
1676435387,446.61500,感应灯也不错啊，有人变亮一点没人就暗一点
1676435349,434.76200,离谱
1676435278,214.90700,傻孩子啊
1676435238,175.07900,不跑，你会后悔的
1676435124,414.65900,保护环境，这里真的太讽刺了
1676434669,181.41600,NB
1676434634,166.50000,跑什么跑，学校不通知，努力了那么久的学业怎么办
1676433522,133.93500,嬉皮笑脸
1676433421,302.48700,你现在有成绩了
1676433238,140.09400,嬉皮笑脸是吧 哈哈哈哈
1676433187,13.10600,嬉皮笑脸
1676433105,209.05900,慢性毒药怎么会这么快发作，一般是永久性减血条长度
