发送时间,视频内弹幕出现时间,弹幕文本
1676471094,240.12000,视频拍完后自己也一定很骄傲！
1676470998,143.87600,真的看出来用心练了
1676470976,121.69300,太帅了
1676465920,0.00000,歌名：惹我讯哥
1676463985,211.49300,真厉害
1676457527,8.59400,6
1676445509,25.14100,大力金刚指
1676434632,32.27200,Furch fed
1676423614,117.91300,真的帅炸了
1676396529,235.34700,牛犇
1676396509,235.34700,牛犇
1676395880,219.39100,希区柯克！！
1676393007,170.49900,！！！
1676392016,145.78900,6666
1676389788,175.21900,tql
1676386845,43.25900,太棒了我就想学这首
1676386316,52.83100,稳
1676381158,79.77900,这首歌是不是把吉他所有指弹的技巧都用上一遍了啊
1676379834,16.09200,燃起来了xdm
1676379615,122.36400,树哥这次真的帅炸了！！！
1676377594,192.80600,NB
1676377400,75.34800,爱了
1676377380,105.02300,这剪辑帅炸了！！！
1676376874,177.49600,太稳了
1676439415,46.09900,这歌就适合外录
1676429800,54.14000,哈哈哈最魔鬼用小指无名击三弦四品和二弦三品。我不会的大家都不会了
1676400009,10.30200,王炸开场！
1676389649,70.12100,6
1676376265,19.70500,nb
1676428912,81.85000,太稳了啊
1676376571,3.62500,111
1676376278,32.39800,太帅了
1676439486,12.77900,惹我鲁迅
1676393202,55.85900,感觉就他弹的旋律都出来了
1676379321,46.31700,B站人均水平（doge
1676468507,100.04200,红ferch
1676465117,31.93900,无情铁手
1676454812,70.63100,这个除了那个节奏能力掌握之外，没什么，但他的小子我模仿不过来，太牛壁了
1676441486,23.95000,爷青回
1676434621,46.33900,惹我鲁迅
1676433462,112.07500,19年关注到现在，原来越棒越来越帅了
1676395201,93.99900,这么说，如果我可以熟练的弹下来这首歌，我就能骄傲的卖艺
1676383069,4.97400,教练，我想学这个！
1676377386,66.13200,酱子剪？
1676376375,128.62000,好帅
1676395489,59.11300,入门指弹曲目
1676388747,14.51900,惹我鲁迅
1676388436,5.22500,我焯我焯
1676376629,86.10600,太帅了
1676386953,7.01600,我的妈
1676379036,72.69000,强！
1676468896,8.35200,intro一开始我就可以打住了
1676376132,15.82700,NB
1676471616,145.77900,提个质疑啊，你这是自己弹的？还是用的别人的音频？
1676440344,50.70800,男子我会了，手我废了，不是想就能学会的
1676438024,16.39900,大树牛！！
1676377519,185.59900,furch在发光
