发送时间,视频内弹幕出现时间,弹幕文本
1676469741,50.41300,太卷了
1676463814,59.16300,呵，长大了
1676463744,0.00000,省流：喝，长大了
1676448450,14.71600,八极拳啊，就刚刚那个手肘一拐练好了打人要么晕死要么骨折
1676433288,63.41300,只因拳（又称坤拳）才是天下第一
1676388193,2.02900,ll
1676383407,41.65900,师公呢
1676303199,50.13000,能吃，能喝，又能打！
1676296300,56.85600,我练过
1676294507,25.97300,好有力量感。
1676293185,8.92800,和八极拳很像呀
1676223949,25.89600,顶心肘都用上了
1676220826,26.93900,←昂拳……八极那个什么勇气还带个叹号？！
1676216267,49.76700,确实是美食节目
1676212776,40.65200,正片开始
1676211973,56.65800,伙食不错
1676211017,22.46500,八极拳！
1676210640,33.30500,痛
1676200403,40.74600,芜湖起飞！
1676200250,49.59900,我说了，我只需微微出手，便已知晓这个分段的极限了
1676199717,4.43100,哈长大了
1676193919,21.91800,这都是真打呀
1676193779,33.78700,你猜他为什么穿铠甲
1676193750,20.03500,提前告知要下重的
1676192332,25.81900,不是你讹，是你家属讹
1676185953,1.69100,省流：先挨揍，再做饭，完了还得敬碗酒
1676185826,34.69600,其实这是一个美食节目，坏笑...
1676181675,33.48400,牛逼
1676181369,14.51100,学聪明了不挨打了
1676179951,40.25200,爷爷呢
1676179671,33.16200,这是真打哦
1676178327,33.31900,一肘子打你心窝上抢救不及时直接嗝屁
1676158379,46.25900,还得一下
1676480355,26.28700,ufc擂台活不过一回合
1676474019,34.45900,私藏甲胄，诛九族的哦
1676388183,56.44700,l
1676363904,62.41800,有没有人知道这个是什么版本的青丝
1676319040,3.97900,杂耍呢...
1676318861,26.69500,这大哥，将门之后
1676305791,49.12900,力从地起，爆发一拳，集中一点，万物皆灭
1676294826,26.56900,顶心肘
1676291667,34.17900,正片开始
1676291498,4.34300,看的出来，up主已经明白，接下来会发生什么了
1676289520,40.21800,这是个习武世家吗？
1676283926,41.39900,为了演示拳法，没看见穿的钢甲防护
1676217714,26.58300,老师傅嘞
1676216549,56.09100,先辈（幻视）
1676216135,21.88800,但凡这个甲不是铁质的，保底都得干出内伤
1676210359,34.45900,八级拳
1676209566,13.78600,帅
1676205842,41.52100,卧槽，这可不像装的
1676197740,49.59800,香啊
1676194642,34.53500,然而顶心肘其实并不是八极拳的招式
1676191052,14.40200,青丝结尾bgm
1676190395,49.40000,日常挨打美食博主
1676187561,2.77400,省流：吃饭没挨打
1676184628,41.27300,以前武功是杀人技
1676179245,34.51800,这种拳法没穿盔甲一招致命
1676179127,56.21900,老莫，我想吃鱼了
1676178441,3.58600,这回还行。挨打给穿铠甲了
1676178271,14.17500,穿甲是为了挨打
1676162838,61.59500,失望
1676161713,21.34800,给我来一下，我能讹到他破产！！！
1676479228,60.65700,尊师重道酒文化
1676469658,60.73900,差点又被揍，懂规矩了啊
1676434621,33.08700,卧槽
1676395765,35.03000,今天吃啥
1676383988,47.81500,这怎么看都不是实战？
1676372646,20.85900,老爷子好帅！！！
1676365844,48.93800,谁要是说他不能打，打死我也不信
1676304252,4.38000,还说没挨打，这不一直在挨打吗
1676295447,4.52100,一夫当关，万夫莫开
1676293628,34.80000,不是八极，肘戳劈掌，每个古拳法基本都有。但基础的套路我看不像小架八极
1676250948,27.62200,这是昂拳
1676217435,21.15000,没甲打肋骨伤肺，肺要炸了救不回来
1676213451,13.66500,武术世家啊
1676213373,26.71800,这才是传统
1676212992,55.87300,比较废弟子
1676211408,25.66100,这是关节技吗
1676206638,55.83300,美食区的都卷成什么样子了
1676205590,56.05700,日常挨打？
1676203688,41.66100,杀技
1676200665,4.70500,此处换DJ也很嗨
1676200019,35.14900,八极拳铁山靠
1676195156,1.67700,省流：差点挨打
1676194517,42.14800,古话：想学武，先挨打
1676192096,42.19000,为什么不自己给自己敲一下
1676184576,27.23100,这看着都痛，大大赞UP
1676179307,47.25900,"wc, 手打到甲上看着都疼，更别说被打"
1676178328,12.46200,这个是八极拳么？
1676164776,34.55800,好大条鱼！
1676467311,27.94100,泰拳？
1676454913,20.74500,《没挨打》
1676438432,42.91800,美食up
1676437307,12.14700,省流：没挨打
1676436352,35.65800,正片开始
1676381425,27.94600,好一个八极
1676378397,6.39400,我还以为又要被打呢
1676338400,42.97800,一看就是好酒
1676289960,11.39200,带动浑身肌肉发力
1676283972,12.30700,换师傅了？
1676261708,35.66500,昂拳，顶心肘
1676215093,42.36000,我知道了主业是酿酒，副业是打人是吧？狗头
1676213393,47.22800,学打人先学会挨打
1676211974,4.81700,答：全网最能打的美食博主
1676207706,35.46400,二叔好帅
1676206212,35.27100,白嫖怪的我投币了
