发送时间,视频内弹幕出现时间,弹幕文本
1676367144,64.66400,哈哈哈哈
1676350377,64.63700,英雄穿越地下城
1676330300,20.24400,小黄可还行
1676302412,30.01900,两句农的台词了啊怎么没人说
1676295574,42.82400,要素过多
1676274807,14.48400,剜瘾犯了
1676261799,54.82800,？？？
1676245634,64.58300,hhhhj
1676237196,29.02800,农
1676221781,7.36300,这个小啦啦笑死我了
1676216003,43.85200,鹦鹉是吧
1676208011,43.55900,我超-（？）
1676200919,40.85900,队友在逛街
1676197460,63.67800,太对了哥
1676196813,11.81900,卧槽，影舞者
1676196808,21.75000,？
1676196428,24.04100,小黄没有这威力，蓝老头吧
1676195750,61.08900,腕心
1676195423,7.10600,来了来了
1676195223,29.84800,太牛逼了
1676387998,31.00500,成分复杂，越来越复杂了！
1676376393,44.30500,细节
1676305422,5.74800,太对了，哥，太对啦
1676304045,42.45900,兰陵王是吧
1676296808,27.37900,飞虎队是吧
1676295053,21.35300,star unkind up主
1676287926,21.07900,蒸蚌
1676287921,27.81000,成分复杂
1676267397,6.43900,要素过多
1676266015,63.08600,成分复杂
1676261789,44.32900,要素过多
1676243807,64.86700,9同意1反对
1676224116,13.69300,卧槽
1676223292,14.24900,卧槽，剜心
1676207759,42.47300,我拿buff
1676202845,30.79900,我认为这个国服标是最好看的版本
1676197835,7.02400,靠～
1676197633,21.60700,要素过多
1676196300,62.82500,buff叠满了
1676477491,62.69900,这期没加buff(→→space)差评
1676394430,21.00900,刚才那一声是林静恒吗？
1676392297,31.64100,酱紫剪？
1676367141,4.45600,我去，国服姐
1676341678,54.86700,成分复杂
1676300925,20.79900,飞虎队降临是吧
1676294793,13.35100,钢铁终结者:听说你小子在外面很狂啊
1676289283,42.28000,成分过多
1676279703,64.94600,又走地道？
1676272484,42.25900,成分过于复杂!
1676263868,62.78200,强者认证
1676255777,44.73100,↑↑↓↓+z
1676254699,20.85900,哈哈哈
1676211989,26.69200,要素过多
1676202420,65.13900,哈哈
1676199062,26.55500,大杂烩啊
1676195196,4.15500,英雄穿越地下城
1676194699,13.52700,byd小黄也能砍起来了是吧
1676388689,20.79900,DNF！
