发送时间,视频内弹幕出现时间,弹幕文本
1676479086,102.21900,莳恩这段动的好漂亮
1676478487,195.99400,全员冷白皮
1676475738,176.10200,看完一天都有活力了
1676474988,65.03900,身高好对称
1676474580,50.84100,isa唱得这段副歌是我觉得全曲最好听的一段
1676474104,66.14900,妈呀中间这个大高个好可爱啊
1676470925,136.57600,张叡恩CCCCC
1676470773,33.01900,莳恩好可爱哦
1676469854,114.49100,这里的臂展谁懂
1676469292,148.50000,朴莳蒽是精靈嗎
1676468570,52.77900,前面的可能是因为势银太白了吧
1676467966,79.51900,完颜团的快乐
1676467846,158.57600,注意看这里莳恩的下腰动作 好到位！
1676467800,148.09600,莳恩好漂亮啊啊啊啊！
1676467777,94.14200,勾勾好帅
1676466757,71.68100,才想到黛练习室是一直没有花絮啊
1676466474,123.25900,林间清泉朴莳恩
1676466468,123.25900,林间清泉朴莳恩
1676466380,115.14400,甜妹主唱朴莳恩
1676465288,183.53000,卷发+大耳环，是公主啊
1676465241,130.55100,勾勾可爱
1676464866,61.83900,可爱可爱
1676464807,39.13900,换个运动鞋也好
1676464109,89.61900,感觉黛宝宝这次回归舞蹈进步了
1676464099,163.74000,太元气啦我们黛宝
1676463530,80.78800,我去 好齐
1676463448,197.86500,宝宝们我好爱你们T T
1676463203,181.54700,5555森森的c
1676462982,22.09200,莳恩双马尾！！！
1676462955,17.84600,短身组的鞋底更厚hhhh
1676462613,8.88600,热乎的！
1676472516,82.19500,6个人的团就是好分组哈哈哈
1676470653,197.88100,141我爱你！
1676467896,22.33900,哎玛这黄靴子，吓到我了
1676466454,123.25900,林间清泉朴莳恩
1676466387,115.14400,甜妹主唱朴莳恩
1676465805,40.76700,莳恩好可爱
1676465126,181.87200,尹势银好可爱啊啊啊啊啊
1676464667,66.46000,莳恩好可爱啊 好像小朋友
1676463052,34.14700,看莳恩这个蹲下去的动作 不用手撑地
1676463034,10.38400,五代练习室之光（物理上）
1676462896,163.90700,lets go！
1676483173,132.35000,最可爱的一段呜呜呜呜
1676467661,95.68600,黛宝宝最难的舞蹈了吧
1676466462,123.25900,林间清泉朴莳恩
1676466366,115.14400,甜妹主唱朴莳恩
1676466246,82.68800,六边形战士朴莳恩闪亮登场
1676465956,18.57900,这套好美
1676465806,149.83000,莳恩蹲这里真的太漂亮了
1676465360,71.76600,紫云宝宝腿好长。。。
1676465142,187.35100,朴莳恩双马尾可爱死了
1676465118,103.18700,粉发太适合秀珉了
1676464970,90.44100,张礼恩小学生耍酷现场
1676464859,61.83900,云云跳得好高
1676464134,53.38700,isa这里好绝 谁懂
1676463461,66.47800,这里太可爱啦
1676463400,10.61200,pia！pia！pia！
1676462987,26.68400,裴秀珉做得好！
1676462932,164.72000,活力小虎ㅠㅠ
1676462916,0.48900,被开屏这个粉头发小女孩萌晕…好可爱的宝宝
1676476181,34.87900,这练习室好亮哈哈哈哈
1676472508,199.67600,可爱死了
1676469630,67.49900,允子太可爱了！！！！
1676469500,66.81500,啊啊啊好奇
1676467027,41.26500,润太美了呜呜
1676466667,0.74400,双指放大
1676466483,123.25900,林间清泉朴莳恩
1676466402,115.14400,甜妹主唱朴莳恩
1676466244,137.54200,特别特别可爱的六个宝宝
1676466225,82.68800,六边形战士朴莳恩闪亮登场
1676466211,82.68800,六边形战士朴莳恩闪亮登场
1676463371,10.95000,裤子上是名字缩写+出生年份捏
1676463331,164.73500,这一声太青春太热血啦！怎么看得有点想哭
1676462539,30.86800,好清爽的黛寶寶！
1676482090,151.59700,莳恩为什么不是我生的
1676474919,1.47900,五代之光练习室又来了
1676472563,96.36000,J:把我auto tune开一哈(bushi
1676469741,72.25900,允子真的好可爱啊！！！！
1676469714,11.18000,妈粉狂喜
1676466217,82.68800,六边形战士朴莳恩闪亮登场
1676465098,164.93200,沈姿润你小子呜呜呜呜呜呜呜呜
