发送时间,视频内弹幕出现时间,弹幕文本
1676467354,29.44800,来啦
1676466225,31.07800,都会好起来的不要寻死
1676466025,18.85800,终于把CD做出来了
1676463280,36.19700,（躁）对不起我知道了所以原谅我吧
1676463115,31.11700,（郁）但是没关系的所以不用死掉了哟
1676463040,22.47700,（郁）结果还好的话就全部还好。
1676463004,52.37600,（鬰）变成一个人很讨厌的啊
1676462854,26.67800,一定今天也还是会非常辛苦吧
1676462853,5.09900,早来没字幕
1676462806,4.79200,离ppy最早的一次！开心！
1676462700,4.91600,“你还有作业需要完成。”
1676462656,15.03700,4分鐘前
1676462521,14.44200,6
1676471212,3.31400,躁   郁   十   六
1676469502,14.41700,早来的孩子没熟肉啃（悲）
1676469290,3.56400,对不起，我没能出新歌
1676468461,4.53900,恐怖奶奶快乐台
1676465980,14.29800,难得大家都如此期待
1676465543,5.41900,哇，第一次来这么早耶(゜ロ゜)
1676464547,27.19700,好耶，早来的孩子没翻译（悲
1676463663,52.38600,（郁）变成一个人很讨厌的啊
1676463593,48.44600,（郁）但是没关系的所以不用死掉了啊
1676463350,39.41700,（躁）原谅我吧求你让我死掉吧
1676463159,49.28400,怎么没人了都被吓走了？（被打）
1676462871,31.11800,但是没关系的所以不用丝掉了哟
1676467399,13.99100,我们八点才下课
1676466161,27.11800,那怕今天注定很难熬那也无仿
1676465366,3.06700,早来的孩子没翻译（悲）
1676465030,20.11900,啊啊啊好早
1676464845,7.77500,哇！！！离ppy最近的一次！！！！！
1676464673,33.45700,谢谢字幕君
1676463623,52.38600,（躁）果然你还是不能理解呢
1676463535,48.44600,（躁）为什么你还在说这种事情啊
1676463397,33.81300,16分钟前真不错
1676463378,39.41700,（郁）结果还好的话就全部还好
1676463309,3.09900,十四分前，热一热还可以
1676463163,52.49600,我不想一个人
1676462820,14.09900,（躁）明明大家都是如此期待的…
1676462713,3.21900,离pepoyo最近的一次好耶!!!!
1676462632,8.37800,天啊最近的一次
1676462462,3.13900,芜湖
1676469457,6.85400,一小时前，用岩浆热热还能吃。
1676467438,6.96900,好早
1676467121,6.69200,早来的孩子没翻译（悲）
1676465731,13.57800,55分，好烫
1676464892,6.93100,枇杷油不要自责啊
1676463432,7.50800,出新曲了！！
1676463150,52.49600,果然还是不明白啊
1676463109,47.91200,（躁）为什么你还在说这种事情啊
1676463094,39.73900,对不起我说了这么多
1676463082,34.79600,好耶
1676463048,5.92600,我会负起责任谢罪的
1676462963,47.85600,（躁）为什么你还在说这种事情啊
1676462934,13.14400,（躁）对不起那都是因为我实在太无能了
1676462786,13.41900,早来的孩子没字幕
