发送时间,视频内弹幕出现时间,弹幕文本
1676476554,379.49800,喜欢这张！
1676475463,724.03600,啊啊啊啊啊啊啊啊啊啊好甜
1676475354,630.16600,好可爱呜呜呜呜呜呜呜呜
1676474185,737.40800,看得好感动啊啊
1676473683,768.21900,谢谢s！！！
1676472709,36.37200,公主和王子幸福地生活在一起了。
1676472363,243.08100,信和吗
1676472269,690.28200,小鲜肉：救护车！
1676471162,376.17500,还是这套衣服吗
1676468770,723.21700,哈哈哈哈哈哈哈哈哈哈哈 我要胰岛素！！
1676468555,733.05200,这样的爱情真的好让人神往阿 太幸福了吧
1676468443,761.75500,期待！
1676467936,370.66400,这个摩天轮还可以坐两圈
1676465820,683.62500,给S宝呼呼
1676465498,40.15100,好美啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
1676464247,4.17900,我来啦！！s好久不见喔
1676464067,711.02700,哈哈哈哈哈哈哈哈哈
1676464045,433.61400,很标准哦
1676462203,732.88100,出行不规范，亲人字符串（数字生命）
1676462067,11.97300,宝宝画的卧蚕是不是太大了哈哈哈
1676462059,361.64200,白海的歌！！！！！
1676459654,561.57900,哈哈哈哈哈
1676458520,732.01300,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
1676458295,677.34000,只要我暂停的够快 s就不会摔倒
1676454317,275.54300,s是infp吗
1676452347,416.42500,讲粤语的人把粤语叫白话
1676451555,732.13000,投币是应该的
1676451472,700.58600,hhhhh1
1676451385,636.76300,哈哈哈哈哈哈太好笑了吧
1676451016,365.78000,此处bgm是白色海岸乐队的
1676445336,389.98200,差点以为要响起虞美人盛开的山坡的音乐了
1676442654,745.23000,2023！成都！仙人掌音乐节！！！
1676439584,768.23300,啊啊啊啊太棒啦期待下一期
1676439323,4.46100,好久不见！
1676438963,127.79100,好喜欢香港呜呜呜的风景，我下次暑假去
1676437636,747.46500,2023年我也要出去旅行啦
1676437355,725.77900,呜呜呜呜呜呜突然的眼眶湿润
1676436495,722.34300,你好爱噢阿弥你们俩真的是灵魂伴侣我的宝藏
1676435583,737.94600,果木果木诺！
1676435439,739.43600,好甜好想哭
1676434991,508.09900,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676434295,321.69200,次粉来了哈哈哈哈哈哈
1676433355,453.35300,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676432868,39.91400,太漂亮啦
1676432459,583.34300,这是地衣啦不是苔藓
1676432189,729.52500,好甜啊！！！
1676432188,721.53400,爱探险的朵拉
1676431298,726.73500,这句标准了哟
1676426983,732.71100,这张好好看
1676426945,708.62000,哈哈哈哈哈缩脚裤虽迟但到
1676424527,608.23400,哈哈哈哈哈哈，太可爱了
1676424048,671.00900,担惊受怕的老妈子和他不听话的女儿.gif
1676422666,555.43300,好可爱的摊位
1676414076,86.03600,刚看完小鱼说不要买实体卡（doge
1676407616,645.18800,西游记（幻视）
1676404745,519.39300,哈哈哈这里的阿弥平翘舌不分哎好像台湾腔
1676401244,106.99400,哈哈哈哈
1676395659,426.47500,木有鱼丸
1676394831,630.86500,哈哈哈哈哈哈哈哈
1676394679,736.80400,呜呜呜呜呜呜呜呜什么甜美爱情啊
1676394287,746.65300,乘客过跳板时应当小心
1676394248,746.65300,passengers should take care when crossing the gangway
1676393429,762.82300,啊啊啊啊好期待好期待！！
1676393107,728.12600, 强行切走唠叨哈哈哈哈
1676392619,302.27000,之前有看到s拿着contax
1676391056,398.78900,好喜欢这一幕！！
1676390890,737.89600,忽然有一种想法，觉得在这里是S对阿弥杭州城市系列的一次回应，上一次讲述者是阿弥，这里换成了S
1676390344,78.92700,哈哈哈啊哈
1676390152,276.85400,动漫星城
1676389826,596.00100,哈哈哈哈哈哈这想法真的危险死了，完全不能理解
1676389713,761.83300,超级期待！！！
1676389384,392.78500,康泰时t还对不焦吗
1676389163,735.92200,泪目了
1676388932,508.08200,不会流口水吗
