发送时间,视频内弹幕出现时间,弹幕文本
1676478274,288.94800,100w+，吱一声
1676464506,204.54700,泡泡翻译一直可以的
1676438427,366.23100,不是两个小时？？？？*？*？？？
1676397100,344.93700,这哥们是真爱米饭
1676334804,366.68700,感觉今天吃的有点少啊（bushi
1676307281,94.24000,小文哥：不如我的
1676303335,184.66800,是可以啊，这200块钱那还有羊排呢，而且还不小
1676300448,56.51900,无畏东方赞助没
1676296575,373.42000,以后自助餐，得纯碳水，这样就吃不了多少了
1676293840,18.47400,刚刚来上厕所
1676289998,373.01800,限时一般是限点餐时间，不是就餐
1676286087,218.90900,明火浇水
1676285528,162.93900,有没有可能他是负责拍的
1676285448,262.61900,我猜各位现在正在吃饭
1676275953,333.40600,不沾调料这肉好吃吗没味道啊
1676275040,135.21400,怎么黑黢黢的
1676274041,177.01900,电磁炉烤得好像是
1676264764,254.61600,充值吧，战士们。
1676255693,249.06200,我去外面帮忙烤“厨师来活了”
1676254832,20.39900,充值三战士
1676244987,36.01100,同款手机壳
1676236800,71.65600,维斯塔潘休息的时候少吃点
1676218118,330.08900,王大谋
1676215063,80.65000,刚蹲下
1676213814,368.19100,不是说限时两个钟头吗？
1676213103,148.59700,馋死我了
1676210996,115.37700,《烤肉自助》
1676210059,69.97700,哈哈哈哈哈哈哈哈哈
1676209368,171.53900,前面的电烤炉焦啥玩意
1676209223,345.16800,《干饭人干饭得用盆》
1676209078,15.49800,充值了吧
1676208803,11.02000,厕所卧槽
1676206292,342.37500,一天得吃多少啊
1676203251,184.36600,]\
1676200817,345.19000,《rua》
1676200688,28.99300,每次上厕所都能刷到你们的视频~
1676199783,219.08600,印度来的
1676199730,197.38000,前面的难道你吃饭自带BGM吗
1676199408,317.29300,真的4个麦
1676198832,363.68200,自助餐基本不限时间除非到下班时间
1676198756,85.39900,把刺身放到烤架上考一下怎么样
1676197389,3.75900,充值了
1676196656,240.13400,怎么感觉这次没怎么吃
1676196226,317.07800,很多人对这种健身的饭量一无所知 之前我教练一周一袋子大米 贼恐怖
1676196040,94.25300,蒜蓉可以（生蚝不行）
1676194389,225.17600,不敢点评了啊这是，店家这是看着呗
1676191592,3.35900,厕所
1676191008,359.79800,米饭甜品溜溜缝
1676190519,57.60200,维斯塔潘
1676190427,371.74000,多睡觉
1676189994,352.54200,看饱了
1676188987,47.82400,不是赤坂亭，赤坂亭不是这个价格
1676186790,12.09900,《男自帅行为》
1676186068,11.39400,对对对
1676186049,54.15500,维斯塔潘
1676186003,42.94800,刚吃完自助烤肉就刷到
1676185801,326.66200,自助炫饭
1676185118,369.86000,这是特惠没给你们限时吧？限时难道你们是最后来的？
1676183284,18.50400,刚蹲下
1676182891,309.26400,有猴1喜熊吗
1676181407,49.95000,你们这身体指标我看着都怕
1676181078,171.17900,还有人要他们的吞咽啊？多少线下粉丝老板偶遇他们了
1676180955,39.91000,京剧脸谱（确信）
1676180892,267.77800,粉丝后来的先走了
1676180810,366.13600,《结算de小曲儿》
1676180788,367.49100,别撑到了啊
1676180782,361.35200,保护保护保护
1676180529,329.88000,吃到这我应该是吃饱了
1676180420,364.18500,啊焦糖布丁
1676179364,273.64600,新手还在怀疑假吃 老手怕他们没吃饱
1676178437,365.36800,我在吃火鸡面
1676177959,275.05300,在蹲厕所
1676177517,212.18500,事实证明，筷子只是用来做核酸的
1676177258,254.21900,肉看起来好漂亮
1676177195,3.45200,每次我要上厕所了，就更新了，真好。
1676177104,3.61900,刚刚蹲下
1676177102,302.27100,咋还搂脖子摸大腿
1676176710,28.71900,饭托
1676176446,11.44300,刚蹲下
1676176409,0.00000,刚蹲下
1676176175,282.95400,肉看着考的很嫩啊
1676176026,365.94800,吃到空场，爱了爱了
1676176000,177.25000,肉的品质不错
1676175676,128.31600,自助烤肉，肉才是主角
1676175265,364.41700,他说 吃饱了
1676175237,337.02500,炫米饭
1676175186,108.08300,说真的，我已经不记得维斯塔潘长啥样了
1676174971,316.08400,腻不腻啊
1676174911,234.74800,我作为一个东北人，我看着那些肉不包菜叶子，我好难受啊
1676174824,102.05900,坚持核酸检测的三兄弟
1676174748,11.29000,《自帅行》
1676174726,35.96400,为什么要10份，多出来的不好分哇
1676174663,212.23800,霸占空屏
1676174639,239.44000,将头发梳成大人模样
1676174468,364.00500,结算的小曲doge
1676174429,302.20300,你为什么看着我吃(惊恐
1676174421,282.17700,羡慕这么能吃
1676174359,3.36700,终于不是在厕所看见你了
1676174213,43.25700,今日份消灭暗器（1/1）
1676174144,28.76200,开蹲开蹲
