发送时间,视频内弹幕出现时间,弹幕文本
1676466394,5.03900,美国进入生化危机阶段
1676464247,19.48900,哦嗨哦
1676460359,13.24800,燃烧得橙剂的主要成分：有婴儿畸形等危害
1676456716,27.13300,哈哈
1676456689,5.22400,是故意的，还是不小心的？
1676443405,33.21300,生化危机：漂亮国
1676393510,90.61900,美国真的是作孽啊，想毁了地球吗？？？
1676392294,126.80300,环保组织呢
1676388175,123.82500,不应该用碱性物质中和么？
1676387576,127.40300,HCl 氯化氢
1676386227,5.25200,应该叫福岛核电站
1676385383,12.84400,3号？？？？
1676383543,69.14400,环保少女大怒
1676383419,47.45900,现在都有人在洗了
1676382718,118.56600,快去西天请环保少女
1676381374,139.43400,好家伙3.2公里也不够啊
1676380161,4.85900,冷知识：切尔诺贝利影响方圆30公里，这次俄亥俄州毒气影响方圆140公里，而且是同样毒性
1676378232,5.10700,俄亥俄州万恶之源
1676376360,36.64000,动物无食欲？
1676376238,54.10500,下一步，往外转移化工厂
1676375405,119.53900,6
1676374948,168.97900,美国一切视频近几年应该停止食用
1676374149,133.78000,1.6公里还叫疏散？
1676373901,146.67700,自由！
1676373372,53.69000,我也无食欲了 赔钱
1676373323,102.70700,浓黑烟，说明燃烧不充分，容易生成光气和二恶英
1676373278,48.85100,火不是他们自己点的吗
1676373010,53.83100,这种事可不兴让气象气球看见呐~
1676372098,145.08600,太自由辣
1676372002,5.23900,《自由美利坚》
1676371061,102.27100,HCL就是盐酸
1676371031,81.83600,这很美国
1676370624,155.10300,逮捕原因:你问问题的声音太大了
1676370566,111.37900,指；自己给自己使用化学武器
1676370527,94.68300,这个是事发后好几天了，美国广播通知当地民众安全可返回时拍的
1676369926,110.45900,how dare you
1676369302,97.69700,是故意的还是不小心的？
1676368221,19.81900,覆盖多大范围
1676367931,154.93400,第四权力。。。。。。。。。。。。。。。。。。
1676367272,99.03900,how dare you
1676366820,19.67900,好
1676366556,81.61800,？？？
1676365858,26.76900,自己人都坑
1676365853,61.63800,美国末日
1676365121,12.77900,已阅
1676364913,19.03000,让记者报道！！
1676364870,26.95400,没准故意的
1676363682,41.03900,好！
1676362752,175.92900,鱼怎么溺水身亡了？
1676362531,13.01100,俄亥俄今后十年不能住人，邻近三个州和对岸加拿大今后十年无法种农作物
1676362529,47.93900,哦，我的宾夕法尼亚男孩
1676362079,138.96200,多么自由啊，想干啥干啥
1676360890,148.39000,这可太自由了
1676359827,89.29900,牛逼
1676358343,82.32800,画面里拍到的这些人全部活不长了
1676357607,176.12400,动物们何辜
1676357489,102.46300,哇～，标特否，搜酷
1676357190,145.05900,自由美利坚
1676357053,85.41900,引爆 燃烧 神之操作
1676357009,132.63200,下雨还会污染地下水，那片算是完了
1676356922,75.65200,只要释放了，就不用负责了
1676356741,159.43900,这就是所谓的美国自由吗？
1676356476,79.50700,controled burn
1676355404,26.87400,？换源了？
1676354806,27.17500,大气环流还是会通过欧洲飘过来的，西风带
1676354767,5.35700,基本都毒气入体了，命不久矣
1676354164,33.52300,（安全）
1676354130,49.77900,香甜哈哈哈
1676353884,5.23900,让民众说话！！！！！
1676353861,60.52800,绿巨人出现了
1676353081,33.65400,《安全》
1676352668,13.31900,视人命如草芥
1676352149,40.16900,牛逼
1676352147,103.89900,完了，一个都跑不了
1676351940,59.65900,浣熊镇
1676351810,19.09900,为什么不去找美国讨要说法？污染全球环境！
1676351585,12.29900,6
1676351296,13.11900,苏联也是切尔诺贝利不久就解体了，所以美国…
1676350291,33.77900,氨醛
1676350100,55.66100,快跑吧，还搁这闻呢
1676349772,67.00700,各种环保NGO都跑哪去了？？
1676349464,33.94100,氨铨
1676349367,5.37900,现在看来只有中国记者才能去事发地报道真相了
1676349098,67.01200,不对啊，网友不是说美国最透明的吗？
1676349082,12.69900,美国一半的水源要被污染了
1676348988,98.11000,测量器爆了该怎么测量？
1676348773,67.17900,下面的字幕！！！咱们的救援队安全到叙利亚了！
1676348705,88.27900,又一个福岛事件 看到没人管来波大的
1676348690,64.27400,反正国外不用负责
1676348514,59.56900,致癌物
1676348500,33.67500,安全？
1676348459,19.34700,美国封锁消息还是很厉害的
1676348374,12.61600,售后
1676348203,33.85400,《烯流中》
1676348134,33.30500,自由的国度  自由的空气
1676348050,4.96900,环保主义呢，出来救一下啊（）
1676347992,53.55900,人体过滤？
1676347948,109.62700,《再次》
1676347944,40.23100,鱼:我被淹死，属于自杀
1676347886,27.38300,老美罪大恶极
1676347789,12.97500,《没有造成污染》
1676347744,27.29800,"论消息封锁,还得是灯塔国啊"
1676347468,19.45700,还是外星人气球有意思
1676467687,145.80100,这很自由
1676459751,77.58800,666
1676456815,118.13900,哈哈哈，毒气弹
1676450413,81.85500,新生化危机终章
1676450329,32.83900,美国末日
1676437953,145.28700,自由
1676434197,89.53900,在研究生化武器吗，做实验？
1676426342,161.79100,火鸡流泪～
1676392257,89.41100,放毒是吧
1676391669,103.38200,蚝！爹！油！
1676388445,18.66300,霉锅连自己人都不放过了
1676387175,97.51300,先说一下，这会导致燃烧或爆炸不充分，很可能就产生二噁英了。，
1676386270,48.29300,环保、动保出来走两步
1676385758,11.92400,西方媒体失声了
1676384911,0.00000,《空气香甜》
1676383243,82.11800,？
1676382430,11.32100,俄亥俄世纪惨案！
1676378007,4.69900,不要进口美国农作物
1676377353,4.09500,BBC：虽然是毒气，但不会破坏环境
1676377077,102.78400,这，有毒吧，在有人居住的地方，离这么近，“受控释放”？
1676376399,175.19700,直播的声音的确太大了，会让很多人知道真相
1676375371,33.09100,@动物保护组织
1676373200,8.01900,《3号》
1676372493,126.69500,好像20多公里外都出事了，这么小这是认真的？
1676371764,97.40500,俄州诺贝利罢了
1676371384,3.99800,美国世界毒瘤！！
1676370818,4.49900,现在已经找人去捞死鱼了
1676370660,117.89900,Ohio State
1676370585,126.57900,我故意的
