发送时间,视频内弹幕出现时间,弹幕文本
1676482238,702.09200,吴老师附体
1676481973,470.33300,多重影分身（）
1676481911,399.65100,夹子shu
1676481300,215.74900,没货了 hhhhhhhh
1676480560,286.69100,惹所有人是吧
1676479549,743.34400,you ate my chicken nuggets
1676478764,64.73900,千草！！！！！！
1676478702,759.52500,他是不是啵啵了？他是在亲我对不对？（疯狂）
1676478630,743.42200,啊啊啊啊啊啊啊啊啊啊啊啊啊啊，可爱死了shu宝，快让奶奶亲亲亲亲亲^3^
1676478623,149.40500,黄字是vr部的诺莺nox！
1676478557,730.69000,shu:我还能怎么办呢？唱首歌吧
1676478538,568.50900,应该是咪组还原了特效字幕 毕竟鞋看不懂中文 让我们说谢谢咪组
1676478486,699.64100,米老shu*10086（bushi
1676478396,650.03400,又破大防哈哈哈哈哈哈哈
1676478351,650.03400,nerd形象彻底洗白了哈哈哈哈哈哈哈哈
1676478324,650.03400,《很简单，是吧》
1676478210,583.16900,《shu之沉默》
1676478125,540.77000,乖孙你依旧是那么屑
1676478037,501.06000,接上了接上了哈哈哈哈哈
1676477985,482.14200,《天选之子—芭娜娜》
1676477924,460.33100,Ike直接一个被抓现行的大动作哈哈哈哈哈
1676477842,446.64300,有点委屈了吗？哈哈哈哈哈，亲亲亲亲^3^
1676477724,429.02300,哈哈哈哈哈，破大防
1676477687,408.94800,《芭娜娜在线破防》
1676477619,732.51600,這就去補這場(
1676477526,387.96300,什么？！乖孙终于不叛逆了吗？（垂死病中惊坐起（bushi
1676477508,721.76400,哪家的小狗在叫
1676477427,703.61000,omg
1676477330,345.77900,shu成功洗白nerd形象哈哈哈哈哈哈
1676477273,330.39400,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676477224,310.59900,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676476976,182.18900,《shu:我为瓦代言》
1676476928,170.19600,《不请自来的爱玩小徐》
1676476853,142.29900,《鞋瓦金婚》
1676476834,142.29900,到我了到我了
1676476620,310.73100,哈哈哈哈哈
1676476587,278.96200,好办法！聪明小徐
1676476539,227.86000,我们小徐是超级冷白皮
1676476498,400.09800,呃啊啊啊
1676476232,18.07900,像素小人太可爱哩
1676474366,298.18800,去年的小徐，组咪有心了
1676474290,346.85900,加速度不够的问题吧？
1676474289,216.61600,哈哈哈圣诞老人头上还有芭娜娜
1676473412,509.82600,因为ike is shu吗（不是
1676473363,759.49300,这样是会被我狠狠亲的知道么
1676473309,769.52600,不够看；；
1676472834,279.08000,好有道理（）
1676472610,430.08800,好可爱（*/∇＼*）
1676472249,746.82900,可爱
1676472048,51.24500,夭寿啦，香蕉长脑子了（bushi
1676471379,568.69300,是字幕组做的
1676471196,205.26900,女生组（误
1676470605,563.78200,？游戏本来就是中文字幕？
1676469971,756.14000,好卡瓦！！！
1676469938,314.12300,我才剛補完這個vod 這場超有趣
1676469862,665.35200,脑子里已经有音乐了
1676469699,539.79500,哈哈哈哈哈哈
1676469018,37.66500,I'm a banana.(复读
1676468738,127.43700,哈哈哈哈
1676468523,56.68800,拆一半是什麽？
1676468103,509.29800,氛围感
1676467817,112.16200,另外四个：可是我们要吃饭欸（对手指）
