发送时间,视频内弹幕出现时间,弹幕文本
1676441152,43.43900,正常
1676439130,33.91100,6
1676430931,86.79900,细细的红线
1676421803,57.55000,b站是这样的，随便封你还不给原因
1676395168,31.01200,我觉得这就是一种自信
1676379574,57.91700,细细的红线
1676338976,71.49900,细细的红线可能会被封
1676316762,79.51500,蓝线，但是大码版（doge
1676246462,92.50200,令人安心的蓝色
1676245823,34.70100,真的严格
1676222394,9.87500,?
1676214437,17.29000,佩大师！！！
1676214206,22.16100,佩大师！
1676213740,52.73900,你应该叫“美国警情大赏”
1676206706,20.96800,保胎大师佩先生
1676197628,14.86800,Checo！
1676188865,41.91900,确实最开始看的时候以为是官方账号
1676186402,15.08100,佩雷兹为什么是神
1676185877,100.47700,《跟》
1676184271,43.95900,这不很正常，又不是警察
1676178888,22.15900,佩大师
1676177613,41.69800,？？
1676174454,66.70700,细细的红线
1676170588,2.32300,bad boys
1676169460,43.03900,毕竟不是官方，防止有人冒充
1676165716,34.00200,笑死了
1676165389,13.29400,我超，Checo！
1676159780,92.62900,原来还有这种含义啊
1676139173,109.93000,沃日，我还以为哪个营销号盗窃你的视频呢
1676134717,14.72500,佩大师！
1676423839,14.52600,啊啊啊啊啊啊  佩大师！
1676347546,72.01900,细细的滑梯
1676290369,102.65900,黑暴旗就是有枯萎的
1676286630,53.23800,《细细的红线》拍的挺好
1676285216,14.66000,我说怎么找不到你？
1676269829,58.21900,blue live is matter
1676246120,19.00600,哪里都有F1佬啊
1676224278,5.69900,bgm是绝地战警的主题曲badboys'reply
1676197319,66.99500,碧蓝航线
1676196649,80.52400,哇，警旗好帅，之前没见过
1676193947,19.91100,佩大师！！！
1676180615,41.49900,老id确实不适宜
1676165706,34.34000,？
1676164616,14.63200,佩大神！！！
1676163239,34.22400,？
1676141561,5.09900,早!2:52
1676134345,41.65900,离谱
1676134062,44.11300,怕死的叔叔 
1676462874,103.37100,黑暴旗有两种
1676340398,88.40200,那个旗有好几种版本
1676339009,39.29500,？？？
