发送时间,视频内弹幕出现时间,弹幕文本
1676389850,66.61800,我都把自己当前排，弱化一开直接进场
1676387708,101.92300,现状哥现状
1676386540,141.05900,来元歌吧！
1676386201,15.19500,来人呐，家暴啦！（doge）
1676372942,92.60800,欣慰地字撒成功了是吧
1676355486,50.51900,1/4/1
1676349217,122.97000,貂蝉现状
1676341229,113.35700,这贯穿地板的雷霆
1676333441,71.53500,我吃了三碗饭
1676306402,15.60100,貂蝉现状个锤子，貂蝉本来就怕持续爆发
1676306150,141.17100,娜可露露
1676304574,7.64900,宫本已经在偷家了
1676298002,15.16000,伤害躲掉了但是附魔会被判定到
1676296743,22.22000,小小峡谷居然出现两位厨师长
1676287541,113.17200,难说（乐
1676283619,30.00700,花木兰现状
1676283587,11.57500,貂蝉现状
1676272275,45.64400,《没开p图》
1676271081,14.20600,原来可以躲伤害但躲不了附魔
1676270902,139.77900,露娜
1676267446,80.58300,中路打不过，但是对面塔掉了
1676267325,140.95000,桑启！
1676265185,90.33900,卡了，跟我一模一样，甚至已经开骂砸手机了
1676264938,25.04900,小小竞技场，两位厨师长
1676263356,129.69600,对面啥阵容啊，能让李师傅一个人打残全队
1676262981,37.92200,全垒打
1676261677,8.09900,0-5
1676261357,51.01900,（1/4/1）
1676261308,110.03900,2/8
1676261271,59.91400,入厂时机
1676261073,29.48700,能匹配到一起不是没有原因的（doge）
1676260995,4.00300,凉了，不来早了
1676260982,123.32700,貂蝉的移动速度永远不会让你失望
1676460019,140.53200,下次吧
1676385259,71.58300,给你贡献一个播放不完整率
1676374203,5.96300,爱之马杀鸡
1676373586,13.19100,指五为二
1676370616,112.77600,看这贯穿地板的雷霆
1676349189,102.16300,貂蝉现状
1676347481,112.39000,匹配到一起都是有原因的
1676346821,25.50300,木兰深知打野的重要性
1676304732,129.79600,打了一波团战，人没摸到血掉一半了
1676302253,80.68000,《入厂时机》
1676296526,30.10400,这台真我GT neo5（doge）
1676296418,7.39500,杀只因
1676295310,16.06200,先装哥又来了
1676293213,51.09300,抱歉，我家现状狗跑出来了
1676291306,46.10900,这明明是一个篮球
1676285124,140.82100,露娜
1676277050,92.74100,卡个鬼啊，明显被队友搞崩心态了，上路都通关了
1676265013,67.01000,天赐良机，不取何为！
1676263323,6.61900,来早了
1676262881,140.66900,塔塔开塔塔开
1676261674,37.97300,本垒打
1676261493,123.37100,貂蝉关键团战输出0%
1676261434,13.44200,貂蝉，李白的无法选中，吕布似乎也可以附魔
1676261307,113.61900,能排到一起是有原因的
1676261284,13.36800,什么年代还在玩传统吕布
1676443471,103.12700,净化留着过年
1676384144,30.28400,普通公鸡
1676376440,123.69000,队友:？
1676330747,26.69900,食力相当
1676307255,141.21100,信仰
1676304266,68.06800,李白是被蔡文姬二技能晕到了
1676302135,30.21600,宫本：是在下无敌了
1676302094,12.98000,暴击影刃流
1676301974,38.27600,这个棒球是青春决赛季的彩蛋
