上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676808428,7,101,False,False,淘宝上的临期食品，都卖的正价。。。。
1676791146,5,95,False,False,临期食品本身没问题。临期的东西卖临期的价格这才是消费者想见到的。相比较其他某些大超市以及带货主播我更愿意买奸商这种利润都说出来的东西[doge]
1676790385,4,51,False,False,好想当奸商[酸了]
1676795995,1,24,False,False,我不痛恨奸商，只恨自己不是奸商[OK][OK][OK]
1676819915,1,25,True,False,难怪人家奶酪棒是按个卖的，原来都是临期的[doge]
1676791079,5,9,False,False,胖爷，有给孩子吃的奶片吗？讲一讲[吃瓜]
1676816712,2,7,True,False,"胖丁终于更新了
我还以为弃坑了"
1676790742,8,30,False,False,别说临期了，一个二道贩子，过期过的时间不长照样吃给我们看过，真的无所谓一样[吃瓜][呲牙]
1676791294,0,21,False,False,B站怎么这么久不更新？我还以为号没了[doge]
1676821975,1,5,False,False,这玩意不是近期的进货怕不是也就不超过5块钱卖15二十的
1676796236,0,6,False,False,失踪人口回归[吃瓜]
1676805427,2,3,False,False,你倒是上链接啊[大哭][大哭][大哭][大哭]
1676804328,0,4,False,False,你为什么这么久不更新啊 胖丁哥 等你等得好苦啊！
1676793199,0,3,False,False,那么问题来了，怎么买啊
1676794200,3,3,False,False,胖丁想买你货在哪买啊？
1677040731,0,0,False,False,怎么联系
1677036520,0,0,False,False,哪里买？
1676953961,0,0,False,False,[doge]看到你还在我就放心了，不更新视频还以为润了
1676929647,0,0,False,False,近期没事，我一天就能吃好几袋
1676819885,2,0,True,False,求奸商的联系方式
1676904214,0,0,False,False,我还以为你被砍了
1676885468,1,0,False,False,怎么买啊。想买
1676907167,0,0,False,False,可以从你那拿货不？
1676873017,0,0,False,False,牛逼up主
1676855471,0,0,False,False,[藏狐]
1676811581,1,1,False,False,毅力萌妞的都难吃，也就那个奶酪博士的牌子好吃点
1676790969,2,2,False,False,伊利律师函警告
1676871534,0,0,False,False,求奸商的联系方式
1676822375,0,0,False,False,你咋才来呢
1676913281,0,0,False,False,这奶酪棒真没那么贵，我一看那么贵我从来都不买
1676816568,0,0,False,False,倒是咋买点呢
1676818999,0,0,False,False,可是没链接怎么买
1676908732,0,0,False,False,美团隔日达，多多买菜，上面的酸奶就是临期的。。。28天保质期，大概15天的时候会跑到美团上。。。但是酸奶吧，28天保质期的最好20天以内喝完，后面那几天把多多少少有点不对劲
1676907364,0,0,False,False,我听过我们这一个搞食品安全的人讲解说：保质期是该食品的最佳食用阶段 过了以后也并非不能吃，但是你有可能要承担一些风险
1676815784,0,0,False,False,我最喜欢买临期的，不知道他们都什么时间买，可遇不可求啊
1676824513,0,0,False,False,老哥你这状态面貌看着有点病入膏肓的感觉了
1676817495,0,0,False,False,从来没给孩子吃这东西
1676882511,0,0,False,False,以为奸商进去了，原来是春节嗨皮去了[doge]
1676821796,0,0,False,False,超市送货上门的食品是不是都是挑临期的[阴险]
1676804222,0,0,False,False,从来不买
1676850714,0,0,False,False,精加工食品都是能不吃就不吃，长期大量吃影响健康，更何况临期。[吃瓜]
1676804257,0,0,False,False,我想买[doge]
1676805234,0,0,False,False,临期变过期有人负责回收吗？
1676795059,1,0,False,False,链接在哪里
1676794036,0,0,False,False,有知道在哪买的吗
1676812320,0,1,False,False,这库房就是你这个奸商的吧
1676795065,0,0,False,False,封面看成李老鼠
1676793767,0,0,False,False,奶贝呢[doge]
1676797727,0,0,False,False,爷爷。你关注的阿婆主更新了。 快起来了。 [doge]
1676815705,2,0,False,False,奶酪味果冻而已，广告打得凶了，就以为是什么好东西了！我一般看到广告打得越凶的，就越不能去买，屡试不爽。
1676791053,0,0,False,False,[支持][支持][支持]
1676792746,0,0,False,False,过期食品能吃不
1676802972,1,0,False,False,全网没谁敢自爆的，腻害[支持][支持][支持]
1676799128,0,0,False,False,临期就是便宜 物美临期都是2 3 4折
1676790667,0,0,False,False,竟然更新了
1676792034,0,0,False,False,这东西一个月能卖出多少？买的人有多少？价格高了对应的消费人群也会少很多
1676790725,4,0,False,False,想买[笑哭]
1676790675,0,0,False,False,这牙太个性了
1676790782,0,0,False,False,拿临期和新鲜日期比也是人才
