上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676802499,25,764,False,False,"省流：A家里人安排三甲医院月薪七千，但是和女朋友分手了
B自己考进二甲医院（急救科）月薪五千，也分手了
C家境不错，卫健委月薪六千，且修成正果
D专升本，目前在三甲医院实习
E在县城ICU，又忙又累，月薪五千五
F家里人安排，三甲急救科月薪六千+
护理很累[笑哭]"
1676800104,35,346,False,False,本科大三护理男生报告，不建议入坑，其实这行业男生也多起来了，不建议后面的人入坑，现阶段还是可以的
1676988287,1,22,False,False,有个朋友是男护，今年过年回家他说要入伍了，我也是想着男护这么缺为什么会去入伍，他说没钱没关系进不了医院，小县城医院都得本科起步，他一大专人不要，宁愿缺人也不要大专，要么得二十万安排，一听算了入伍去了
1676905101,0,14,False,False,西安专升本男护，应届毕业生劝你，跑，赶紧跑，护理这行业是一眼到头的，没关系进不了管理层，不信你实习的时候看看哪些老护士，她们年龄多大？在做什么工作？看看她们日子过得怎么样？我现在在准备转临床监查员和协调员中，哪里缺人我想来。
1676800738,20,104,False,False,我已经在跑的路上了，奉劝各位可别听别人说男护吃香啥的。有机会跑就赶紧跑。我身边的男同学都没几个干这个，要不考研毕业考公，要不转行干别的，要不就去当医药代表。这专业真心感觉不好。
1677014167,1,5,False,False,护理这专业这么说好呢，就业前景看个人努力，如果是光想混混日子就在普通科室里当个护士，虽然累，但年资、支撑上去了，一个月1w左右轻轻松松，一年下来零零散散算上15w能达到，如果想奋斗就读研读博，考专科护士，现在国家也在大力支持专科护士建设，我认识很多老师就是在读专科护士，其中一个最厉害的就是烧伤专科，跟医生一样门诊坐诊，周末双休
1676799474,32,151,False,False,终于到护理专业了，我就是，实习感觉不快乐，没有前途
1676799693,20,71,False,False,压线专升本考民办本科=努力，真的假的？
1676805096,4,8,False,False,男护师 三甲医院工作 已经润了[妙啊][妙啊]
1676816996,7,4,False,False,欢迎大家报考轮机专业，工资高，待遇好
1676804141,10,17,False,False,为什么不提规培的事，1-2年，每个月2000块[大哭]，狗听了都摇头
1676800490,23,16,False,False,这么低的工资父母养老，子女教育，换车换房真的。。。 个人觉得且不说卷不卷 起码要个人努力有10k吧  不然真不会很拮据吗？[思考]
1676821697,1,5,False,False,570甚至可以去华科武大读护理
1677117717,1,1,False,False,我同学说的，劝人学医天打雷劈[笑哭]
1677059415,0,1,False,False,沿海城市手术室在职，一年全包二十出头做三休三爽歪歪[脱单doge]
1676801886,5,7,False,False,本科男护大四实习中，我的评价说跑，快跑，一定他们的要跑
1676804795,1,3,False,False,身处坑底看什么都好，比环境985硕强
1676799426,4,20,False,False,专科7k，还是三甲[笑哭]
1676816948,1,12,False,False,护理这个行业，性价比比较高的是二本三本的护理生，可以进不是很差的三甲医院，当然那些顶级医院也别想了。一本以上护理生，尤其是男生建议读研跑路
