video_aid,爬取时间,video_cid,上传时间,审核时间,播放时长,标签分区,标签个数,硬币数,弹幕数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,beh_硬币数,beh_弹幕数,beh_点踩数,beh_收藏数,beh_点赞数,beh_评论数,beh_分享数,beh_播放数,up等级,up粉丝数,up投稿数,up平均每个视频播放量,up平均每个视频点赞数,有无简介,标题样式,有无广告,存留时长,标签平均每个视频订阅数,up在最热前500条评论的回复率,up在最热前500条评论的点赞率,最热前500条评论中平均每条评论的回复数,最热前500条评论中平均每条评论的点赞数
736671330,1676087121,1001821876,1676023271,1676023271,352,喵星人,12,23584,783,3230,0,30230,737,497,196654,1,0,36570,1278,0,5445,54056,1023,740,354187,6,2301507,304,-0.003289473684210526,-0.003289473684210526,1,！,0,0.7390046296296297,0.5475040257648953,0.0,0.0,0.9121447028423773,20.85529715762274
566262155,1676087131,992722653,1675492561,1675492561,556,小剧场,12,8550,899,9006,0,39959,627,1514,183062,1,0,11533,1242,0,12183,52434,794,1988,261715,4,9505,4,-0.25,-0.25,1,？,0,6.881597222222222,0.768430455572487,0.0,0.0,0.782967032967033,48.362637362637365
351674924,1676087139,1001238306,1676019900,1675998205,1279,手机游戏,7,1031,2091,723,0,9091,2492,594,152641,1,0,1262,2450,0,844,11078,3005,762,209855,6,304760,303,-0.0033003300330033004,-0.0033003300330033004,1,？,0,0.7782291666666666,0.05882535584344482,0.0,0.0,4.028056112224449,8.220440881763528
224050383,1676087151,1000743117,1675952691,1675952691,123,网络游戏,7,3636,173,2313,0,13050,346,3993,122119,1,0,5843,232,0,4009,22268,500,6822,208154,5,7717,41,-0.024390243902439025,-0.024390243902439025,1,。,0,1.55625,0.10928371730476315,0.0,0.0,0.37109375,9.484375
821508384,1676087175,998828419,1675845201,1675845202,60,绘画,11,7417,83,13280,0,19513,331,6972,198583,1,0,7947,88,0,14594,21923,345,7483,214161,5,1600,10,-0.1,-0.1,1,。,0,2.800625,0.20794280029074114,0.0,0.0,0.3146551724137931,24.20258620689655
779108104,1676087181,1001023424,1675994400,1675972485,139,美食制作,9,896,357,706,0,10029,516,226,60004,1,0,1041,405,0,850,11883,580,284,79265,6,1013936,360,-0.002777777777777778,-0.002777777777777778,1,。,0,1.0738541666666668,0.4961716292628239,0.0,0.0,0.11231101511879049,4.077753779697624
651491282,1676087192,997507595,1675766320,1675766320,218,翻唱,8,13018,1712,15682,0,23676,821,3727,138577,1,0,16001,2132,0,19238,28995,889,4542,162443,6,2220,8,-0.125,-0.125,1,。,0,3.7137962962962963,0.23967556559332245,0.0,0.0,0.34468937875751504,20.268537074148295
481700178,1676087203,1001397931,1676004506,1676004507,309,手机游戏,10,1555,837,1147,0,25919,1064,1010,238343,1,0,1882,939,0,1406,31112,1153,1095,293029,6,1496397,568,-0.0017605633802816902,-0.0017605633802816902,1,！,0,0.9571412037037037,0.8051532245769172,0.0,0.0,2.261111111111111,29.816666666666666
693999061,1676087212,996406135,1675691108,1675691108,85,网络游戏,4,198,727,1749,0,30636,2692,3179,516021,1,0,262,817,0,2257,38611,2906,3756,617223,2,751,121,-0.008264462809917356,-0.008264462809917356,1,。,0,4.584537037037037,0.05882535584344482,0.0,0.0,3.1543086172344688,5.6072144288577155
863980871,1676087224,996792131,1675726864,1675726864,196,喵星人,13,2330,1169,3967,0,22395,531,1107,391252,1,0,2671,1213,0,4355,24597,582,1242,427343,5,15176,279,-0.0035842293906810036,-0.0035842293906810036,0,。,0,4.170833333333333,0.32054568567143366,0.0,0.0,0.8716216216216216,61.185810810810814
694080551,1676087232,1000205864,1675938600,1675931668,596,美食侦探,12,2651,1219,1487,0,20955,400,1175,325549,1,0,2896,1290,0,1569,22644,414,1298,371390,6,3278393,449,-0.0022271714922048997,-0.0022271714922048997,1,！,0,1.7202777777777778,0.37341610527061514,0.0,0.0,0.5632183908045977,8.942528735632184
436554955,1676087257,998882573,1675847741,1675847741,77,日常,5,2277,108,6495,0,38531,235,584,299144,1,0,2750,128,0,8076,45271,266,715,347086,6,66232,49,-0.02040816326530612,-0.02040816326530612,1,。,0,2.772175925925926,0.0891085756847344,0.0,0.0,0.6242038216560509,59.605095541401276
991475153,1676087263,995744755,1675741530,1675663450,158,电子竞技,4,992,396,6018,0,45494,374,1958,832747,1,0,1155,424,0,7958,51693,386,2067,1055994,6,38788,47,-0.02127659574468085,-0.02127659574468085,1,。,0,4.001539351851852,0.16595668610055728,0.0,0.0,0.8046511627906977,19.91627906976744
524161203,1676087272,1001334871,1675999696,1675999696,244,手机游戏,11,788,754,4240,0,7752,337,1353,79667,1,0,977,936,0,6051,11614,402,1700,112553,6,234499,2125,-0.00047058823529411766,-0.00047058823529411766,1,。,0,1.013611111111111,0.08488969852913353,0.0,0.0,1.0416666666666667,25.553571428571427
309009977,1676087278,999001030,1675856362,1675856362,97,鬼畜剧场,11,1103,192,2098,0,6740,295,2998,63659,1,0,1413,249,0,2960,8942,351,3787,83511,5,132,1,-1.0,-1.0,1,。,0,2.672638888888889,1.5644859813084113,0.0,0.0,0.23868312757201646,10.345679012345679
821360722,1676087286,993122459,1675515017,1675515017,187,翻唱,12,4060,82,5936,0,28679,118,363,172360,1,0,4674,90,0,7023,33325,127,433,198916,6,5581,83,-0.012048192771084338,-0.012048192771084338,1,。,0,6.623483796296297,4.365578317356819,0.0,0.0,0.15,27.15
351535848,1676087307,999204165,1675911600,1675909239,1184,影视杂谈,5,5088,846,2105,0,9974,358,134,146605,1,0,5499,920,0,2204,10542,377,141,155166,6,980461,203,-0.0049261083743842365,-0.0049261083743842365,1,。,0,2.0336458333333334,0.8424242424242424,0.0,0.0,0.4576923076923077,2.1923076923076925
651670859,1676087317,1002096673,1676034941,1676034941,968,影视杂谈,11,2948,1023,2121,0,14231,645,389,271961,1,0,4924,1618,0,4194,26965,1091,768,470043,6,636270,213,-0.004694835680751174,-0.004694835680751174,1,。,0,0.6062037037037037,0.41059459268130094,0.0,0.0,3.3564356435643563,38.93564356435643
949071492,1676087322,1000355000,1675935843,1675935844,467,搞笑,12,6184,1659,1251,0,27519,471,334,316090,1,0,6816,1779,0,1390,29637,486,363,355362,6,2178116,394,-0.0025380710659898475,-0.0025380710659898475,1,？,0,1.7532291666666666,1.189406989985109,0.0,0.0,0.42480211081794195,3.8786279683377307
308976466,1676087332,996936947,1675738800,1675737775,308,手机游戏,2,27076,9425,13495,14,113129,10048,36982,1490692,1,0,28260,9713,0,14100,118897,10170,37641,1574442,6,5206595,257,-0.0038910505836575876,-0.0038910505836575876,1,。,0,4.033935185185185,0.11417090492306108,0.0,0.0,8.446,279.198
736499776,1676087363,994879969,1675604192,1675604192,129,MAD·AMV,8,6595,234,13083,0,31741,229,380,196620,1,0,8328,274,0,15598,39671,263,506,234358,5,7611,24,-0.041666666666666664,-0.041666666666666664,1,！,0,5.592256944444444,0.5863220798134768,0.0,0.0,0.5686274509803921,5.758169934640523
436382012,1676087368,997665685,1675772921,1675772922,144,鬼畜剧场,11,15873,1500,18211,59,66383,970,20128,788760,1,0,17324,1624,0,20254,72697,1039,21980,868705,6,302284,371,-0.0026954177897574125,-0.0026954177897574125,1,。,0,3.63943287037037,2.040468577971551,0.0,0.0,0.342,58.7
864082832,1676087382,998586220,1675837132,1675837133,222,手机游戏,10,565,789,1556,0,26533,462,1422,282191,1,0,629,847,0,1759,29279,477,1546,319333,6,827160,218,-0.0045871559633027525,-0.0045871559633027525,1,！,0,2.896412037037037,0.16100178890876565,0.0,0.0,1.0126582278481013,16.88607594936709
991585442,1676087392,1000371898,1675936857,1675936857,251,美食记录,11,4797,661,547,0,15504,587,342,191386,1,0,5402,717,0,665,17729,618,399,231605,6,312771,142,-0.007042253521126761,-0.007042253521126761,1,！,0,1.7423032407407408,0.37341610527061514,0.0,0.0,1.3977272727272727,8.93939393939394
351633851,1676087400,1002319167,1676037732,1676037732,1466,出行,3,41085,5857,4441,0,59364,3555,1614,625158,1,0,52472,9941,0,5316,75635,4422,2092,909599,6,1706349,277,-0.0036101083032490976,-0.0036101083032490976,0,。,0,0.5748611111111112,0.007151260285725428,0.0,0.0,2.642,38.128
266469442,1676087413,994358681,1675581905,1675581905,177,手机游戏,11,12740,636,2688,0,40631,1893,296,348327,1,0,14016,677,0,2996,44631,1981,321,380027,4,7702,18,-0.05555555555555555,-0.05555555555555555,1,！,0,5.850787037037037,0.10706982984171498,0.0,0.0,1.386,14.872
778920052,1676087426,996457615,1675693508,1675693508,128,影视剪辑,12,5846,334,5603,0,37254,248,10728,766987,1,0,6325,359,0,6038,39735,256,11481,815998,6,21760,171,-0.005847953216374269,-0.005847953216374269,0,。,0,4.559236111111111,3.764056584591253,0.0,0.0,0.3968253968253968,11.952380952380953
308881164,1676087433,994905653,1675605020,1675605020,85,网络游戏,5,2104,130,16364,0,18284,344,554,174559,1,0,2339,140,0,18811,21325,363,620,199188,3,565,10,-0.1,-0.1,1,。,0,5.583483796296297,0.11417090492306108,0.0,0.0,1.0745341614906831,17.25465838509317
481686008,1676087439,1001714487,1676021472,1676021473,187,动漫杂谈,7,467,438,633,0,15173,508,218,205268,1,0,525,483,0,757,18270,538,258,280262,6,775395,184,-0.005434782608695652,-0.005434782608695652,0,！,0,0.7635069444444444,0.9118261566675772,0.0,0.0,0.5146443514644351,5.594142259414226
736549250,1676087462,998380663,1675825253,1675825254,102,特摄,7,23997,315,4828,0,36042,1047,4173,407137,1,0,25387,343,0,5237,38395,1099,4459,438190,5,6382,40,-0.025,-0.025,1,。,0,3.034826388888889,0.2964356330533328,0.0,0.0,0.208,13.598
524056418,1676087473,1001138433,1676001600,1675922430,270,手机游戏,10,1275,178,1120,0,6012,177,57,80286,1,0,1620,226,0,1937,9547,246,103,128034,2,14158,2,-0.5,-0.5,1,。,0,0.993900462962963,0.2647058823529412,0.0,0.0,0.456,11.832
821590087,1676087478,999288857,1675900800,1675866616,580,社会,8,12189,877,3628,0,26311,147,2539,401031,1,0,13479,937,0,4019,29118,149,2785,454348,6,3227131,736,-0.001358695652173913,-0.001358695652173913,0,。,0,2.160625,0.36957264467173656,0.0,0.0,4.587155963302752,44.79816513761468
478935509,1676087482,995511024,1675651435,1675651435,1109,桌游棋牌,12,17196,3645,24323,37,115309,1507,4873,1229368,1,0,19468,3950,0,27912,130125,1663,5614,1387849,2,67418,14,-0.07142857142857142,-0.07142857142857142,1,？,0,5.046840277777778,0.11187158675086344,0.0,0.0,1.296,39.282
948937931,1676087494,996119198,1675677986,1675677986,756,影视杂谈,11,14891,1943,21118,25,123818,1623,5187,1227691,1,0,17179,2100,0,24744,142511,1716,5890,1408195,6,167640,321,-0.003115264797507788,-0.003115264797507788,1,？,0,4.739675925925926,0.28789568739820515,0.0,0.0,1.892,47.002
524002711,1676087522,999256733,1675914300,1675905246,560,手机游戏,9,5264,339,5375,0,10868,586,610,151653,1,0,5886,366,0,6183,12281,614,668,171544,5,3385,8,-0.125,-0.125,1,。,0,2.004884259259259,0.16595668610055728,0.0,0.0,0.7151335311572701,2.6142433234421363
481467111,1676087532,996316451,1675687304,1675687304,113,单机游戏,7,1476,172,2978,0,10006,280,328,84831,1,0,1885,193,0,3768,12527,311,411,108105,6,6134,22,-0.045454545454545456,-0.045454545454545456,1,。,0,4.632268518518519,0.18673142229214615,0.0,0.0,0.6588235294117647,8.935294117647059
651578267,1676087538,999079583,1675856440,1675856441,87,健身,10,2460,195,759,0,25337,202,748,519224,1,0,2623,212,0,880,29205,218,854,629190,6,582592,175,-0.005714285714285714,-0.005714285714285714,0,。,0,2.6747453703703705,0.25929712928765,0.0,0.0,0.27647058823529413,17.923529411764704
948879735,1676087544,994899955,1675602917,1675602917,262,综合,11,11097,463,8797,0,23660,627,4661,197339,1,0,25183,927,0,20668,52816,1069,10333,439699,6,940,9,-0.1111111111111111,-0.1111111111111111,1,。,0,5.609108796296296,0.5927541589648798,0.0,0.0,0.254,16.882
266595579,1676087575,1001245194,1675996302,1675996302,122,电子竞技,10,883,350,1506,0,36320,393,430,321368,1,0,1419,596,0,3033,66230,529,728,609474,6,1009835,1216,-0.0008223684210526315,-0.0008223684210526315,1,。,0,1.0564004629629629,0.16595668610055728,0.0,0.0,0.6425339366515838,13.665158371040723
736613224,1676087586,998968609,1675851766,1675851766,137,手机游戏,11,1613,1680,1971,0,28854,4418,9283,527166,1,0,1747,1774,0,2208,31618,4621,9791,589322,6,1093650,571,-0.0017513134851138354,-0.0017513134851138354,1,？,0,2.729398148148148,0.18303071662944276,0.0,0.0,4.152304609218437,33.46292585170341
821721571,1676087636,1001285738,1675997642,1675997642,150,手办·模玩,12,1835,701,3371,0,14254,1076,3183,206843,1,0,2307,784,0,6125,19953,1255,3891,368467,6,404061,354,-0.002824858757062147,-0.002824858757062147,0,？,0,1.0415972222222223,1.189406989985109,0.0,0.0,1.288981288981289,8.243243243243244
608843884,1676087691,993206588,1675511829,1675511829,386,美食记录,10,35436,1848,7854,94,80067,1126,498,1246069,1,0,35826,1871,0,8070,81523,1133,505,1278360,6,435278,130,-0.007692307692307693,-0.007692307692307693,1,。,0,6.665069444444445,0.7548549909777975,0.0,0.0,0.97,36.26
481463235,1676087720,995423702,1675656000,1675645920,101,综合,10,2787,276,10758,0,51606,447,935,429739,1,0,2993,297,0,11803,56009,454,1022,463782,6,1165820,346,-0.002890173410404624,-0.002890173410404624,1,！,0,4.996759259259259,0.233064793795482,0.0,0.0,0.24611398963730569,19.248704663212436
479064344,1676087765,999779785,1675909287,1675909287,427,手机游戏,10,2708,741,1766,0,22555,1663,586,340185,1,0,3041,938,0,1907,24216,1915,661,407778,6,5073441,794,-0.0012594458438287153,-0.0012594458438287153,1,。,0,2.0657175925925926,0.16100178890876565,0.0,0.0,1.370741482965932,12.414829659318638
779166745,1676087780,1001453175,1676021400,1676006086,458,美食记录,7,2485,1673,488,0,15757,673,229,292894,1,0,3070,1975,0,661,20242,774,310,428727,6,1275508,825,-0.0012121212121212121,-0.0012121212121212121,1,。,0,0.768287037037037,0.37341610527061514,0.0,0.0,1.1411764705882352,22.21470588235294
779081073,1676087792,998336924,1675823900,1675823900,127,电子竞技,9,161,125,949,0,30955,385,108,459996,1,0,182,136,0,1085,33899,395,118,520379,6,1009835,1216,-0.0008223684210526315,-0.0008223684210526315,1,。,0,3.0543055555555556,0.16595668610055728,0.0,0.0,2.379032258064516,41.846774193548384
523851696,1676087797,993097307,1675507751,1675507751,237,演奏,6,54100,2772,3658,0,43655,4591,229,446423,1,0,54452,3289,0,3667,43776,4771,253,500693,6,322487,349,-0.0028653295128939827,-0.0028653295128939827,0,！,0,6.713495370370371,7.81450368592491,0.0,0.0,5.548,89.042
479103920,1676087810,1000475603,1675940562,1675940562,577,搞笑,10,3266,1735,1309,0,24934,1438,2272,301433,1,0,3525,1851,0,1416,26672,1569,2495,333626,6,3200924,1841,-0.0005431830526887561,-0.0005431830526887561,1,。,0,1.7042592592592594,0.7546196819939837,0.0,0.0,2.18,21.014
524054053,1676087827,1001007965,1675994400,1675945498,239,手机游戏,8,1293,1731,4656,100,54423,1723,2175,1080074,1,0,1689,1882,0,5439,61897,1923,2425,1219311,5,291222,144,-0.006944444444444444,-0.006944444444444444,1,。,0,1.0813310185185185,0.04437258600556903,0.0,0.0,1.426,21.168
394214969,1676087841,1001662767,1676026800,1676017258,804,数码,6,1526,3061,1697,0,7240,857,841,135945,1,0,2118,3628,0,1934,9997,1123,974,250831,6,753558,532,-0.0018796992481203006,-0.0018796992481203006,1,！,0,0.7064930555555555,0.7172598011940389,0.0,0.0,2.7431906614785992,10.416342412451362
609067676,1676087852,997817501,1675999800,1675779245,523,美食侦探,4,1497,797,622,0,11392,497,383,191580,1,0,1706,925,0,687,12914,564,446,238380,6,843229,64,-0.015625,-0.015625,1,。,0,1.0191203703703704,0.37341610527061514,0.0,0.0,0.9501915708812261,6.363984674329502
779139349,1676087881,1001736645,1676019118,1676019118,91,环球,8,472,1030,990,0,12066,2336,2789,166649,1,0,676,1493,0,1451,17984,3176,4028,265115,6,1506099,4683,-0.00021353833013025838,-0.00021353833013025838,1,。,0,0.7958680555555555,0.11901695855456058,0.0,0.0,3.784,38.662
864064960,1676087898,998659826,1675838729,1675838730,67,日常,9,806,222,831,0,21896,1304,144,215113,1,0,1040,311,0,1378,34786,1637,181,298152,2,60084,2,-0.5,-0.5,1,。,0,2.8839004629629628,0.9412401713828334,0.0,0.0,0.448,17.96
651639259,1676087914,1001957037,1676027587,1676027587,536,科学科普,11,1195,993,1140,0,9266,421,62,92749,1,0,1587,1376,0,1459,12089,509,83,144896,6,662977,153,-0.006535947712418301,-0.006535947712418301,1,？,0,0.6982291666666667,0.3403365073729856,0.0,0.0,2.167832167832168,13.622377622377622
609201151,1676087922,1001438988,1676008348,1676008348,200,短片·手书·配音,12,870,242,763,0,9203,576,1351,114002,1,0,1414,372,0,1618,18621,986,2593,220128,6,52047,70,-0.014285714285714285,-0.014285714285714285,1,。,0,0.9209953703703704,0.1712673281715499,0.0,0.0,1.5232067510548524,25.265822784810126
651568269,1676087932,1000708005,1676025900,1675951928,581,美食记录,12,1450,673,1388,0,8913,265,571,129404,1,0,2087,869,0,2748,13975,350,1012,247563,6,699947,181,-0.0055248618784530384,-0.0055248618784530384,1,！,0,0.7179629629629629,0.4961716292628239,0.0,0.0,0.20270270270270271,4.45045045045045
351427295,1676087941,997052196,1675772100,1675744047,195,综合,8,1397,203,4917,0,23189,148,639,162093,1,0,1641,229,0,5846,27654,163,826,204320,6,275351,197,-0.005076142131979695,-0.005076142131979695,1,。,0,3.6555671296296297,0.15304608674491305,0.0,0.0,0.4020618556701031,8.938144329896907
651376543,1676087963,995518833,1675652059,1675652059,215,网络游戏,9,1852,1109,12954,0,33571,481,145,119234,1,0,2514,1596,0,16756,43138,653,208,158565,2,2101,55,-0.01818181818181818,-0.01818181818181818,1,。,0,5.045185185185185,0.026276183983579015,0.0,0.0,2.198717948717949,33.31410256410256
266653839,1676087972,1001277025,1675997680,1675997680,831,影视杂谈,11,1572,602,639,0,11214,256,60,106802,1,0,1875,693,0,711,13309,280,78,141887,6,1805979,420,-0.002380952380952381,-0.002380952380952381,1,。,0,1.0450462962962963,0.41059459268130094,0.0,0.0,0.5671641791044776,2.9328358208955225
479220278,1676087980,1001831194,1676024061,1676024061,214,小剧场,11,1105,391,335,0,13993,280,191,170834,1,0,1313,444,0,397,16604,315,235,233259,6,2182881,1844,-0.0005422993492407809,-0.0005422993492407809,1,。,0,0.7398032407407408,0.1720152699370734,0.0,0.0,0.46464646464646464,5.732323232323233
309229899,1676087988,1002021186,1676031785,1676031785,405,手机游戏,10,811,1280,752,0,14814,505,173,178719,1,0,1040,1539,0,1239,24645,637,291,337336,6,185399,143,-0.006993006993006993,-0.006993006993006993,1,。,0,0.6504976851851851,0.11417090492306108,0.0,0.0,1.338095238095238,16.757142857142856
309237810,1676088015,1002298252,1676043353,1676043353,309,电子竞技,11,2644,450,1092,0,22090,268,775,249322,1,0,4373,647,0,2143,44514,362,1684,529423,6,1055301,185,-0.005405405405405406,-0.005405405405405406,1,。,0,0.5169212962962964,3.5282263445882824,0.0,0.0,0.6647058823529411,26.476470588235294
736678421,1676088021,1001963547,1676028137,1676028137,272,动漫杂谈,10,1940,348,482,0,9967,735,246,140278,1,0,2517,444,0,791,13644,951,363,228613,6,323120,213,-0.004694835680751174,-0.004694835680751174,1,！,0,0.6931018518518518,0.9118261566675772,0.0,0.0,1.6864111498257839,19.18815331010453
479084007,1676088033,1000339533,1675946100,1675934244,256,美食侦探,11,3621,1369,1372,0,38852,718,1703,352417,1,0,3874,1477,0,1445,42096,736,1843,409874,6,1182518,202,-0.0049504950495049506,-0.0049504950495049506,1,！,0,1.6427430555555556,0.6662991005640531,0.0,0.0,0.5622317596566524,15.150214592274677
394000252,1676088065,998847534,1675848396,1675848396,544,电子竞技,10,2354,263,458,0,12615,168,86,269746,1,0,2664,294,0,556,14000,169,99,308349,6,535867,484,-0.002066115702479339,-0.002066115702479339,1,？,0,2.773946759259259,0.36891063222491793,0.0,0.0,1.0769230769230769,9.820512820512821
694041570,1676088069,999606408,1675913100,1675892520,1084,手机游戏,10,36372,8377,6319,19,86119,10845,1786,585490,1,0,36959,8465,0,6464,88072,10933,1856,607260,6,185521,65,-0.015384615384615385,-0.015384615384615385,1,？,0,2.0251041666666665,0.12237349648477397,0.0,0.0,6.754,144.114
266589170,1676088085,998739086,1675850400,1675842725,720,乐评盘点,12,17682,5363,12217,59,60915,1936,4682,556507,1,0,19199,5673,0,14032,65536,1986,5051,606709,6,3061988,397,-0.0025188916876574307,-0.0025188916876574307,1,。,0,2.750983796296296,1.039298263436555,0.0,0.0,1.6953907815631262,49.985971943887776
566571166,1676088104,1000221745,1675929006,1675929007,92,翻唱,11,1260,210,1001,0,5120,356,2227,56731,1,0,2419,290,0,2062,9958,596,4309,109600,6,1594,316,-0.0031645569620253164,-0.0031645569620253164,0,。,0,1.841412037037037,0.18399635976739984,0.0,0.0,0.5170940170940171,9.047008547008547
479115506,1676088133,1000156581,1675936800,1675928136,674,财经商业,11,3518,701,4847,0,7679,379,1712,140247,1,0,4010,781,0,5550,8532,406,1968,160770,6,634345,332,-0.0030120481927710845,-0.0030120481927710845,0,。,0,1.7515393518518518,0.4794499622272586,0.0,0.0,0.5179282868525896,6.916334661354582
906703046,1676088140,1000596782,1676002158,1676002158,600,乐评盘点,11,3108,693,657,0,4669,349,54,109825,1,0,4971,910,0,1079,7836,556,98,192970,6,33405,49,-0.02040816326530612,-0.02040816326530612,1,。,0,0.995162037037037,0.3933452675247919,0.0,0.0,0.7655172413793103,4.117241379310345
949195583,1676088147,1001743735,1676018938,1676018938,506,电子竞技,10,578,798,414,0,13589,791,166,174859,1,0,732,918,0,560,16270,929,215,249804,6,6931436,5051,-0.00019798059790140566,-0.00019798059790140566,0,？,0,0.8010300925925926,0.8079738820736051,0.0,0.0,1.5130434782608695,8.46376811594203
864066299,1676088158,1000541339,1675942790,1675942790,105,手机游戏,11,2119,1049,1260,0,19271,933,557,374216,1,0,3003,1431,0,1856,27605,1232,826,537442,4,21775,43,-0.023255813953488372,-0.023255813953488372,1,。,0,1.6825,0.10706982984171498,0.0,0.0,0.9958932238193019,10.552361396303901
864016505,1676088189,1000203965,1675927984,1675927985,331,数码,2,3700,2255,1663,0,16305,2173,506,251650,1,0,3931,2393,0,1740,17126,2295,529,274117,6,3285275,805,-0.0012422360248447205,-0.0012422360248447205,1,？,0,1.854224537037037,0.211135468653176,0.0,0.0,2.7314629258517034,5.408817635270541
991612950,1676088204,1000440878,1676000700,1675942289,435,赛车,5,1920,511,539,0,6161,292,267,76818,1,0,2173,548,0,593,6974,323,291,93822,6,163307,135,-0.007407407407407408,-0.007407407407407408,1,？,0,1.0127777777777778,0.8713598379336541,0.0,0.0,1.3951612903225807,12.258064516129032
566692903,1676088226,1002054072,1676032489,1676032489,308,电子竞技,10,2660,761,1101,0,14155,1118,1901,262799,1,0,3948,1297,0,1885,26064,1825,3896,573767,6,381298,116,-0.008620689655172414,-0.008620689655172414,1,！,0,0.6451041666666667,0.7042460248121615,0.0,0.0,1.306,21.682
436598099,1676088239,1000650836,1675948731,1675948731,122,手机游戏,9,376,268,637,0,25195,292,257,257205,1,0,440,315,0,834,31962,317,318,349752,6,827160,218,-0.0045871559633027525,-0.0045871559633027525,1,？,0,1.614675925925926,0.16100178890876565,0.0,0.0,0.7016574585635359,45.39779005524862
481743992,1676088246,1001950627,1676034969,1676034970,1622,影视杂谈,10,2038,656,559,0,3736,165,54,63966,1,0,2788,919,0,713,5163,199,78,91105,6,142800,337,-0.002967359050445104,-0.002967359050445104,1,！,0,0.6166319444444445,0.4432449568685032,0.0,0.0,0.3902439024390244,2.4146341463414633
948955199,1676088251,997088581,1675745931,1675745931,222,日常,6,1661,127,6789,0,13025,710,454,257767,1,0,1989,145,0,8550,15782,821,543,309558,5,93775,13,-0.07692307692307693,-0.07692307692307693,0,。,0,3.962037037037037,0.7548549909777975,0.0,0.0,0.8357843137254902,19.090686274509803
651466528,1676088280,996810344,1675729068,1675729068,706,动漫杂谈,9,334,369,2992,0,21635,233,87,296616,1,0,374,378,0,3670,22146,239,90,376996,2,1460,246,-0.0040650406504065045,-0.0040650406504065045,1,。,0,4.157546296296296,0.9118261566675772,0.0,0.0,1.2521739130434784,24.243478260869566
948974986,1676088286,996264821,1675685216,1675685216,274,电子竞技,10,3344,791,2743,0,45622,541,442,578902,1,0,3516,802,0,2839,48605,453,463,629474,6,1136374,312,-0.003205128205128205,-0.003205128205128205,1,！,0,4.665162037037037,0.16595668610055728,0.0,0.0,0.5579514824797843,13.142857142857142
523997014,1676088298,996164431,1675681204,1675681205,288,手机游戏,10,1347,1597,4159,0,53794,623,1862,622368,1,0,1438,1665,0,4651,58120,639,1979,684725,6,827160,218,-0.0045871559633027525,-0.0045871559633027525,1,！,0,4.711736111111111,0.16100178890876565,0.0,0.0,0.4696629213483146,34.82921348314607
906678947,1676088310,1002059165,1676032061,1676032061,88,明星舞蹈,3,161,398,1068,0,7406,712,4872,120154,2,0,215,751,0,1686,10735,922,6804,186474,6,1531203,9512,-0.00010513036164844407,-0.00010513036164844407,1,。,0,0.6510300925925926,1.1650134426087333,0.0,0.0,0.402,46.798
609045989,1676088340,1000479573,1675940964,1675940964,633,动漫杂谈,11,4406,1429,1075,0,21152,851,661,373418,1,0,4901,1755,0,1207,23442,876,730,432787,6,1194410,508,-0.001968503937007874,-0.001968503937007874,1,！,0,1.7057407407407408,0.9118261566675772,0.0,0.0,1.318295739348371,13.203007518796992
736517189,1676088353,999548708,1675915200,1675883376,816,单机游戏,11,5032,1925,910,0,24004,788,195,329288,1,0,5212,1996,0,928,24998,804,203,347936,6,1294259,1819,-0.0005497526113249038,-0.0005497526113249038,0,！,0,2.004085648148148,0.5659636201316818,0.0,0.0,1.2113821138211383,10.81029810298103
948987122,1676088381,996421252,1675742400,1675692275,487,手机游戏,11,1116,880,4544,0,24232,2963,592,420366,1,0,1229,928,0,5205,27270,3127,684,477247,6,69825,149,-0.006711409395973154,-0.006711409395973154,1,？,0,4.004409722222222,0.10706982984171498,0.0,0.0,5.056,107.584
394081630,1676088395,999076242,1675856742,1675856743,247,手工,7,5943,156,1666,0,10791,186,484,245290,1,0,7930,211,0,2442,15974,236,657,330410,6,155491,67,-0.014925373134328358,-0.014925373134328358,0,。,0,2.6811689814814814,0.33899513006295284,0.0,0.0,0.23529411764705882,2.045751633986928
991704992,1676088401,1001760115,1676020356,1676020356,364,出行,7,3636,1162,617,0,18888,514,119,215427,1,0,4317,1361,0,683,22460,621,152,286993,6,642616,302,-0.0033112582781456954,-0.0033112582781456954,1,。,0,0.7875578703703704,0.6286809695123552,0.0,0.0,0.7626582278481012,6.636075949367089
736729856,1676088427,1001784906,1676020623,1676020623,381,影视杂谈,11,1017,297,1532,0,9566,373,1190,175735,1,0,1279,365,0,1923,12000,460,1667,261889,6,1616664,264,-0.003787878787878788,-0.003787878787878788,0,？,0,0.7847685185185185,0.3889690349837704,0.0,0.0,2.1216216216216215,17.527027027027028
394041419,1676088434,1001236410,1676027823,1675995008,780,社科·法律·心理,8,604,1123,1127,0,5562,602,1161,56230,1,0,1053,1751,0,1899,8541,856,1942,98475,6,147280,32,-0.03125,-0.03125,1,？,0,0.7015162037037037,1.1112438871439607,0.0,0.0,2.1083743842364533,25.35960591133005
224059511,1676088441,1000572446,1675947235,1675946736,122,搞笑,9,584,195,7107,0,23862,212,90,773036,1,1,929,219,0,19373,31327,226,112,1917737,6,1257192,140,-0.007142857142857143,-0.007142857142857143,1,！,1,1.6343287037037038,0.5970149253731343,0.0,0.0,0.6370370370370371,9.488888888888889
