video_aid,爬取时间,video_cid,上传时间,审核时间,播放时长,标签分区,标签个数,硬币数,弹幕数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,beh_硬币数,beh_弹幕数,beh_点踩数,beh_收藏数,beh_点赞数,beh_评论数,beh_分享数,beh_播放数,up等级,up粉丝数,up投稿数,up平均每个视频播放量,up平均每个视频点赞数,有无简介,标题样式,有无广告,存留时长,标签平均每个视频订阅数,up在最热前500条评论的回复率,up在最热前500条评论的点赞率,最热前500条评论中平均每条评论的回复数,最热前500条评论中平均每条评论的点赞数
651568269,1676175977,1000708005,1676025900,1675951928,581,美食记录,12,2101,871,2781,0,14075,351,1020,250127,1,0,2534,962,0,3935,17465,400,1456,342746,6.0,702176.0,181.0,-0.0055248618784530384,-0.0055248618784530384,1,！,0,1.7370023148148148,0.4958561548570278,0.0,0.0,0.2733812949640288,6.780575539568345
949224792,1676175984,1002898922,1676102400,1676094682,765,田园美食,11,8809,2790,1878,0,30669,825,638,391813,1,0,11267,3330,0,2387,39639,970,869,585085,6.0,1230401.0,158.0,-0.006329113924050633,-0.006329113924050633,1,。,0,0.8516666666666667,0.3731611076252134,0.0,0.0,0.47,7.174
864124042,1676176012,1000564424,1675944970,1675944970,774,手机游戏,10,5734,2190,3436,0,45204,4076,1093,433112,1,0,5840,2227,0,3483,46146,4190,1111,448943,6.0,639602.0,314.0,-0.0031847133757961785,-0.0031847133757961785,1,？,0,2.674097222222222,0.18434400360685302,0.0,0.0,6.752,46.18
864079688,1676176025,1000831527,1676030400,1675957749,552,短片·手书·配音,4,26546,967,13982,0,38959,1435,2226,286185,1,1,29253,1119,0,15509,42898,1484,2418,317356,6.0,4118.0,7.0,-0.14285714285714285,-0.14285714285714285,1,。,0,1.685474537037037,0.3112566415420734,0.0,0.0,0.5751503006012024,59.64729458917836
351725962,1676176037,1001745289,1676024955,1676024955,567,搞笑,10,4875,1416,2719,0,29661,869,1476,513140,1,0,5545,1550,0,3122,33392,924,1742,586685,6.0,1879035.0,79.0,-0.012658227848101266,-0.012658227848101266,0,！,0,1.7486342592592592,0.5948600115395093,0.0,0.0,0.46893787575150303,14.665330661322646
393919727,1676176049,996190915,1675681828,1675681828,78,人文历史,2,13732,1057,19699,0,86423,1960,2043,744471,1,0,14274,1067,0,20663,88744,1999,2095,769094,6.0,14057.0,51.0,-0.0196078431372549,-0.0196078431372549,0,！,0,5.720150462962963,0.02067075869154244,0.0,0.0,2.632,67.686
694169280,1676176061,1003530052,1676121901,1676121901,307,美食制作,12,2639,1966,1426,0,31012,840,944,267559,1,0,3562,2351,0,2624,46461,1001,1421,454969,6.0,1806414.0,206.0,-0.0048543689320388345,-0.0048543689320388345,1,。,0,0.6268518518518519,0.4958561548570278,0.0,0.0,0.36072144288577157,12.340681362725451
309160274,1676176072,1001926706,1676028083,1676028083,139,日常,5,4373,118,2530,0,45009,933,333,431361,1,0,14731,350,0,9454,147472,2143,1164,1523078,5.0,12161.0,3.0,-0.3333333333333333,-0.3333333333333333,0,！,0,1.7128356481481481,0.026765632028789923,0.0,0.0,0.9759519038076152,18.64328657314629
864066299,1676176100,1000541339,1675942790,1675942790,105,手机游戏,11,3027,1446,1877,0,27844,1241,830,542132,1,0,3234,1574,0,2109,30224,1289,908,595275,4.0,25962.0,40.0,-0.025,-0.025,1,。,0,2.7003472222222222,0.10676343333360218,0.0,0.0,1.2464929859719438,16.054108216432866
394161509,1676176113,1003501419,1676121265,1676121051,495,动物二创,11,4643,1233,1583,0,39453,303,1013,286059,1,0,6818,1622,0,2248,56461,373,1552,468695,6.0,3153962.0,81.0,-0.012345679012345678,-0.012345679012345678,1,。,0,0.6348148148148148,0.4966093524023783,0.0,0.0,0.40816326530612246,9.051020408163266
991515560,1676176136,997860533,1675780701,1675780701,153,手机游戏,12,4449,493,4364,0,13947,680,409,309833,1,0,4727,506,0,4590,14612,704,426,325220,6.0,1417249.0,392.0,-0.002551020408163265,-0.002551020408163265,1,！,0,4.576793981481481,0.565017825311943,0.0,0.0,1.2358490566037736,4.119496855345912
991612331,1676176146,1001098747,1675982811,1675982811,68,网络游戏,5,770,255,1327,0,20263,225,1174,211099,1,0,924,282,0,1583,22959,249,1375,241951,5.0,3161.0,213.0,-0.004694835680751174,-0.004694835680751174,1,。,0,2.237673611111111,0.22346177810452514,0.0,0.0,0.22346368715083798,7.921787709497207
991491286,1676176151,995549121,1675674000,1675652707,210,MV,10,78228,9915,39428,8,104592,6307,36112,785235,1,0,79241,10005,0,40665,107564,6355,36677,825965,6.0,776939.0,571.0,-0.0017513134851138354,-0.0017513134851138354,1,。,0,5.81193287037037,0.20531329176316185,0.0,0.0,2.506,174.296
991596178,1676176162,1000427819,1675937938,1675937938,278,美食制作,10,7087,968,8812,0,53949,551,3506,642818,1,0,7489,1000,0,9304,56632,565,3730,684940,6.0,7360411.0,490.0,-0.0020408163265306124,-0.0020408163265306124,1,。,0,2.757222222222222,0.3731611076252134,0.0,0.0,0.5,14.502673796791443
393890472,1676176171,995153580,1675647829,1675647829,264,影视剪辑,10,1831,432,3720,0,14780,691,1052,220765,1,0,2345,479,0,4332,17135,755,1218,251109,4.0,94.0,9.0,-0.1111111111111111,-0.1111111111111111,1,。,0,6.115069444444444,0.27115567760092585,0.0,0.0,1.3693693693693694,97.72522522522523
949195583,1676176177,1001743735,1676018938,1676018938,506,电子竞技,10,733,925,563,0,16343,932,216,252489,1,0,838,987,0,838,17939,963,231,286251,6.0,6933108.0,5053.0,-0.00019790223629527012,-0.00019790223629527012,0,？,0,1.8198958333333333,0.8071422217390015,0.0,0.0,1.6452442159383034,9.473007712082262
736549637,1676176186,1000722119,1675951037,1675951037,64,手机游戏,6,1152,210,4484,0,28222,677,1818,172141,1,0,1744,270,0,6830,41082,957,2665,286532,6.0,37987.0,125.0,-0.008,-0.008,1,？,0,2.605891203703704,0.41392809587217044,0.0,0.0,0.5256124721603563,6.351893095768374
864095765,1676176213,1003863353,1676025000,1675946821,230,翻唱,10,10402,646,6817,0,37216,2246,3340,231289,1,1,10952,672,0,7315,39351,2300,3488,252444,6.0,1059826.0,389.0,-0.002570694087403599,-0.002570694087403599,1,！,0,1.750150462962963,0.5948600115395093,0.0,0.0,1.406813627254509,49.24849699398798
821626114,1676176227,1002607994,1676088000,1676079490,1435,时尚潮流,10,9055,5042,3080,0,26823,1100,428,341252,1,0,11195,6190,0,3802,33800,1229,571,455812,6.0,1023715.0,238.0,-0.004201680672268907,-0.004201680672268907,1,？,0,1.0211458333333334,0.769974531042081,0.0,0.0,1.0861723446893787,30.619238476953907
906658273,1676176240,1003227383,1676120400,1676107363,1045,音乐综合,8,4258,4061,3366,0,9679,717,518,83893,1,0,4948,4436,0,3929,11411,768,569,108491,6.0,453267.0,145.0,-0.006896551724137931,-0.006896551724137931,0,。,0,0.6462962962962963,0.6470701572698153,0.0,0.0,0.158,14.642
351700076,1676176268,1001990350,1676112361,1676112361,349,小剧场,11,1595,590,469,0,18118,384,291,329606,1,0,2089,759,0,770,25982,485,399,574860,6.0,2182912.0,1845.0,-0.0005420054200542005,-0.0005420054200542005,1,。,0,0.7396643518518519,0.17180789655968598,0.0,0.0,0.7076271186440678,12.453389830508474
566657057,1676176273,1001612864,1676021400,1676012923,394,日常,11,14929,2451,4949,0,71423,1328,2636,625433,1,0,16320,2615,0,5615,78163,1401,2947,695783,6.0,4434240.0,309.0,-0.003236245954692557,-0.003236245954692557,1,？,0,1.792511574074074,0.44273848477221245,0.0,0.0,1.258,55.528
949202333,1676176283,1003433508,1676116030,1676116030,706,动漫杂谈,11,6666,712,1832,0,14388,951,529,165003,1,0,8828,881,0,2279,17783,1193,685,224204,6.0,1195005.0,509.0,-0.0019646365422396855,-0.0019646365422396855,1,？,0,0.6973726851851851,0.9096989611478865,0.0,0.0,1.3018867924528301,8.245283018867925
351657042,1676176310,1002060709,1676106000,1676032754,423,美食侦探,12,4147,646,1521,0,25648,320,169,245524,1,1,5726,814,0,1810,33458,395,225,361219,6.0,974559.0,238.0,-0.004201680672268907,-0.004201680672268907,1,！,0,0.8137731481481482,0.6660858964264852,0.0,0.0,0.8579234972677595,7.065573770491803
991397058,1676176316,997045077,1675760400,1675743942,166,短片·手书·配音,11,4305,613,7250,0,47664,331,1923,389315,1,0,4560,647,0,8191,52455,340,2054,430395,6.0,2337602.0,172.0,-0.005813953488372093,-0.005813953488372093,1,！,0,4.813842592592593,0.6895755991024234,0.0,0.0,0.4043478260869565,28.156521739130437
608996055,1676176323,997364692,1675776824,1675776825,431,运动综合,8,3949,595,3204,0,16194,1363,1559,261167,1,0,5540,859,0,5930,23441,1687,2133,462306,5.0,2968.0,100.0,-0.01,-0.01,0,？,0,4.623831018518518,0.3014282093650782,0.0,0.0,1.602,28.548
609020885,1676176350,997884404,1675853918,1675853918,467,人文历史,10,1608,557,9229,0,35479,457,347,537472,1,0,1931,667,0,11622,44499,570,447,685602,5.0,14232.0,31.0,-0.03225806451612903,-0.03225806451612903,0,。,0,3.731851851851852,0.37184538150951385,0.0,0.0,1.2995391705069124,32.995391705069125
479037812,1676176374,999243355,1675864540,1675864540,773,单机游戏,7,2032,730,4626,0,27475,347,390,282788,1,0,2124,747,0,4999,29713,374,434,306877,6.0,318362.0,268.0,-0.0037313432835820895,-0.0037313432835820895,1,。,0,3.609189814814815,0.3122290337774435,0.0,0.0,0.5431034482758621,16.094827586206897
479172240,1676176381,1002470317,1676087100,1676056457,524,动漫杂谈,11,5021,1770,3057,0,20594,686,202,165056,1,0,5859,1958,0,3907,24063,773,245,219810,6.0,553226.0,188.0,-0.005319148936170213,-0.005319148936170213,1,。,0,1.0333449074074075,0.9096989611478865,0.0,0.0,0.952,21.506666666666668
224235069,1676176391,1003156539,1676103927,1676103927,884,美妆护肤,6,4711,501,11536,0,14998,429,924,294406,1,0,6955,704,0,17534,21431,567,1490,469686,6.0,2143182.0,107.0,-0.009345794392523364,-0.009345794392523364,1,。,0,0.8387037037037037,0.48139668938804475,0.0,0.0,0.43870967741935485,6.7709677419354835
779064567,1676176415,999364873,1675936800,1675870938,216,翻唱,10,13832,596,18645,0,28634,376,2066,189819,1,1,15448,668,0,21045,31892,410,2324,222085,6.0,110733.0,122.0,-0.00819672131147541,-0.00819672131147541,1,。,0,2.773321759259259,0.18368371221399135,0.0,0.0,0.271523178807947,20.87748344370861
566506245,1676176423,1001813571,1675947527,1675947527,560,日常,6,6684,193,4379,0,10976,723,2769,170158,1,0,8313,251,0,5461,13652,843,3520,206681,6.0,293.0,9.0,-0.1111111111111111,-0.1111111111111111,1,？,0,2.649259259259259,0.16165929079437996,0.0,0.0,0.6133909287257019,18.539956803455723
906626305,1676176434,997223949,1676075400,1676038279,1275,单机游戏,13,3236,2942,2327,0,14250,402,112,108078,1,0,3805,4200,0,3355,16840,427,128,149002,6.0,1305941.0,137.0,-0.0072992700729927005,-0.0072992700729927005,1,。,0,1.169375,0.565017825311943,0.0,0.0,0.3860294117647059,2.9926470588235294
991469605,1676176442,997359319,1675759033,1675759033,123,日常,3,3297,353,3691,0,51800,711,940,749759,1,0,3792,387,0,4368,59700,776,1067,873156,6.0,39739.0,90.0,-0.011111111111111112,-0.011111111111111112,0,？,0,4.831122685185186,0.0022151038018522464,0.0,0.0,0.7874396135265701,14.743961352657005
481533675,1676176452,1001172828,1676106000,1675997318,1090,美食记录,12,4082,649,1139,0,10094,213,318,130825,1,0,5655,853,0,1464,13449,274,451,191364,6.0,979183.0,409.0,-0.0024449877750611247,-0.0024449877750611247,0,。,0,0.8154166666666667,0.3731611076252134,0.0,0.0,0.44594594594594594,4.587837837837838
736678421,1676176457,1001963547,1676028137,1676028137,272,动漫杂谈,10,2528,445,807,0,13744,957,368,231882,1,0,2750,469,0,912,14842,1018,408,266045,6.0,324167.0,213.0,-0.004694835680751174,-0.004694835680751174,1,！,0,1.7166666666666666,0.9096989611478865,0.0,0.0,1.9188405797101449,25.77391304347826
651491282,1676176483,997507595,1675766320,1675766320,218,翻唱,8,16077,2143,19354,0,29171,891,4580,163405,1,0,17746,2307,0,21308,31847,943,4980,178710,6.0,2327.0,8.0,-0.125,-0.125,1,。,0,4.747256944444445,0.23946175398088052,0.0,0.0,0.37675350701402804,24.112224448897795
566680019,1676176495,1001872771,1676025034,1676025034,391,动漫杂谈,10,1866,288,1150,0,14839,200,141,164995,1,0,2019,296,0,1253,15946,204,167,188415,6.0,1012923.0,462.0,-0.0021645021645021645,-0.0021645021645021645,1,？,0,1.7530208333333333,0.9096989611478865,0.0,0.0,0.8909090909090909,14.663636363636364
608931110,1676176500,996267173,1675685685,1675685686,156,搞笑,10,15751,1293,8522,76,66003,2789,1269,745419,1,0,15988,1301,0,8665,67793,2800,1281,771919,2.0,142438.0,4.0,-0.25,-0.25,1,。,0,5.680729166666667,0.5202790620414717,0.0,0.0,0.5971943887775552,43.963927855711425
864041297,1676176512,1001200092,1675996416,1675996416,331,日常,7,3334,840,716,0,18375,1249,299,295947,1,0,3573,890,0,816,19592,1303,315,325661,6.0,1484954.0,460.0,-0.002173913043478261,-0.002173913043478261,1,！,0,2.0844444444444443,0.585048122029336,0.0,0.0,1.046,20.292
991702006,1676176524,1002875663,1676109600,1676092512,407,美食制作,8,4288,990,3366,0,23179,462,1053,289890,1,0,5656,1337,0,4601,30952,580,1615,452725,6.0,2313287.0,232.0,-0.004310344827586207,-0.004310344827586207,1,。,0,0.7745833333333333,0.3731611076252134,0.0,0.0,0.4108761329305136,8.138972809667674
991594487,1676176551,1000202053,1675936800,1675930210,278,美食制作,10,7552,1733,3154,77,78437,1081,1163,1161086,1,1,7991,1787,0,3472,82209,1109,1203,1226908,6.0,7889528.0,632.0,-0.0015822784810126582,-0.0015822784810126582,1,！,0,2.7748958333333333,0.6268656716417911,0.0,0.0,0.928,25.314
566675101,1676176563,1002161526,1676033844,1676033844,245,音乐现场,8,9164,2417,10855,0,27743,3295,5333,291400,2,0,9974,2614,0,12031,30423,3493,6249,354117,6.0,453591.0,1922.0,-0.0005202913631633715,-0.0005202913631633715,1,。,0,1.6518402777777779,0.376215692124105,0.0,0.0,2.7054108216432864,107.45490981963928
309229899,1676176591,1002021186,1676031785,1676031785,405,手机游戏,10,1044,1545,1264,0,25008,638,296,344313,1,0,1139,1646,0,1431,28771,690,336,432017,6.0,185944.0,143.0,-0.006993006993006993,-0.006993006993006993,1,。,0,1.6759953703703703,0.1140955369435055,0.0,0.0,1.542857142857143,21.942857142857143
609232183,1676176599,1001516408,1676008966,1676008966,238,日常,7,3190,79,1139,0,6381,215,361,73622,1,0,4062,96,0,1716,8876,279,503,104272,2.0,10584.0,2.0,-0.5,-0.5,1,。,0,1.9401967592592593,1.1650455389512777,0.0,0.0,0.7205882352941176,16.551470588235293
481500261,1676176605,1000600534,1675945834,1675945834,83,鬼畜调教,5,3471,182,5923,0,24777,318,2871,546577,1,0,4025,216,0,6871,28477,348,3404,621242,6.0,529799.0,351.0,-0.002849002849002849,-0.002849002849002849,1,。,0,2.670960648148148,2.0353599159402513,0.0,0.0,0.5,24.066964285714285
566706475,1676176611,1002943135,1676114400,1676098908,994,搞笑,11,8581,19653,4493,0,39200,7051,29075,464991,1,0,11275,26075,0,6019,53305,9247,43916,749575,6.0,929673.0,103.0,-0.009708737864077669,-0.009708737864077669,1,。,0,0.7200347222222222,0.10134073170239608,0.0,0.0,4.892,349.094
481423983,1676176621,995812894,1675675200,1675665630,384,美食测评,10,20528,2652,10791,84,62920,701,437,877897,1,0,21520,2738,0,11418,66300,724,450,931287,6.0,1967715.0,242.0,-0.004132231404958678,-0.004132231404958678,0,？,0,5.803483796296296,0.7075509209737849,0.0,0.0,0.8098765432098766,20.595061728395063
779166745,1676176631,1001453175,1676021400,1676006086,458,美食记录,7,3082,1989,675,0,20349,777,310,435154,1,0,3356,2115,0,1070,22463,820,336,510378,6.0,1278361.0,826.0,-0.0012106537530266344,-0.0012106537530266344,1,。,0,1.7966550925925926,0.3731611076252134,0.0,0.0,1.2841823056300268,27.884718498659517
481614325,1676176639,1000393511,1675935956,1675935956,177,喵星人,4,30551,1210,2196,0,40139,1238,1731,489849,1,0,31876,1246,0,2317,43137,1253,1794,519526,6.0,425815.0,149.0,-0.006711409395973154,-0.006711409395973154,0,！,0,2.7856828703703704,0.31966126689274316,0.0,0.0,0.9719438877755511,41.206412825651306
351418877,1676176649,995803175,1675686600,1675671398,399,美妆护肤,11,14327,4169,6421,37,99248,2526,5100,1300262,1,0,14571,4257,0,6543,101305,2576,5300,1346329,6.0,775782.0,86.0,-0.011627906976744186,-0.011627906976744186,1,。,0,5.671863425925926,0.48139668938804475,0.0,0.0,3.108,170.282
864064960,1676176661,998659826,1675838729,1675838730,67,日常,9,1054,323,1451,0,36302,1671,186,304673,1,0,1164,370,0,1704,42061,1833,197,336707,2.0,67179.0,2.0,-0.5,-0.5,1,。,0,3.91125,0.9403872570235027,0.0,0.0,0.542,26.658
864017177,1676176671,998984971,1675854454,1675854454,281,单机游戏,6,2833,295,34611,94,10358,173,47,1105013,1,0,3227,325,0,40720,11452,176,55,1310778,6.0,836272.0,377.0,-0.002652519893899204,-0.002652519893899204,0,！,0,3.729363425925926,0.3122290337774435,0.0,0.0,0.21232876712328766,2.2260273972602738
991720313,1676176676,1002810188,1676086932,1676086932,77,原创音乐,4,2666,98,1851,0,10182,309,274,85188,1,0,3666,137,0,2702,13350,411,423,129651,6.0,566609.0,54.0,-0.018518518518518517,-0.018518518518518517,1,。,0,1.0387037037037037,7.804134742969653,0.0,0.0,0.5627906976744186,15.953488372093023
309065571,1676176682,1000359730,1675935427,1675935427,204,动漫杂谈,7,3272,957,10220,69,71737,774,5850,912109,1,0,3500,985,0,12011,73691,786,6112,984921,6.0,782503.0,186.0,-0.005376344086021506,-0.005376344086021506,0,！,0,2.7923032407407407,0.9096989611478865,0.0,0.0,0.654,26.102
566599229,1676176693,999488720,1675908300,1675877876,100,动物二创,11,6432,233,8141,0,48071,728,6233,739187,1,0,6830,245,0,8839,51573,765,6607,782350,6.0,382655.0,113.0,-0.008849557522123894,-0.008849557522123894,1,！,0,3.106400462962963,0.4400394698091822,0.0,0.0,0.8983516483516484,14.807692307692308
393890088,1676176719,996423339,1675691988,1675691988,85,电子竞技,7,2646,375,6535,0,82251,708,2662,1417366,1,0,2790,379,0,6949,86203,747,2777,1493133,6.0,136085.0,115.0,-0.008695652173913044,-0.008695652173913044,1,。,0,5.6103125,0.16572674749352684,0.0,0.0,0.8708133971291866,44.67464114832536
351456442,1676176728,994404953,1675583444,1675583445,155,手机游戏,2,10218,309,13448,0,36305,1040,3729,185267,1,0,10736,319,0,14228,37895,1077,3918,196261,5.0,1042.0,1.0,-1.0,-1.0,1,。,0,6.866712962962963,0.08477278623496068,0.0,0.0,0.9218436873747495,20.226452905811623
608884411,1676176737,997024059,1675825500,1675743568,667,美食侦探,6,49427,5384,9752,13,114251,1848,5471,1299505,1,0,50021,5445,0,9846,115776,1858,5590,1327423,6.0,1616482.0,266.0,-0.0037593984962406013,-0.0037593984962406013,1,。,0,4.065243055555555,0.6279757845369369,0.0,0.0,1.398,55.698
779139349,1676176748,1001736645,1676019118,1676019118,91,环球,8,679,1511,1467,0,18343,3203,4076,269886,1,0,974,1805,0,1787,25127,3745,4914,354801,6.0,1506497.0,4685.0,-0.00021344717182497332,-0.00021344717182497332,1,。,0,1.8244212962962962,0.11874172316328346,0.0,0.0,5.892,67.236
779050641,1676176769,1000314754,1675934099,1675934099,197,动漫杂谈,8,1174,688,3446,0,25491,620,609,487680,1,0,1242,707,0,4493,26663,627,634,564595,6.0,782503.0,186.0,-0.005376344086021506,-0.005376344086021506,0,！,0,2.8086805555555556,0.9096989611478865,0.0,0.0,0.7640750670241286,19.12064343163539
863938506,1676176813,997410506,1675763636,1675763636,213,电子竞技,5,4186,1697,3617,64,82234,805,507,1367331,1,0,4288,1713,0,3847,84455,813,525,1423171,6.0,3373397.0,662.0,-0.0015105740181268882,-0.0015105740181268882,0,。,0,4.782141203703704,0.16572674749352684,0.0,0.0,0.7383367139959433,9.09127789046653
609045989,1676176828,1000479573,1675940964,1675940964,633,动漫杂谈,11,4926,1759,1211,0,23543,877,732,435440,1,0,5122,1805,0,1255,24458,897,758,467504,6.0,1195005.0,509.0,-0.0019646365422396855,-0.0019646365422396855,1,！,0,2.7299074074074072,0.9096989611478865,0.0,0.0,1.3587223587223587,14.764127764127764
821715386,1676176866,1003277412,1676108931,1676108931,202,动漫杂谈,8,498,527,727,0,15672,351,333,247359,1,0,628,596,0,1157,19929,388,433,355317,6.0,782503.0,186.0,-0.005376344086021506,-0.005376344086021506,0,！,0,0.7862847222222222,0.9096989611478865,0.0,0.0,0.6387665198237885,13.964757709251101
266725285,1676176947,1002749303,1676084313,1676084313,177,热点,6,305,240,1214,0,11753,625,1062,188382,1,0,354,268,0,1365,14106,673,1177,219983,6.0,1506497.0,4685.0,-0.00021344717182497332,-0.00021344717182497332,1,。,0,1.0721527777777777,0.6116114477011808,0.0,0.0,1.6308243727598566,36.76702508960574
309008647,1676177003,1000462872,1675941572,1675941353,241,电子竞技,10,2683,1924,3082,0,66485,1015,443,1186992,1,1,2794,1972,0,3268,69680,1030,466,1268032,6.0,3373397.0,662.0,-0.0015105740181268882,-0.0015105740181268882,1,。,1,2.7248958333333335,0.6268656716417911,0.0,0.0,0.8677354709418837,13.899799599198397
